Price,Close,High,Low,Open,Volume
Ticker,STX,STX,STX,STX,STX
Date,,,,,
2002-12-11,5.3149237632751465,5.546007405156675,5.199381942334383,5.3149237632751465,36719700
2002-12-12,5.167029857635498,5.356518354538634,5.093083170137398,5.314923232631697,9195600
2002-12-13,5.277953147888184,5.3149265144673725,5.060734288667474,5.130059681571426,7739400
2002-12-16,5.365762233734131,5.370384012549774,5.143922139668316,5.231733733380096,3836400
2002-12-17,5.3149237632751465,5.4443304793168235,5.29181531093558,5.361140667954279,2729900
2002-12-18,5.176272869110107,5.282571560818948,5.143921304169468,5.2779497827539945,2152800
2002-12-19,4.972921371459961,5.176274835231116,4.949812913114853,5.1531663768860065,6450800
2002-12-20,4.996030330657959,5.056111711318354,4.880488468106507,5.0145170110359025,2930900
2002-12-23,4.806539535522461,4.9498115862503616,4.714106167677234,4.9498115862503616,3455900
2002-12-24,4.73259162902832,4.829646750595131,4.621671616025379,4.806538304363614,3302500
2002-12-26,4.635537147521973,4.714105611103448,4.621672254171422,4.644780703593681,2019200
2002-12-27,4.681755542755127,4.681755542755127,4.556970140445064,4.6216737313566325,1639400
2002-12-30,4.838891506195068,4.875864853037908,4.621672762925588,4.723349687121928,2742800
2002-12-31,4.9590535163879395,5.065352194549759,4.760321933249079,4.760321933249079,3730800
2003-01-02,4.852757453918457,4.972921077606727,4.737215609777541,4.968299298059373,3473000
2003-01-03,4.968297958374023,4.968297958374023,4.774187677297917,4.852756145388581,1716600
2003-01-06,5.2825727462768555,5.347275890678115,5.014515728953342,5.037623742949727,4041400
2003-01-07,5.661549091339111,5.661549091339111,5.268706733188268,5.314923636767329,6823500
2003-01-08,5.6384406089782715,5.656927282158251,5.522898791414139,5.569115694742614,4623100
2003-01-09,5.82330846786499,5.98506676706523,5.661549727907643,5.684658182295422,9553400
2003-01-10,5.130055904388428,5.522897745238099,4.945188766850077,5.314922601169806,7554700
2003-01-13,4.727970600128174,5.213246284787508,4.690997256607179,5.153164491376636,2834700
2003-01-14,4.7372145652771,4.783431469046041,4.621672746611805,4.7279710082204875,1629200
2003-01-15,4.977542400360107,5.028380648444058,4.7094849410564965,4.788053423122585,2588100
2003-01-16,5.0884623527526855,5.130057482513368,4.982163638835709,5.074597015661054,1443400
2003-01-17,4.991405487060547,5.083838832222288,4.806538355980107,5.074595277327635,2000000
2003-01-21,4.73259162902832,5.07459522283253,4.71872673759219,5.037621885164883,1165700
2003-01-22,4.399831771850586,4.778808718984357,4.298154868684097,4.778808718984357,3488500
2003-01-23,4.621671676635742,4.690996575482496,4.4414263225744435,4.506129884719849,2498200
2003-01-24,4.598563194274902,4.820403662218732,4.529238295968242,4.700240093780698,2772100
2003-01-27,4.3212666511535645,4.5754584441271655,4.307401307685786,4.529241954839834,1150600
2003-01-28,4.344371318817139,4.487643338653096,4.344371318817139,4.358236651572114,1267000
2003-01-29,4.496888637542725,4.584700691286601,4.3443734292056595,4.353616988865935,1174400
2003-01-30,4.344371318817139,4.57083357215507,4.344371318817139,4.5246166778190915,720700
2003-01-31,4.2426958084106445,4.316642503333843,4.154883777621546,4.2981558296030435,1402500
2003-02-03,4.23807430267334,4.3674810271212845,4.2334525237537814,4.2658040946764935,1002400
2003-02-04,4.182614326477051,4.242696130857664,4.13639741825901,4.242696130857664,1087700
2003-02-05,4.182614326477051,4.256561027020235,4.150262314421581,4.214965897775419,1233500
2003-02-06,4.182614326477051,4.316642831400848,4.173370768530602,4.205722780586072,923500
2003-02-07,4.159506320953369,4.23807480894306,4.141019643823863,4.2288312499997325,1069500
2003-02-10,4.02085542678833,4.043963879968136,3.5956616953839413,4.043963879968136,10046400
2003-02-11,4.127153396606445,4.127153396606445,3.8036359914930085,4.020854707303086,2238900
2003-02-12,3.8674678802490234,4.150340066819685,3.7932719258857532,4.150340066819685,1726000
2003-02-13,3.7376253604888916,3.918477908061651,3.709801653500795,3.8721056527385826,2111000
2003-02-14,3.895289659500122,3.895289659500122,3.737623537605929,3.737623537605929,881000
2003-02-18,4.052957057952881,4.052957057952881,3.8906535467044594,3.8952904613598407,2049100
2003-02-19,4.168888092041016,4.173525448677787,4.052956829577744,4.085417883792475,1506300
2003-02-20,4.178162097930908,4.243083310883547,4.113240442735674,4.122515154438963,760000
2003-02-21,4.266270637512207,4.34046657937878,4.187437338718299,4.187437338718299,1519300
2003-02-24,4.17352819442749,4.359018159504861,4.117881204904279,4.289459533161587,1055600
2003-02-25,4.488860130310059,4.52132075317412,4.159615216748179,4.173526849083802,3049400
2003-02-26,4.4146623611450195,4.5166815461705605,4.368289682684219,4.474946224004367,782300
2003-02-27,4.3822021484375,4.493496067363019,4.321917831792163,4.368290519132491,387000
2003-02-28,4.298732280731201,4.405388851167145,4.256996947171829,4.405388851167145,808500
2003-03-03,4.312644958496094,4.414664638389737,4.275546973488018,4.289458607305329,575800
2003-03-04,4.298732280731201,4.3543792447294445,4.266271220050157,4.326555541608944,517600
2003-03-05,4.30800724029541,4.368291571463373,4.238448634770823,4.280183532739878,1017700
2003-03-06,4.44248628616333,4.521319586121272,4.261633343511106,4.261633343511106,1481100
2003-03-07,4.498132228851318,4.563053885421747,4.354377732346048,4.396112609167104,898800
2003-03-10,4.5259552001953125,4.5259552001953125,4.382200284383423,4.382200284383423,1837100
2003-03-11,4.428574562072754,4.521319488778649,4.382201877598459,4.498133146541501,1960400
2003-03-12,4.187438488006592,4.3590167612252495,4.150340506891359,4.335830854710343,4556400
2003-03-13,4.196712970733643,4.243085223424265,4.11787965469251,4.187438254849841,4223600
2003-03-14,4.154977321624756,4.219899001206135,4.057595023374068,4.182801024943279,2401400
2003-03-17,4.335832118988037,4.372930110920609,4.103969448287991,4.15497907663454,994400
2003-03-18,4.4239373207092285,4.433212034743377,4.335829748598346,4.335829748598346,782500
2003-03-19,4.331194877624512,4.410028223193152,4.256998891734724,4.382204507363001,874000
2003-03-20,4.377565383911133,4.382202741721538,4.266271449918096,4.2894577967273415,1609600
2003-03-21,4.5445051193237305,4.632612675335576,4.359014852717943,4.405387529930046,2559900
2003-03-24,4.428574562072754,4.525956845674617,4.372927606049217,4.382201877598459,1945600
2003-03-25,4.6372504234313965,4.739270056574833,4.382201561694138,4.405387902259827,4664700
2003-03-26,4.683624267578125,4.725359160268582,4.5213202855584065,4.567692978204833,2908700
2003-03-27,5.0453314781188965,5.049968837405221,4.609429434548636,4.614066793834961,4410700
2003-03-28,4.799554347991943,5.008230527851884,4.799554347991943,4.957220490341176,2628000
2003-03-31,4.785643577575684,4.841290544496008,4.627976950180042,4.637251665788153,1127600
2003-04-01,4.901573657989502,4.95258369674343,4.790279751650759,4.832015077088456,1558200
