Date,Close_AVY,High_AVY,Low_AVY,Open_AVY,Volume_AVY
2003-06-25,28.431419372558597,29.062199970576764,28.43141937255859,29.021691307107798,985800.0
2003-06-26,27.632814407348636,28.442992047864166,27.424482887927127,28.35618651225305,1836000.0
2003-06-27,28.03790855407715,28.03790855407715,27.16986186328564,27.34347075993256,2106300.0
2003-06-30,29.05063247680664,29.611967889497222,28.03791124051647,28.03791124051647,1766000.0
2003-07-01,29.282100677490234,29.311037326500276,28.518219943820498,29.033260507387297,1095500.0
2003-07-02,29.86079788208008,30.086491820117136,29.455711292784613,29.629320146419293,1293500.0
2003-07-03,30.1501407623291,30.17328919359768,29.80870912756319,29.88972863700323,551200.0
2003-07-07,30.92560577392578,30.931393987434568,30.416353362984665,30.52630513652855,801200.0
2003-07-08,30.61312294006348,31.076080866144263,30.480020466730068,30.925618160444557,1175600.0
2003-07-09,30.566804885864254,30.844579449241994,30.208013017445847,30.584165106214115,585600.0
2003-07-10,30.05755424499512,30.31218261619607,29.831862521471564,30.24852552339583,597600.0
2003-07-11,30.381629943847656,30.78671878461028,30.06334664309009,30.06334664309009,435900.0
2003-07-14,30.46842765808105,30.694119355057712,30.32953927125757,30.670970922661127,474200.0
2003-07-15,30.1501407623291,30.66518342405347,29.993894370155942,30.468426173382337,352700.0
2003-07-16,30.17329978942871,30.723063083558117,29.92445958479705,30.723063083558117,399200.0
2003-07-17,30.092269897460938,30.352684213084736,30.00546438973442,30.173287193975952,567700.0
2003-07-18,30.352697372436523,30.508946029552096,29.936034286794992,30.26589182707563,429000.0
2003-07-21,30.10385131835937,30.4105603593141,29.95917690922129,30.4105603593141,613700.0
2003-07-22,31.105003356933597,31.452221116034835,29.88973899252258,30.46843672939576,962700.0
2003-07-23,30.57259559631348,31.104996334410377,30.24273592981549,31.104996334410377,673600.0
2003-07-24,30.775148391723636,31.272828840175347,30.613113718295395,30.613113718295395,646200.0
2003-07-25,30.694116592407227,30.83300275917413,30.433702270274512,30.775133890947227,680500.0
2003-07-28,30.07491874694824,30.514728006733726,29.611958842892243,30.404776243676466,1368600.0
2003-07-29,30.1501407623291,30.31217757365327,29.849219986061165,30.29481514642388,881200.0
2003-07-30,30.439502716064453,30.439502716064453,30.11543336815011,30.29482826930073,534500.0
2003-07-31,31.22652053833008,31.625823276907592,30.433705480697878,30.642036960380743,739600.0
2003-08-01,30.94874763488769,31.32490196097049,30.71148170525958,31.249670654242696,337100.0
2003-08-04,31.047138214111328,31.203384679278443,30.613114859063494,30.948758439037544,362800.0
2003-08-05,30.717260360717773,30.977672435771563,30.572586004552125,30.90244336000537,494500.0
2003-08-06,30.65363121032715,30.931405962257635,30.2774766586702,30.728860354612547,371700.0
2003-08-07,30.780925750732425,30.80407418544944,30.271673432295525,30.72884287639726,392000.0
2003-08-08,30.902454376220703,31.13393210407045,30.665188435829855,30.81564884855438,373300.0
2003-08-11,31.06448554992676,31.191799720989447,30.81564541969842,30.902450937705897,231400.0
2003-08-12,31.41171646118164,31.41171646118164,30.88510154169991,31.295978665076877,283500.0
2003-08-13,31.319089889526367,31.608438471452107,31.16284139037993,31.538995429905185,253500.0
2003-08-14,31.71263885498047,31.71263885498047,31.180237941017047,31.31912417615668,364000.0
2003-08-15,31.637401580810547,31.77050399185793,31.28439784505983,31.65476401260953,192400.0
2003-08-18,31.348041534423828,31.643178486419576,31.029758360894768,31.643178486419576,553100.0
2003-08-19,31.330699920654297,31.39435703467105,31.122368350256576,31.162877021438685,513300.0
2003-08-20,31.40013694763184,31.46379404929436,31.07027942770475,31.19180762522256,309100.0
2003-08-21,31.72999382019043,31.82258535767133,31.446430994904723,31.481153649293702,297100.0
2003-08-22,31.55638885498047,32.07721773369839,31.48115973393207,32.07721773369839,374600.0
2003-08-25,31.55638885498047,31.672128851090765,31.307548635988223,31.53902862820881,277000.0
2003-08-26,31.324901580810547,31.683693473259595,30.908238604059303,31.55059329069876,419300.0
2003-08-27,31.21496963500977,31.26126653509683,30.960343307204,31.2207578512995,237900.0
2003-08-28,31.695262908935547,31.695262908935543,31.104991183431636,31.307534429045607,440500.0
2003-08-29,31.89335250854492,31.89917680065729,31.45645726870184,31.776846666820614,345600.0
2003-09-02,32.51081085205078,32.52246165089166,31.75352448253255,32.091390982429935,428600.0
2003-09-03,32.24285125732422,32.621494492982954,32.044792094730305,32.621494492982954,330800.0
2003-09-04,32.22536849975586,32.33604774404221,31.95158031074561,32.28362026576711,230200.0
2003-09-05,31.93993759155273,32.225374408370946,31.61954615325885,32.225374408370946,858400.0
2003-09-08,32.1263313293457,32.271962926990675,31.68361002809436,31.974873223384304,274800.0
2003-09-09,31.904979705810547,32.26032126014935,31.89332890804309,32.18459218574211,376800.0
2003-09-10,31.20594596862793,32.01565748807724,31.13604340738056,32.00983320054094,614800.0
2003-09-11,31.15352249145508,31.537989960914786,31.083619921234032,31.35158162555024,567500.0
2003-09-12,30.93216323852539,31.17099906851327,30.78070729211275,31.16517477995087,1235800.0
2003-09-15,31.38070297241211,31.53798539928222,31.14769369799005,31.194294664009533,404000.0
2003-09-16,32.213714599609375,32.231191905459454,31.543810466348877,31.543810466348877,670100.0
2003-09-17,31.96322631835937,32.14963460825509,31.85837137752277,32.126335238639705,326900.0
2003-09-18,30.5185604095459,31.223416881872375,30.3263278362578,31.10691336941271,2213200.0
2003-09-19,29.743820190429688,30.658387118865143,29.534110179956738,30.52440621709931,1463900.0
2003-09-22,29.044771194458008,29.504967655629734,28.969042128428708,29.155450427760663,1028000.0
2003-09-23,29.12635040283203,29.219554635234523,28.928291131206205,29.06809859089204,1044800.0
2003-09-24,28.9166202545166,29.18458195892176,28.695259522886733,29.097204301657108,806200.0
2003-09-25,28.456411361694336,29.09719168118612,28.42728548857237,28.91660771237121,1187800.0
2003-09-26,28.80011367797852,28.864191958131634,28.106907839025634,28.427297017628646,1193600.0
2003-09-29,29.295270919799805,29.50498090626922,28.887501748571847,28.89332603834568,740600.0
2003-09-30,29.42924690246582,29.58070285514389,29.1030311754078,29.21371266213681,815000.0
2003-10-01,30.45448875427246,30.45448875427246,29.633126369054835,29.65060367744673,822300.0
2003-10-02,30.52437400817871,30.868064557759723,30.25058598094063,30.454469263674653,864600.0
2003-10-03,30.611780166625977,31.01954933470735,30.530226777442337,30.75741185364338,478500.0
2003-10-06,30.55352783203125,30.769062102740943,30.407896147628968,30.61760612871436,357700.0
2003-10-07,30.87973022460937,30.93215770093621,30.30303020717654,30.547690281926872,584400.0
2003-10-08,30.89138412475586,31.42730973905807,30.693324996755862,31.42730973905807,944500.0
2003-10-09,31.345762252807617,31.4855674151735,31.042848104797542,31.04867239399488,540400.0
2003-10-10,30.73992729187012,31.334104658505264,30.67002472584319,31.258375582381294,389700.0
2003-10-13,30.76322555541992,30.984584027552994,30.687496487499523,30.844778910643925,402400.0
2003-10-14,30.728273391723636,30.87390501917256,30.50108840844927,30.84477913811523,330100.0
2003-10-15,31.200122833251957,31.26419888716688,30.71080044212592,30.757401410624265,516000.0
2003-10-16,30.75741004943848,31.19430508486278,30.664205864101145,31.095276610138207,610200.0
2003-10-17,30.42536735534668,30.75740737563116,30.29721077833763,30.670029709440065,390400.0
2003-10-20,30.582651138305664,30.80401190208379,30.50109775748292,30.62342782871703,269900.0
2003-10-21,29.28944206237793,30.71080864699797,29.172938498925102,30.55935045904844,3029400.0
2003-10-22,29.35934829711914,29.68556184613755,28.969054229619505,28.98070503096489,943500.0
2003-10-23,29.470014572143555,29.685548746514648,29.242829601568324,29.27195548099758,355200.0
2003-10-24,29.604005813598636,29.604005813598636,29.277790071566294,29.37099425183797,465600.0
2003-10-27,29.7088680267334,29.93605313256814,29.55158551757931,29.66809132682272,408200.0
2003-10-28,29.72632598876953,29.74380329448995,29.470015133879432,29.697200108785097,766600.0
2003-10-29,29.994304656982425,30.03508135350624,29.569058155239876,29.708865559152443,585900.0
2003-10-30,30.337984085083008,30.40788664955597,30.00594190397093,30.145749255079306,314600.0
2003-10-31,30.629247665405277,30.757401997844276,30.518566196554,30.629247665405277,466700.0
2003-11-03,30.53022003173828,30.69915328467155,30.361286778805017,30.66420088753141,309800.0
2003-11-04,30.372936248779297,30.425363731114,30.064197865120803,30.41371293257711,306500.0
2003-11-05,30.337984085083008,30.384585054010827,30.145749255079306,30.27390580841511,259900.0
2003-11-06,30.47197151184082,30.524399002066808,30.040900789742388,30.256435039710137,450700.0
2003-11-07,30.05253791809082,30.37292700275443,29.930207903936665,30.320499536379515,552600.0
2003-11-10,29.7088680267334,29.78459713606614,29.475856408246564,29.650616233193432,544000.0
2003-11-11,29.47584342956543,29.69720414744294,29.388465777729245,29.621475071454903,402300.0
2003-11-12,29.621482849121094,29.662259541783826,29.29526930781929,29.53410517434229,483700.0
2003-11-13,29.737972259521484,29.767098135073397,29.301077459757224,29.563214784048157,359700.0
2003-11-14,29.84865951538086,30.17487294060278,29.737978055684312,29.737978055684312,281700.0
2003-11-17,30.571006774902344,30.920524194803622,30.18071487816719,30.198189971405053,814600.0
2003-11-18,30.52437400817871,31.14185036283668,30.34961436907969,30.978743736649463,532800.0
2003-11-19,30.937990188598636,30.937990188598636,30.43701692293349,30.49526869803572,582900.0
2003-11-20,30.47197151184082,31.04867168216373,30.34381493080776,30.82148663190544,837100.0
2003-11-21,30.25643539428711,30.49527124763488,30.145756123474275,30.460321068516595,466400.0
2003-11-24,31.013721466064453,31.0777975343408,30.291387404062053,30.536047543379727,383800.0
2003-11-25,31.93411636352539,32.02732055494911,30.94382044079637,30.967122044193104,874300.0
2003-11-26,32.068084716796875,32.14963807464912,31.887502916456132,32.03895883501569,491400.0
2003-11-28,32.08555221557617,32.15545475491543,31.904968248274606,32.06807491412011,166800.0
2003-12-01,32.43157196044922,32.63683641926909,31.804053468964423,32.132475260761964,639300.0
2003-12-02,32.40225601196289,32.572331738815755,32.27909865273464,32.43157887313282,376100.0
2003-12-03,32.38466262817383,32.53127917069589,32.23804608565177,32.431578758441624,363700.0
2003-12-04,32.795188903808594,32.89488932137185,32.261504750097544,32.28496393507608,335800.0
2003-12-05,32.34946823120117,32.79518145865249,32.22044498030109,32.66616044494292,248800.0
2003-12-08,32.60752487182617,32.642713654661144,32.15008188092834,32.39053297065558,332900.0
2003-12-09,32.57820129394531,32.93594608145927,32.419855130429724,32.783465833550544,511100.0
2003-12-10,32.49608612060547,32.7248075389036,32.29082388295089,32.51954530124902,290100.0
2003-12-11,32.965274810791016,32.965274810791016,32.35534923629828,32.47850887684187,382800.0
2003-12-12,32.98871612548828,33.035634484495965,32.67202391375788,32.877288378630766,220700.0
2003-12-15,32.84211730957031,33.34061283814247,32.730689502659,33.17053928805503,290000.0
2003-12-16,32.59578323364258,32.648563028983745,32.22630900592182,32.636835677034846,321600.0
2003-12-17,32.0855598449707,32.525409420668424,32.05037331071689,32.525409420668424,477100.0
2003-12-18,32.43743896484375,32.54886671216347,31.962400645277647,31.962400645277647,501900.0
2003-12-19,32.01518249511719,32.308415526859534,31.874429655517044,32.07969412005098,798000.0
2003-12-22,31.85098648071289,32.26737702884458,31.757151959483338,32.16767659161798,662800.0
2003-12-23,32.167667388916016,32.19699248612883,31.89789349720837,31.903759411527258,275800.0
2003-12-24,32.003456115722656,32.22631386861554,31.85683958514405,32.173531828119614,96700.0
2003-12-26,32.0855598449707,32.20871718924031,31.96240250070109,32.00345494879096,78400.0
2003-12-29,32.54299545288086,32.87728085413732,32.05622765693795,32.202844139495696,277900.0
2003-12-30,32.58405685424805,32.68375501596722,32.25563503756783,32.654432158825735,244000.0
2003-12-31,32.85381317138672,32.88900192347564,32.62509187578221,32.72478998425006,298500.0
2004-01-02,32.795188903808594,33.0121830090735,32.560603765596305,32.78346154851034,392600.0
2004-01-05,33.979862213134766,34.495953268549165,33.66317205924098,34.495953268549165,1113200.0
2004-01-06,33.909481048583984,33.93294023734496,33.48722459965191,33.8097828521369,513400.0
2004-01-07,34.13234329223633,34.30241907701441,33.62798185444844,33.83911010628446,453300.0
2004-01-08,33.897762298583984,34.24964353099636,33.616258654969336,34.132349786858896,495000.0
2004-01-09,33.3112907409668,33.94467552051387,33.21159252781129,33.8097885183196,356800.0
2004-01-12,33.3112907409668,33.58106474535533,33.22918580373479,33.25264499642729,293900.0
2004-01-13,33.135337829589844,33.46962335969186,32.959398430145235,33.16466068996547,761400.0
2004-01-14,33.780452728271484,33.83910069145963,33.12947711581588,33.28195734572297,533400.0
2004-01-15,34.015037536621094,34.14406080869556,33.46962382473104,33.79217976772634,449200.0
2004-01-16,34.18512344360352,34.5135431617021,34.061966049316545,34.36692657692479,401400.0
2004-01-20,33.8449592590332,34.190974359430825,33.78044762786218,34.149921909993026,460100.0
2004-01-21,34.1440544128418,34.33172337132827,33.7335277272062,33.921196685692685,395100.0
2004-01-22,33.72181701660156,34.19098967548116,33.72181701660156,34.16166680377463,347900.0
2004-01-23,33.38166427612305,33.72181584018911,33.334748130467645,33.69249296950553,642700.0
2004-01-26,33.45203399658203,33.54586850305415,33.22331252688068,33.38752235390912,697200.0
2004-01-27,35.8858757019043,36.59550169656158,33.4403120587206,33.4403120587206,2011800.0
2004-01-28,34.689476013183594,36.47819744420418,34.63082805190315,36.47819744420418,1545500.0
2004-01-29,35.18798065185547,35.797906186746935,34.79504927509503,34.80091295417272,969100.0
2004-01-30,36.45475769042969,36.624833513008575,35.42257763083261,36.18498363632038,1004600.0
2004-02-02,35.83307647705078,36.50164968532516,35.66886669108367,36.50164968532516,652100.0
2004-02-03,36.56616973876953,36.56616973876953,35.65714750004656,35.65714750004656,713100.0
2004-02-04,36.68934631347656,37.08227780820515,36.337465058999264,36.56618664395378,880100.0
2004-02-05,37.01187133789063,37.346156794449634,36.80074321012907,36.835931977152775,577000.0
2004-02-06,36.46060562133789,37.03534451400511,36.31398905910856,36.89459162990083,546400.0
2004-02-09,36.25534057617188,36.46060285283059,36.16736975063756,36.31398630173407,443100.0
2004-02-10,36.284664154052734,36.554440313652265,36.02075390943964,36.31985293239817,401800.0
2004-02-11,35.92106246948242,36.17324316865166,35.53985846268478,35.8917396006191,870200.0
2004-02-12,35.65715026855469,35.92106054859489,35.516399610660834,35.7157982403366,307800.0
2004-02-13,35.55158233642578,36.02662078945397,35.422561286751964,35.6454168440027,314900.0
2004-02-17,35.65715026855469,35.809632757996305,35.38737630993199,35.598504533964146,371300.0
2004-02-18,35.80377197265625,36.3315926083697,35.54572757141395,35.68647824947641,241600.0
2004-02-19,36.05595397949219,36.91806030281864,35.967985361865914,36.03836070340529,553700.0
2004-02-20,36.14977264404297,36.53684020837292,35.90932161524998,36.20255468632391,312000.0
2004-02-23,36.34331893920898,36.40783059302155,36.02076067014614,36.097001918942034,362500.0
2004-02-24,36.46060562133789,36.98842614023995,36.05594471497377,36.34331416130738,483100.0
2004-02-25,36.45475769042969,36.54859224130215,36.09701276610588,36.54859224130215,346500.0
2004-02-26,37.00601577758789,37.299248873249255,36.46060204068248,36.46060204068248,574100.0
2004-02-27,37.16435241699219,37.32856442987316,36.865255720242864,37.00600631735181,409900.0
2004-03-01,37.659889221191406,37.72477974108806,37.23515290938074,37.31774002549279,434400.0
2004-03-02,38.04924011230469,38.31469812677711,37.57141163565901,37.630404055799,857700.0
2004-03-03,37.494720458984375,37.78377765787654,37.27055378945558,37.78377765787654,503500.0
2004-03-04,37.46522521972656,37.61860325230292,37.17617025502054,37.49472255314319,279300.0
2004-03-05,37.45932769775391,37.91945730212446,37.282354946098366,37.471126181241694,344900.0
2004-03-08,36.99919891357422,37.55371414780882,36.99919891357422,37.34724630802218,287200.0
2004-03-09,36.27949142456055,36.98738439022767,36.08481990261196,36.96968554711344,497800.0
2004-03-10,35.98453521728516,36.5036570111678,35.97273673897764,36.36797788612579,487800.0
2004-03-11,35.83705520629883,36.69242569832577,35.730871158994546,35.96683620863284,444300.0
2004-03-12,36.16741561889648,36.34438832887994,35.813467948599474,35.84296302520837,360800.0
2004-03-15,35.83116149902344,36.10251976424696,35.68958200176391,36.019932661816306,442200.0
2004-03-16,35.801658630371094,36.48005643866834,35.45361143095128,36.043521785877786,670200.0
2004-03-17,35.925540924072266,36.220496096682616,35.66008081865707,35.760364497186494,1010600.0
2004-03-18,36.698333740234375,36.810418181784,35.978644419759874,36.0140376115502,857400.0
2004-03-19,36.580360412597656,37.069987358975965,36.527268361187126,36.7632335341963,439700.0
2004-03-22,36.16152572631836,36.580361786324346,35.98455296508084,36.580361786324346,314000.0
2004-03-23,36.20871353149414,36.57445747616327,36.02584043399439,36.20281316526459,454000.0
2004-03-24,36.05533981323242,36.44468076858232,35.87836706086076,36.13202883104804,492000.0
2004-03-25,36.42697143554688,36.55675245874264,35.984538584102985,36.05532721024165,403300.0
2004-03-26,36.20871353149414,36.52136543174917,36.126126406923404,36.36798966473643,347300.0
2004-03-29,36.4859619140625,36.90480006082215,36.25589718927234,36.26179755419663,364400.0
2004-03-30,36.62165451049805,36.73963484113031,36.279505250738914,36.36799274904367,294600.0
2004-03-31,36.698333740234375,36.75732614376841,36.37978151214085,36.54495799170606,281100.0
2004-04-01,37.187965393066406,37.400333572711205,36.550860854132026,36.69833850662642,449500.0
2004-04-02,37.29412841796875,37.41800903601301,37.1112554220493,37.3413200699398,356800.0
2004-04-05,37.47702026367188,37.60090320179316,37.046385789210376,37.32364449550177,237400.0
2004-04-06,37.15846252441406,37.47701247678445,36.85760691619824,37.47701247678445,300200.0
2004-04-07,36.83401107788086,37.370829546773486,36.45057060028898,37.25874736107678,428400.0
2004-04-08,36.350284576416016,37.34133440179999,36.16151339542192,37.04048103531878,377200.0
2004-04-12,36.66885757446289,36.7278477580892,36.556775325440405,36.574471930462046,283500.0
2004-04-13,36.50365447998047,36.81040814371655,36.44466209253345,36.7809108248283,299500.0
2004-04-14,36.9932861328125,37.4062239241482,36.35028361139359,36.35618397645363,444100.0
2004-04-15,37.01688003540039,37.30593714056294,36.680631265304406,37.11126561559698,275200.0
2004-04-16,37.40032958984375,37.65988942047369,37.10537431626558,37.28234703034646,311900.0
2004-04-19,37.37084579467773,37.53012197012548,37.17027604600253,37.37084579467773,168000.0
2004-04-20,36.55086517333984,38.025641872557856,36.55086517333984,37.42983307621927,643000.0
2004-04-21,36.869407653808594,37.01688528442382,36.27949713134765,36.75142509925039,333500.0
2004-04-22,37.98432922363281,38.32647832613199,36.904794392279946,36.98738148589574,505500.0
2004-04-23,38.30878448486328,38.53294882639012,37.54779949563723,38.19670006377017,437500.0
2004-04-26,38.261600494384766,38.53885918647837,38.07872965519986,38.25570012841284,397600.0
2004-04-27,38.20851135253906,38.745332211835496,38.07283442151899,38.34419278422029,275000.0
2004-04-28,37.860443115234375,38.21438839399215,37.85454275206853,38.21438839399215,255900.0
2004-04-29,37.41211700439453,38.108211466031946,37.19975114773923,37.80146003408664,334900.0
2004-04-30,37.88995742797852,38.04333093382714,37.19386053353545,37.64809193691961,401600.0
2004-05-03,37.41211700439453,37.90174372331306,37.16435571313187,37.89584335904702,488600.0
2004-05-04,37.24692916870117,37.60677474593053,37.170240213637015,37.50059073132748,353300.0
2004-05-05,37.10536193847656,37.235140685334216,36.82220299000854,37.14075511928801,533100.0
2004-05-06,36.96379852294922,37.14077125487945,36.56855949664938,37.04638564782797,240300.0
2004-05-07,36.16741561889648,37.08177649575276,36.07303002354997,36.89890342024946,571400.0
2004-05-10,35.3592414855957,35.984547548191415,34.99349753405086,35.984547548191415,899100.0
2004-05-11,35.60701370239258,35.748591024085336,35.335655293872335,35.359250013933824,597600.0
2004-05-12,35.595191955566406,35.660082456573896,34.922694491178774,35.39462233896575,498500.0
2004-05-13,35.506717681884766,35.9196555458801,35.44772752288414,35.44772752288414,255200.0
2004-05-14,35.4005241394043,35.63059109884514,35.0583772579987,35.394626025211835,342200.0
2004-05-17,35.2530517578125,35.353337716591106,35.022987014590484,35.2530517578125,481900.0
2004-05-18,35.55391311645508,35.98454759633883,35.347443050540136,35.347443050540136,615400.0
2004-05-19,35.4005241394043,35.978638344772904,35.27664348839519,35.9255463157219,478200.0
2004-05-20,34.828330993652344,35.39464476989119,34.781137053800315,35.365149682649125,561000.0
2004-05-21,35.31795120239258,35.59520993755213,35.01709775067121,35.040694717563646,370300.0
2004-05-24,35.4123420715332,35.795784964245385,35.24716777945089,35.394645468904656,247100.0
2004-05-25,35.83116149902344,36.014032297168534,35.11147003441953,35.453616923107944,430100.0
2004-05-26,35.51850891113281,35.660088414287266,35.09967301689275,35.47721535819815,414900.0
2004-05-27,35.15867614746094,35.60110916399944,34.840126085804535,35.565715962888,719300.0
2004-05-28,35.045894622802734,35.253652235471804,34.87375130694085,35.22990786134158,553500.0
2004-06-01,34.80249786376953,35.12303764895982,34.58880316405154,35.045871879695746,589200.0
2004-06-02,34.992462158203125,35.17054039084889,34.737215861135404,35.01026930215143,620400.0
2004-06-03,35.19429016113281,35.47327860482532,34.78470767235296,34.96278819672051,785700.0
2004-06-04,35.39017105102539,35.52669777506477,34.944974325701835,35.289260880191456,544400.0
2004-06-07,35.63947677612305,35.865041451034266,35.295190275910215,35.39016547176422,324400.0
2004-06-08,36.01344680786133,36.04906336185227,35.615738811373745,35.615738811373745,331500.0
2004-06-09,35.752281188964844,36.13218220695225,35.70479469391076,35.97191104041594,309300.0
2004-06-10,35.62166213989258,35.918459866406685,35.58604786191854,35.764126044949606,237300.0
2004-06-14,35.67509841918945,35.90660262970658,35.586060428425405,35.853178929493055,271900.0
2004-06-15,35.74039077758789,36.001574292586604,35.645415571512224,35.79381447252967,272900.0
2004-06-16,35.85316848754883,35.94814367533571,35.50294705801211,35.823486901550915,289500.0
2004-06-17,36.13810348510742,36.155910629845216,35.82349625361762,35.8413056627431,318600.0
2004-06-18,36.2686882019043,36.3874077680638,35.787877242320015,35.91253176781317,319300.0
2004-06-21,36.74357223510742,37.010688470418046,36.09061565091278,36.20933523571069,507900.0
2004-06-22,37.15908050537109,37.236248560860346,36.713883843097214,36.86228273052184,418500.0
2004-06-23,37.55086517333984,37.61616106644597,36.93352733030924,37.1590920790911,414900.0
2004-06-24,37.28374099731445,37.63396249702002,37.26593158927007,37.48556359484626,278100.0
2004-06-25,37.70519256591797,37.70519256591797,37.21844435788073,37.24218872519657,451400.0
2004-06-28,38.2275619506836,38.2275619506836,37.705197128463446,37.705197128463446,737800.0
2004-06-29,38.16226577758789,38.27505040294297,38.0494811522328,38.22756166292236,446600.0
2004-06-30,37.996055603027344,38.19193870904992,37.88920821393548,38.132580054837774,518800.0
2004-07-01,37.984188079833984,38.13258473357209,37.78236546060726,38.00199296101721,471800.0
2004-07-02,37.71708297729492,38.09104675350297,37.5746189689381,38.03168807091431,299100.0
2004-07-06,37.111602783203125,37.65770973069488,37.09379563712035,37.610223253011526,346100.0
2004-07-07,37.313419342041016,37.40245732236749,36.98694221873562,37.25999564809013,348000.0
2004-07-08,36.67234802246094,37.36685629016729,36.642668685158064,37.27188105216512,279000.0
2004-07-09,36.57144546508789,36.95134649648448,36.446790863733774,36.82075466779612,353900.0
2004-07-12,36.62485504150391,36.77918892674606,36.26276130320408,36.571431338076266,296100.0
2004-07-13,36.63078689575195,36.7910579924434,36.4764530235978,36.6842105946491,303100.0
2004-07-14,36.328067779541016,36.89198431020189,36.298388438851184,36.51801827722216,308800.0
2004-07-15,36.52986907958984,36.72575442497045,36.36366079313578,36.38740515754167,243600.0
2004-07-16,36.52394485473633,36.98695106788091,36.46458618698375,36.7732562409508,211400.0
2004-07-19,36.61891555786133,36.83854758306611,36.428965127254,36.52394034255767,189200.0
2004-07-20,36.24496078491211,36.26276793451506,35.390181373757734,36.20934422131791,908400.0
2004-07-21,35.586055755615234,36.54767996880001,35.53263206241677,36.24494721693373,390300.0
2004-07-22,35.71071243286133,35.84130419395399,35.27738790169374,35.58605789602974,312300.0
2004-07-23,35.609806060791016,35.704781279605626,35.247712331439104,35.615741021297254,340800.0
2004-07-26,35.54450988769531,35.7403952842569,35.30707071037261,35.615740735136995,392200.0
2004-07-27,36.23902130126953,36.244958527026185,35.55638752448442,35.58606686010322,342000.0
2004-07-28,36.066871643066406,36.21527055945629,35.53857186302047,36.21527055945629,257000.0
2004-07-29,36.10249328613281,36.2390200367258,35.8650540806914,36.08468613826054,216200.0
2004-07-30,35.95408248901367,36.14997010854555,35.82349074265908,36.06092986977882,214700.0
2004-08-02,36.03126525878906,36.1084333462736,35.467348799888086,35.88286630983556,205100.0
2004-08-03,35.752281188964844,35.91848731823716,35.58607505969252,35.91848731823716,266400.0
2004-08-04,36.07281112670898,36.25682660973534,35.58606283162033,35.734461757303166,207100.0
2004-08-05,35.40204620361328,36.07874492053899,35.348622501519785,36.04313062873521,229500.0
2004-08-06,34.90936279296875,35.40798325527259,34.731282277269806,35.40798325527259,373900.0
2004-08-09,34.760955810546875,35.051816358537295,34.760955810546875,34.83218664167288,164700.0
2004-08-10,35.06962966918945,35.075564628949365,34.618495738259455,34.7668946405203,311100.0
2004-08-11,35.271461486816406,35.366438989,34.766905960601605,35.06964108784111,219400.0
2004-08-12,35.18240737915039,35.27738257349456,34.85593029011654,35.14085587314902,431100.0
2004-08-13,35.24176788330078,35.33080812335924,34.95684228525604,35.18240923285339,256300.0
2004-08-16,35.97189712524414,36.14997763987815,35.24177471416327,35.24177471416327,362600.0
2004-08-17,35.936283111572266,36.18559221096624,35.84130789308106,35.97783462813793,235900.0
2004-08-18,35.96596145629883,36.0312573417933,35.74039446942366,35.91847271616184,282300.0
2004-08-19,35.752281188964844,35.91255235550116,35.61575440214991,35.91255235550116,158500.0
2004-08-20,35.85316848754883,35.94814367533571,35.54449856114468,35.76412825832927,287200.0
2004-08-23,35.758201599121094,35.965959163003774,35.6394820207363,35.91253546595,189900.0
2004-08-24,36.054988861083984,36.16777118212963,35.74631895337349,35.74631895337349,217300.0
2004-08-25,36.50019836425781,36.66046720082639,35.88285833043812,36.10248809202075,168300.0
2004-08-26,36.93352127075195,36.957263375305054,36.47645235838683,36.500196727327584,272800.0
2004-08-27,36.96320343017578,37.09379520496231,36.82073947000978,36.96913839067161,150000.0
2004-08-30,36.95126724243164,37.17818029705459,36.843781152168845,36.95723767948032,195100.0
2004-08-31,37.11248397827149,37.23191090273021,36.88556872153926,36.99305477589018,318900.0
2004-09-01,37.13041305541992,37.36329884438643,36.99904065018814,37.02292695621638,181600.0
2004-09-02,37.458831787109375,37.50063167253428,37.005003483386375,37.05277380476216,146100.0
2004-09-03,37.54840850830078,37.793237412522565,37.44092242567433,37.45883601347101,166000.0
2004-09-07,37.96042251586914,38.06790855755957,37.66782339631811,37.66782339631811,168900.0
2004-09-08,37.32148361206055,37.90071376665495,37.32148361206055,37.87085475742723,320500.0
2004-09-09,37.02888107299805,37.56034089722546,36.96319717725636,37.3274529329826,341300.0
2004-09-10,37.13041305541992,37.16026979899346,36.90349770399872,37.07667000581815,403900.0
2004-09-13,37.39910507202149,37.422989085290034,36.987074521710014,37.13038999093185,262600.0
2004-09-14,37.56034469604492,37.57228556708018,37.154286743163794,37.5006289512549,269000.0
2004-09-15,37.54840850830078,37.69769448106829,37.387179384361104,37.56035165947296,268400.0
2004-09-16,37.841007232666016,37.846979947133725,37.41703562238408,37.59020789517748,229400.0
2004-09-17,38.04402923583984,38.15748801059444,37.8171162421761,37.91265915475102,264100.0
2004-09-20,38.00821304321289,38.217212512973866,37.82309760005076,38.04404022207285,216100.0
2004-09-21,37.9484977722168,38.02612712395532,37.59618274869384,38.00821353429389,230400.0
2004-09-22,38.13958358764648,38.342612622503175,37.89475465837137,37.95447042034298,517200.0
2004-09-23,37.72754287719727,38.13957125086978,37.69171343160383,38.13957125086978,206600.0
2004-09-24,37.769325256347656,37.97235413145121,37.50061023372213,37.67975282283194,229600.0
2004-09-27,37.41702651977539,37.7991981475033,37.41105608468328,37.76934141619754,351300.0
