Date,Close_QCOM,High_QCOM,Low_QCOM,Open_QCOM,Volume_QCOM
2007-09-11,24.679855346679688,24.712322280085896,23.91368476050259,24.03055630862374,17966600.0
2007-09-12,24.588966369628903,24.67337598098514,24.29028925483673,24.57598008504483,14879600.0
2007-09-13,25.43304443359375,25.71224324337733,24.63440684172892,25.45901699191769,38801000.0
2007-09-14,25.601869583129883,25.80315324197241,24.855174456117997,25.179824080578804,20088400.0
2007-09-17,25.32266616821289,25.484990951342457,25.212286504587,25.40058137058879,12286300.0
2007-09-18,25.84210205078125,25.84210205078125,25.140860355093945,25.47849616297277,20534300.0
2007-09-19,25.997947692871094,26.12780806386369,25.485000589734653,25.9200299841472,16994800.0
2007-09-20,26.32259178161621,26.47193030957679,25.907040664355456,25.97846150016962,18892000.0
2007-09-21,26.510881423950195,26.5887966164932,25.94598946659533,26.322584104831908,29099500.0
2007-09-24,27.036821365356445,27.06279393076029,26.621270226415664,26.621270226415664,16600700.0
2007-09-25,26.978384017944336,27.023834768432494,26.4719313828591,26.809567298542635,22633900.0
2007-09-26,27.42639541625977,27.59521209454055,26.932926707046036,27.160182881011146,17939000.0
2007-09-27,27.419902801513672,27.9588222848027,27.27705619594218,27.621186429648077,14006200.0
2007-09-28,27.439380645751957,27.660142453064168,27.23160511850277,27.52379022772183,16260200.0
2007-10-01,27.32900047302246,27.58872111570063,26.919941327712213,27.30302791337872,19091800.0
2007-10-02,27.2575798034668,27.329003110941372,26.67321201635452,27.329003110941372,18093900.0
2007-10-03,27.44588851928711,27.60821338457018,27.01735097401504,27.095266215824267,12932300.0
2007-10-04,27.77701759338379,27.893891641685578,27.257578754753467,27.47184866893334,12359100.0
2007-10-05,28.15361213684082,28.17958469784227,27.4653541315808,28.010765528212573,14555900.0
2007-10-08,27.770517349243164,28.017251652303237,27.556247499430185,27.89388326233369,14400100.0
2007-10-09,27.69260025024414,27.789993603247524,27.27704685604164,27.777007327471303,13592900.0
2007-10-10,27.465347290039062,27.76402423651693,27.30951691660675,27.673122772534896,13143900.0
2007-10-11,26.926443099975582,27.523797274535404,26.82904721300678,27.4913328045059,21030800.0
2007-10-12,27.374452590942383,27.374452590942383,26.932928962307848,27.069281191976817,11322300.0
2007-10-15,26.80956077575684,27.27056254819185,26.66022227807561,27.192647348723284,14736800.0
2007-10-16,26.51737594604492,27.251084639254746,26.517375946044925,26.74462964546057,17943400.0
2007-10-17,26.88748550415039,26.92644435613146,26.231694262191784,26.868007316600064,21994300.0
2007-10-18,26.867992401123047,27.19913379005109,26.60827181919118,26.867992401123047,17009400.0
2007-10-19,26.17325782775879,27.101756101289958,26.056383745994,26.777106424583405,31004600.0
2007-10-22,26.536853790283203,26.621263367658145,26.101824577811453,26.147275317118066,13097800.0
2007-10-23,26.70567321777344,26.718659497262173,26.036893446941136,26.231685162392605,12114300.0
2007-10-24,26.738142013549805,26.751128295144216,26.004433203185112,26.342069094000017,15826200.0
2007-10-25,26.484926223754883,27.270577995360263,26.25766992099832,27.04981607441783,15620000.0
2007-10-26,26.83555221557617,26.971904529801208,26.147293784864956,26.6667329415898,18399700.0
2007-10-29,27.03032684326172,27.264074955486237,26.660226491199545,26.99136799893099,13257700.0
2007-10-30,27.12771797180176,27.21212755569123,26.725153188211515,26.79657649174263,9486700.0
2007-10-31,27.744564056396484,27.757550342086304,27.0628001574056,27.24460320330164,15850100.0
2007-11-01,26.80956077575684,27.725072419370957,26.75112375693553,27.43937922652033,17843400.0
2007-11-02,26.84203147888184,27.14070854371245,26.614777728875964,27.06928522888771,14702900.0
2007-11-05,26.52387237548828,27.075778203386264,26.121307549135388,26.692691561200128,14237700.0
2007-11-06,26.9848747253418,27.00435290807736,26.32258926665476,26.549842988169026,14703300.0
2007-11-07,26.74462890625,27.497815759483508,26.686191888461217,26.81605220320068,17902000.0
2007-11-08,25.81612968444824,27.23809621924013,25.70575003251465,26.900460408870167,29596000.0
2007-11-09,24.7382926940918,25.257733913072265,23.764344123822365,23.913685084250798,48796000.0
2007-11-12,24.212366104125977,25.32266706562936,24.212366104125977,25.0045093895931,32753700.0
2007-11-13,25.42655563354492,25.478500756528163,24.21236686792929,24.413648027289867,24835500.0
2007-11-14,25.997947692871094,27.010853137476097,25.958988838509143,26.26416033880966,33688200.0
2007-11-15,26.497896194458008,26.880982748535416,25.971963050998696,26.10831526256538,25080500.0
2007-11-16,26.85501480102539,26.926438107977027,26.23818007730106,26.816055958084544,21203100.0
2007-11-19,27.108232498168945,27.484827096626294,26.99135848326005,27.08875432131048,25074700.0
2007-11-20,26.84203147888184,27.387442955776045,26.134295187160543,27.114735978888884,21201500.0
2007-11-21,26.27063751220703,27.03681054688372,26.19272232405255,26.601781396402117,16237200.0
2007-11-23,26.31610107421875,26.43946953222495,26.05638282813064,26.134298054269035,6664600.0
2007-11-26,25.439542770385746,26.30310941556474,25.38759764565444,26.30310941556474,17468600.0
2007-11-27,25.85508346557617,25.971957472352067,25.381095538931213,25.640816104406284,19538800.0
2007-11-28,26.93942070007324,27.27056215064697,26.277135322046277,26.342064241176967,23109600.0
2007-11-29,26.89396095275879,26.932919780903077,26.45893185110265,26.51736885487963,14781900.0
2007-11-30,26.478424072265625,27.290048179207368,26.186241375270768,27.257583710305735,25477500.0
2007-12-03,25.946006774902344,26.718674745730063,25.809654477773087,26.374544335080696,25831800.0
2007-12-04,25.5564079284668,25.87456303762292,25.484984645262237,25.673281941550805,15306700.0
2007-12-05,26.30577087402344,26.5989989462608,25.738864924845167,25.90828420784845,20792000.0
2007-12-06,26.33184051513672,26.43609912638172,25.992999407160124,26.325325439437,10826600.0
2007-12-07,26.14285469055176,26.32530901065765,25.92130496920302,26.240598165098483,9470300.0
2007-12-10,26.43610191345215,26.553393174183576,26.22106959259229,26.28623029934458,12095100.0
2007-12-11,26.181964874267575,26.82054908025935,26.116804184445943,26.416547334779043,16536400.0
2007-12-12,26.72281265258789,27.08771907531725,26.240617454192936,26.592491238354643,21662700.0
2007-12-13,25.973451614379883,26.24061446023032,25.64764314452709,25.73886911837046,22227900.0
2007-12-14,25.660663604736328,25.901761062016337,25.64111341553188,25.751889535289838,14552600.0
2007-12-17,25.491247177124023,25.83008819356044,25.44563420238457,25.5759580526633,13652100.0
2007-12-18,25.230600357055664,25.7388606065132,24.846146390339683,25.52382589437622,18637500.0
2007-12-19,24.94388961791992,25.14589171518636,24.59853351891285,25.14589171518636,19576700.0
2007-12-20,25.491247177124023,25.5759580526633,24.833115337511448,25.491247177124023,17332700.0
2007-12-21,26.03861618041992,26.03861618041992,25.54990340307395,25.69977502317344,24921900.0
2007-12-24,26.26667022705078,26.377443873559454,25.86918363998704,26.038602889271026,4579700.0
2007-12-26,26.24712562561035,26.351384221001936,25.93434983943561,26.051641069966266,5270300.0
2007-12-27,25.85616874694824,26.3253338910342,25.84313610564339,26.14939696200197,7925700.0
2007-12-28,25.78447914123535,26.064674591956567,25.47821841934912,25.966931067948305,8925100.0
2007-12-31,25.64112663269043,25.901774413530266,25.44564203992129,25.569450854394866,6393000.0
2008-01-02,25.01557731628418,25.93435722666879,24.83964042037372,24.91131869119521,28963200.0
2008-01-03,24.6962890625,25.015580049213995,24.58551286302231,24.93738669328513,15127300.0
2008-01-04,24.12937355041504,24.90479926959305,24.04466514124264,24.363956037369014,29638500.0
2008-01-07,23.751436233520508,24.311827158898,23.31485162288316,24.142405374810245,27665700.0
2008-01-08,23.451690673828125,24.403050643716952,23.43865803901474,23.75794889191945,27124200.0
2008-01-09,24.62460327148437,24.676731330959964,23.458208422778675,23.49730633167628,27370900.0
2008-01-10,24.754928588867188,25.27622164255524,24.1098267259948,24.46170046937974,22563300.0
2008-01-11,25.171972274780277,25.458682938156404,24.324870440772475,24.657194107737485,32469400.0
2008-01-14,26.064666748046875,26.44260560903931,25.445630415636696,25.47821075192769,29197700.0
2008-01-15,25.64112663269043,26.064678655124798,25.413061688746676,25.81054843595276,19677400.0
2008-01-16,26.03861618041992,26.240618356582743,25.791003496284272,26.032101103772867,29029200.0
2008-01-17,25.45215606689453,26.194998907687086,25.347897466181912,26.103772942778683,23282800.0
2008-01-18,24.989511489868164,25.89526122723492,24.76144652928186,24.943898497750904,29243100.0
2008-01-22,24.064208984375,24.98950366112973,22.91736200714222,24.324856702579048,29688500.0
2008-01-23,23.868724822998047,24.494276373897492,23.236655711892052,23.386527282270823,40732800.0
2008-01-24,26.33184051513672,26.683714260234108,25.33486738974881,25.660675860604613,46049200.0
2008-01-25,26.064666748046875,26.716283416748045,25.895247507901512,26.16241024264018,24946200.0
2008-01-28,26.39048385620117,26.50777509441976,25.80402766510824,25.901771192197447,13363300.0
2008-01-29,26.260173797607425,26.468691111760062,25.960430469228307,26.462176033196368,14903800.0
2008-01-30,26.24712562561035,26.75538845315018,25.99299545470093,26.260158260749424,16149000.0
2008-01-31,27.64159393310547,27.79798311806068,26.240618773868054,26.3513924786816,31506500.0
2008-02-01,27.498226165771484,27.72629102418516,27.055126595950178,27.54383913745422,21233700.0
2008-02-04,27.270164489746094,27.69371644137316,26.96390625703769,27.393973283521937,12059100.0
2008-02-05,26.533838272094727,27.191970180622857,26.4360947527204,26.748870534708903,20432600.0
2008-02-06,25.836605072021484,26.7162866881983,25.73886156545933,26.677188788429312,19952800.0
2008-02-07,26.67719841003418,27.022557101585047,25.3804820048536,25.491255698903945,29025900.0
2008-02-08,27.315778732299805,27.335328929216228,26.429581853258668,26.436096928416703,20466300.0
2008-02-11,27.276691436767575,27.628565257447093,27.146367523287545,27.322304433627306,18786600.0
2008-02-12,26.67719841003418,27.5699154671622,26.553392078027056,27.530817553291858,22978800.0
2008-02-13,27.374431610107425,27.595981510043327,26.92481673335006,27.003010084585725,17547200.0
2008-02-14,26.631576538085938,27.3548715462695,26.54686814820045,27.32880627904903,15620700.0
2008-02-15,27.498226165771484,27.54383913745422,26.20150779526373,26.266670958896587,21906900.0
2008-02-19,27.33533477783203,28.14333849924988,27.185463159919397,27.72630399971529,18927600.0
2008-02-20,28.260629653930664,28.338825486582994,27.205010770341055,27.367915026450884,18768800.0
2008-02-21,27.64159393310547,28.40398717046425,27.45914195542586,28.25411554798147,17283500.0
2008-02-22,28.325780868530277,29.22501019224316,27.59596832008421,27.863131087689457,25326600.0
2008-02-25,28.48868560791016,28.84055676996873,28.03255337772083,28.260618249955154,18324800.0
2008-02-26,28.43657112121582,28.92528396812688,28.097729915737503,28.462636402957703,17222600.0
2008-02-27,28.62613677978516,28.90723400047388,28.122776698405843,28.403873919094565,14583900.0
2008-02-28,28.31888961791992,28.71765554758528,28.10970134231202,28.37118793368237,11547800.0
2008-02-29,27.710941314697266,28.0443369143892,27.52790215798576,27.86129526395621,19701800.0
2008-03-03,26.880727767944336,27.534441981616183,26.540796077588357,27.462533019116787,22835700.0
2008-03-04,26.93955612182617,27.01146506824296,26.370825581371747,26.7303678197344,20366500.0
2008-03-05,27.129138946533203,27.527905002333146,26.782671223038317,26.978784981738784,15091200.0
2008-03-06,26.42965316772461,27.13566288275553,26.338133620750288,27.00492209777543,13658400.0
2008-03-07,26.30545997619629,26.599629365302697,25.821710380687623,26.285846854859933,17413000.0
2008-03-10,25.605972290039062,26.311984499687384,25.50791670117944,26.207390375338072,16535900.0
2008-03-11,25.76939582824707,26.09625271593394,24.74960393464493,25.847843276770423,29063000.0
2008-03-12,25.985143661499023,26.638857967448683,25.86093884110857,26.488503976326925,23217300.0
2008-03-13,26.31199073791504,26.48849383217369,25.48177358805602,25.82170519621476,17828200.0
2008-03-14,25.64520263671875,26.481955847344707,25.318345602102827,26.38390023319269,27294200.0
2008-03-17,25.167999267578125,25.874011872590263,25.141850098417223,25.23336969675835,20573300.0
2008-03-18,26.233545303344727,26.272766550032152,25.403328167604776,25.65827624595776,17890800.0
2008-03-19,24.743078231811523,25.958986883554594,24.743078231811523,25.82824356193421,27989800.0
2008-03-20,25.017637252807617,25.03071183319007,24.12858573657044,24.9130431034692,37463300.0
2008-03-24,26.07665061950684,26.194319337012296,25.069930478058343,25.069930478058343,19831400.0
2008-03-25,26.67153549194336,26.80227881417141,26.01782137452454,26.50810696258865,22108900.0
2008-03-26,26.468883514404297,26.56040308425067,26.10280274129756,26.33160166591349,14585800.0
2008-03-27,25.965518951416016,26.45580441503809,25.945905837140973,26.34467174654893,12823400.0
2008-03-28,26.240087509155277,27.024545045512507,26.063584376445768,26.20740229799909,15347400.0
2008-03-31,26.802289962768555,26.92649479900226,25.98514697609878,26.331614804455565,19161800.0
2008-04-01,27.59980010986328,27.6913196517411,26.697674280158157,26.96569686439484,27579300.0
2008-04-02,27.423311233520508,27.756704378827283,27.08991559449196,27.697870000982352,20230500.0
2008-04-03,27.38407325744629,27.67824499384612,27.2598685215088,27.266404562886358,15363600.0
2008-04-04,27.48867416381836,27.887440116777185,27.27294983299933,27.514823323227056,15688900.0
2008-04-07,27.24026107788086,27.68478679566291,27.13566693803338,27.527896832752184,12146600.0
2008-04-08,27.508275985717773,27.632480701330717,26.978766946845635,26.998377561489765,14403100.0
2008-04-09,27.135669708251957,27.58019547141462,26.919945363796653,27.508289019077026,12227900.0
2008-04-10,27.83514404296875,27.952810271814336,27.135667750502023,27.20104064843965,16733400.0
2008-04-11,27.06375503540039,27.697855789351006,27.057216500260413,27.488667551840628,15012200.0
2008-04-14,27.037612915039062,27.351395352922623,26.802275463196104,26.95262939215774,8259300.0
2008-04-15,26.92647933959961,27.45598858869255,26.573475667258712,27.08990784310373,10834500.0
2008-04-16,27.625957489013672,27.75016476723364,27.174895645993494,27.18797022758094,16010200.0
2008-04-17,27.50175094604492,27.59980905482014,27.08337433688375,27.39715679375463,13976900.0
2008-04-18,27.815528869628903,28.109700654290076,27.586729978070714,27.8416780268701,29488700.0
2008-04-21,27.861284255981445,27.91358256221969,27.56057647627299,27.63902144190987,16523700.0
2008-04-22,27.16181182861328,27.743616795956083,26.965698158928827,27.743616795956083,16060500.0
2008-04-23,27.38407325744629,27.65863437599296,27.266404562886358,27.50174195200622,18246000.0
2008-04-24,28.214296340942383,28.711117887239084,27.35139405430215,27.37100467645092,20446800.0
2008-04-25,28.266603469848636,28.423493483388164,27.75670469154064,28.155470757679808,14281500.0
2008-04-28,28.299285888671875,28.76995837656165,28.18161714326904,28.227376933845527,14297100.0
2008-04-29,28.60653686523437,28.698058962583165,28.227383865392344,28.25353303606343,11307500.0
2008-04-30,28.233911514282227,28.763420841142985,28.175077144631032,28.534621900122463,15928400.0
2008-05-01,28.998762130737305,28.9987621307373,27.998580208945462,28.240453763199863,14911000.0
2008-05-02,28.979137420654297,29.35175413177003,28.76994668538529,29.201397745294063,15634700.0
2008-05-05,28.7176570892334,29.005290360205024,28.51500484535636,28.815715189691563,9921600.0
2008-05-06,29.12296867370605,29.227562851568678,28.35812421565852,28.613072368341037,13544600.0
2008-05-07,28.46269416809082,29.207927362787476,28.41693441008101,29.09679474067809,14031000.0
2008-05-08,28.82879638671875,29.16219203866662,28.47579259969177,28.671906368867177,12364000.0
2008-05-09,28.580379486083984,28.93992172014969,28.37119118649225,28.37119118649225,8393500.0
2008-05-12,29.175243377685547,29.188317951043267,28.416935578976915,28.5738254718298,13162700.0
2008-05-13,29.13602638244629,29.273305693807725,28.691500760563148,29.175250111572613,13056700.0
2008-05-14,28.848398208618164,29.417128664557765,28.78956385154021,29.279849329282843,15918300.0
2008-05-15,29.417139053344727,29.443288219885368,28.76996089693356,28.7961100634742,15732400.0
2008-05-16,30.6591854095459,30.69187060846917,29.38444270177162,29.61978012397251,31348300.0
2008-05-19,30.95335960388184,31.613612197987347,30.42385281365201,30.476148641481068,29011100.0
2008-05-20,30.11006736755371,30.731093664941746,29.85511681596253,30.67879784231961,20302900.0
2008-05-21,30.188512802124023,30.95335698723133,30.06430803952364,30.247347162033897,21791300.0
2008-05-22,29.985858917236328,30.36501421443986,29.9074139395711,30.319254436325075,16485600.0
2008-05-23,31.221378326416016,31.443641177505768,29.907414334843693,29.927024956088964,28220100.0
2008-05-27,31.93394088745117,32.00584985568607,30.986057197000683,31.397895388982693,23223200.0
2008-05-28,31.691251754760746,32.09788549569902,31.487933633334105,32.084767955421654,16655700.0
2008-05-29,32.28152847290039,32.33399613195708,31.65189905081526,31.72404427119381,21431200.0
2008-05-30,31.83555221557617,32.46517933556368,31.80931712676441,32.43238672550687,20200200.0
2008-06-02,31.284629821777344,31.93393204812958,30.812408201218677,31.88146436913192,18561100.0
2008-06-03,30.8189640045166,31.84210737306571,30.563175660463735,31.84210737306571,22860800.0
2008-06-04,31.77652359008789,31.848668831258543,30.56317703804159,30.60252967011168,25562200.0
2008-06-05,32.393028259277344,32.393028259277344,31.43547020731766,31.645345876187857,23046500.0
2008-06-06,30.91733932495117,32.20938847640749,30.74025625582401,32.15691830692594,25267200.0
2008-06-09,30.89766502380371,31.14033330884781,30.36641580332997,31.08786563998862,18893500.0
2008-06-10,31.100980758666992,31.546967203706743,30.464796198881377,30.55661649605154,19610400.0
2008-06-11,30.372974395751957,31.08786417645085,30.366414373756225,31.00915892399413,18079500.0
2008-06-12,32.124114990234375,32.37334320833632,30.9697991676138,31.350197761850342,42783200.0
2008-06-13,32.78654861450195,32.79310613488614,31.973278481513983,32.38647231934987,25822200.0
2008-06-16,32.49140930175781,32.911160648904534,32.261856063720124,32.39302898518232,21733000.0
2008-06-17,31.894577026367188,32.668494562824776,31.76996161675325,32.648816997039894,17363500.0
2008-06-18,32.20283126831055,32.48485219912985,31.51417649613704,31.71093464505581,24226000.0
2008-06-19,33.02922439575195,33.33092044020682,31.99952082956589,32.05198851029386,25733000.0
2008-06-20,31.82899284362793,32.7012908000975,31.40924142171492,32.69473077680246,37479400.0
2008-06-23,31.356773376464844,32.13724851104335,31.30430319838437,32.051985722620486,15831500.0
2008-06-24,30.346738815307617,31.31741439582805,30.0319253163752,31.166566417292643,30509900.0
2008-06-25,30.930477142333984,31.33711121470423,30.504165492551763,30.68124867775744,24585700.0
2008-06-26,29.585947036743164,30.727145971458285,29.572829491274305,30.60909056415452,23792400.0
2008-06-27,29.94011688232422,30.222137889247943,29.38919241553325,29.585950617547965,26744900.0
2008-06-30,29.1005973815918,30.13030056185196,29.080922321432396,29.979452596161337,21945600.0
2008-07-01,30.05159950256348,30.07127456382493,28.95631105914544,28.95631105914544,30055100.0
2008-07-02,29.546592712402344,30.58941374940082,29.520357622963378,30.29427524800204,23219000.0
2008-07-03,29.546592712402344,30.123752170480422,29.46788994600128,29.87452382464192,8972900.0
2008-07-07,29.749908447265625,30.55661861656308,29.349832123047197,30.14998477148405,20156000.0
2008-07-08,31.186256408691406,31.219049028086317,29.776153759378403,29.80238635374444,28476300.0
2008-07-09,30.55006980895996,31.56009593791105,30.517274689556515,31.28463494871976,24826300.0
2008-07-10,31.592885971069336,31.73061895631464,30.484479578409317,30.74026547656808,26129600.0
2008-07-11,31.69782257080078,32.13724906112513,30.969815099925903,31.22560096765689,23071100.0
2008-07-14,31.37645149230957,32.30777472652722,31.219043444682736,32.00607867898483,25793800.0
2008-07-15,30.759933471679688,31.704373994404136,30.130303954614696,31.24527002430593,28348500.0
2008-07-16,30.812406539916992,30.891109305128072,30.110634170488368,30.74682131922706,25861900.0
2008-07-17,29.881092071533203,31.45516034233289,29.559718392250225,31.1928168814912,31480500.0
2008-07-18,29.638404846191406,29.9991309716621,29.520349478203748,29.7761377767871,22396700.0
2008-07-21,29.69744110107422,30.1696627093113,29.21866197135201,29.835174071420614,14501800.0
2008-07-22,28.92353057861328,30.156552580039563,27.99876470302269,29.415427374180968,29561900.0
2008-07-23,29.3957462310791,29.56627181939257,28.03811155589434,28.477538068248343,44275500.0
2008-07-24,34.386863708496094,35.75105611524998,33.84249674919508,35.08863623300284,106860800.0
2008-07-25,35.71169662475586,36.10521293665485,34.56393779614884,34.64920058109604,34570700.0
2008-07-28,35.036155700683594,36.21670960080997,34.92466033340256,35.6854603457531,23127200.0
2008-07-29,36.01995849609375,36.05275361461239,34.891876973091215,35.06896010504356,21181100.0
2008-07-30,36.492183685302734,36.49874371040287,35.39689467373223,36.11178479273977,24541600.0
2008-07-31,36.2954216003418,36.72829063995027,35.92158027076703,36.14457356401481,21966100.0
2008-08-01,36.38068008422852,36.66270105402222,35.40344422346866,36.39379762955798,21655200.0
2008-08-04,34.67543411254883,35.7379326870925,34.399973187092456,35.70513757527704,26330900.0
2008-08-05,36.55120086669922,36.564318411202194,34.98369057637304,35.101745974984,23779000.0
2008-08-06,36.4397087097168,36.6627019821309,35.93469446036969,36.26918311803284,14692600.0
2008-08-07,36.32163619995117,36.65612470013251,35.8756498650995,36.26260852322331,14672300.0
2008-08-08,36.63647079467773,36.72829112217657,35.55429693048995,35.67235235210739,26045000.0
2008-08-11,35.6920166015625,36.72827998785353,35.33129292349347,36.65613475185663,20973500.0
2008-08-12,35.55428695678711,35.94780575242729,35.29194359494257,35.73137003953786,14602200.0
2008-08-13,36.32820892333984,36.741402833370735,35.35097559084652,35.4493534252909,17479700.0
2008-08-14,36.95783996582031,37.05622031254929,36.078984375145154,36.1052194678617,16256500.0
2008-08-15,36.9709587097168,37.30544989789702,36.31509638205575,37.06933905963244,18915800.0
2008-08-18,36.2954216003418,37.207069842705394,36.07898582957944,37.01686916571718,12256900.0
2008-08-19,35.934688568115234,36.62334333997227,35.68546024524433,36.13144671694359,10957000.0
2008-08-20,36.03963470458984,36.45938618582451,35.76417123133198,36.1052199353142,16899800.0
2008-08-21,35.88221740722656,36.13800324386026,35.495258641009656,36.03962542310951,13137600.0
2008-08-22,36.3413314819336,36.57088229588834,35.672351607373194,36.1576908307698,8053500.0
2008-08-25,35.337867736816406,36.111785589211934,35.226369824903536,35.98061260539774,11772800.0
2008-08-26,35.088626861572266,35.74448904590072,34.6885505288254,35.396882888819654,11598100.0
2008-08-27,35.575435638427734,36.00960319201496,34.87155546651519,35.213627252587166,11245200.0
2008-08-28,35.50305938720703,35.84513103285815,35.43069773974347,35.76618968503221,9641600.0
2008-08-29,34.63473129272461,35.25309024634389,34.35186434887025,34.9768004946955,14512200.0
2008-09-02,33.66114044189453,35.22019844766146,33.47694895135836,35.06889793623235,20056700.0
2008-09-03,32.40467834472656,33.42431602310627,31.97051099816356,33.42431602310627,29896600.0
2008-09-04,31.93104553222656,32.950680787273804,31.911308940202616,32.259960292527,30974100.0
2008-09-05,31.35873794555664,31.87184677461993,30.746958684902047,31.29953568660186,26351600.0
2008-09-08,30.444355010986328,31.95078549254861,30.31279109019982,31.773171188181703,32833200.0
2008-09-09,30.00360870361328,30.819316009028523,29.918090152273997,30.536449077954632,27672200.0
2008-09-10,30.740385055541992,31.22060048970718,30.424627064971244,30.62197549540028,26323500.0
2008-09-11,32.2928581237793,32.398110769048095,30.52987443346117,30.582502010806078,26527600.0
2008-09-12,31.5231876373291,32.23364468386252,31.246900458846326,31.845525188312678,19513000.0
2008-09-15,30.79957389831543,31.76658396928441,30.510129850754304,30.60880276019962,20254700.0
2008-09-16,31.5231876373291,32.03629634074335,29.937818682846554,30.621961947785334,31298300.0
2008-09-17,29.562856674194336,31.09560060581391,29.562856674194336,30.80615653069751,30118500.0
2008-09-18,30.72064208984375,31.246905255419296,29.06291123621523,30.253583687234244,39321300.0
2008-09-19,32.06261444091797,32.39810641846664,24.87911421034093,32.069191632492355,37686800.0
2008-09-22,30.23384666442871,32.062614589316006,30.089125864336257,31.845529625046304,18505500.0
2008-09-23,30.200958251953125,31.29295533878752,29.885200330275563,30.45751140647733,20851900.0
2008-09-24,29.79310417175293,30.56276362468964,29.28657506186754,30.332524260842128,19089900.0
2008-09-25,30.61537742614746,31.06927875757548,29.81940454416017,30.207521437353872,16771700.0
2008-09-26,30.1549129486084,30.41804582714326,29.49050606896848,29.924673561956222,21144100.0
2008-09-29,26.2342472076416,29.9772970217393,24.997526760033644,29.602334321092474,50886600.0
2008-09-30,28.266935348510746,28.39849924530527,26.786818924788,27.00390136203535,29727700.0
2008-10-01,27.31308364868164,28.14852749151226,26.642097195949475,28.14852749151226,21609000.0
2008-10-02,26.688142776489254,27.326238198382903,26.023736081595164,27.109153257541408,27523500.0
2008-10-03,26.88549041748047,28.444548107666105,26.64209421005103,26.68814207336416,29484800.0
2008-10-06,26.4644832611084,26.81313212968182,24.82648903948924,26.18161634567011,34690200.0
2008-10-07,25.773765563964844,27.66173593310891,25.615885345803022,26.6815711721982,32704800.0
2008-10-08,27.017066955566406,28.37877430323205,25.20803518834263,25.359335725925337,40195400.0
2008-10-09,26.102684020996094,28.33930611823296,25.675093690535103,27.563066832099064,34036700.0
2008-10-10,25.64219284057617,27.92486194019719,23.695018181178465,25.62903594983993,47317600.0
2008-10-13,27.82619857788086,27.951187839351583,25.339602867384784,26.66183959185232,29271300.0
2008-10-14,26.52369499206543,28.352460871492006,25.89875623539004,28.20774003468372,28862700.0
2008-10-15,23.88579559326172,26.346077089118285,23.76738605502039,26.0566329453178,30817000.0
2008-10-16,25.582996368408203,25.740876598929944,23.491097743166687,24.589674635768404,37436900.0
2008-10-17,26.148731231689453,26.85260882761268,24.767289830764916,24.78044421680465,33885400.0
2008-10-20,26.50394821166992,26.642091789056053,24.668603508385235,26.35264774461557,27327100.0
2008-10-21,24.096296310424805,25.98426635292353,23.91868203675537,25.879013728832817,32346400.0
2008-10-22,23.445039749145508,24.971203778176257,22.892462944881267,24.254169621564564,30380700.0
2008-10-23,23.2016544342041,24.188399010320072,21.94519977432661,23.214811329682863,30951900.0
2008-10-24,23.01745986938477,23.583191243554843,21.188691790661725,21.215005578135933,26030700.0
2008-10-27,22.35304450988769,23.793690108442554,22.267525978367388,22.52408157292831,19371600.0
2008-10-28,25.59614944458008,25.6948248876119,22.44514508183738,23.221384204797392,28061900.0
2008-10-29,24.94489860534668,26.36581302887695,24.497576761305304,25.33959789280095,25847300.0
2008-10-30,26.12898826599121,26.28028874825665,25.050148298936488,25.91848302897665,21726500.0
2008-10-31,25.16856002807617,26.01716083578844,24.80017704879333,25.964535771356967,26963100.0
2008-11-03,24.47126007080078,25.16855779657405,23.88579216541733,25.13566682054296,18155000.0
2008-11-04,24.97121238708496,25.5764169572683,24.06340929594132,24.885696341164778,24621100.0
2008-11-05,23.135860443115234,24.754122789660045,22.83983919954429,24.74096589959153,29314300.0
2008-11-06,21.741273880004883,23.07009034607997,21.68864880213397,22.359635483583062,42323500.0
2008-11-07,23.458202362060547,23.971308623563637,22.412253245551486,22.570133446471253,38821700.0
2008-11-10,23.22795867919922,24.056822678354195,22.87273017552415,23.754221734965885,20949900.0
2008-11-11,23.070083618164062,23.767383889906053,22.88589213519932,22.991144769667848,24321900.0
2008-11-12,21.425514221191406,22.72143959931312,21.34657535580255,22.68854861451954,27448500.0
2008-11-13,22.905622482299805,23.01087509959354,20.27430454053605,21.464976812575472,29353600.0
2008-11-14,21.66890525817871,22.760902250340028,21.2478947324424,21.85309924525385,24136000.0
2008-11-17,20.8203067779541,21.543919595461293,20.754523566415195,21.20184789922729,21562400.0
2008-11-18,20.92555809020996,21.05054605875269,19.72173003766345,20.96502876746155,26651400.0
2008-11-19,19.741470336914062,21.49129606265589,19.734891889052435,20.70190113992017,22186800.0
2008-11-20,19.21519660949707,20.79398820923288,19.12967933762123,19.57700354056571,35930600.0
2008-11-21,19.84671974182129,19.86645508217296,18.524482051309665,19.583588144017828,36280100.0
2008-11-24,21.589967727661133,21.82020708876011,20.16247741529538,20.39271803110477,26755500.0
2008-11-25,21.504444122314453,22.0372868877682,20.4190270200616,21.997816216816727,21889000.0
2008-11-26,22.004398345947266,22.004398345947266,21.050545022721117,21.14264075568824,16502600.0
2008-11-28,22.08334350585937,22.10307759445013,21.596550918198307,21.85310410756309,6553700.0
2008-12-01,19.70857810974121,21.524189569927884,19.675687125123456,21.491296075888854,20584000.0
