Date,Close_LOW,High_LOW,Low_LOW,Open_LOW,Volume_LOW
2000-12-26,7.2076897621154785,7.340143479030311,7.064198235457742,7.329105669287408,5842800.0
2000-12-27,7.417409896850586,7.450523333890097,7.119388963494981,7.207691462267013,8888000.0
2000-12-28,7.538827419281006,7.594016492628597,7.340146755229677,7.417411457916304,6379200.0
2000-12-29,7.85892391204834,8.090718016195833,7.516751663068707,7.605054178934418,9348800.0
2001-01-02,7.903072357177734,8.01345046272491,7.858921114958865,7.96929922050604,5743200.0
2001-01-03,9.360057830810549,9.360057830810549,7.880992088677748,7.880992088677748,19596000.0
2001-01-04,9.47043800354004,9.801572199468012,9.02892574230274,9.1172281945502,30658800.0
2001-01-05,9.15034294128418,9.382136912052536,8.995813627438608,9.37109910392071,11739200.0
2001-01-08,8.719868659973145,9.150343188756628,8.543263725087613,9.150343188756628,11604400.0
2001-01-09,8.565337181091309,8.808168905297507,8.38873229075953,8.70882865448588,8467600.0
2001-01-10,8.89647388458252,8.91854950216213,8.32250782751268,8.32250782751268,10192800.0
2001-01-11,8.819210052490234,9.017890629392392,8.686756334555461,8.874399101629722,9900400.0
2001-01-12,8.89647388458252,8.929587310951934,8.786095796684474,8.819209223053887,6054800.0
2001-01-16,8.741944313049316,8.786095546953606,8.488074718099652,8.697793079145027,11900400.0
2001-01-17,8.505128860473633,8.737086920304732,8.494083238576913,8.737086920304732,7836400.0
2001-01-18,8.1516695022583,8.494083803843676,8.140623879626515,8.494083803843676,13853200.0
2001-01-19,7.842390537261963,8.129576669612401,7.731934332511795,8.129576669612401,17919200.0
2001-01-22,8.118529319763184,8.317350445961466,7.997027520419789,8.06330122915255,11980400.0
2001-01-23,8.460944175720215,8.460944175720215,8.085393128756133,8.195849319039686,6577600.0
2001-01-24,8.361533164978027,8.483034967903732,8.251076980500114,8.483034967903732,6853600.0
2001-01-25,8.560356140136719,8.737086073352444,8.240033136183216,8.394671827746976,6620800.0
2001-01-26,8.626631736755371,8.714996722535195,8.4609473884182,8.714996722535195,7066800.0
2001-01-29,8.801149368286133,8.845331845711435,8.69157701303929,8.7110174109738,4626000.0
2001-01-30,8.974348068237305,9.004392515070203,8.70748609805904,8.924863890125899,9050800.0
2001-01-31,9.446212768554688,9.546948752061992,9.0768472709709,9.092752988060004,18794800.0
2001-02-01,9.631778717041016,9.716608980804342,9.198790364651758,9.446212472923053,16895600.0
2001-02-02,9.515141487121582,9.691871454806476,9.490399399513109,9.649455965926718,15373200.0
2001-02-05,9.384356498718262,9.48332547570036,9.278318838800372,9.481558473509162,14122000.0
2001-02-06,9.2394380569458,9.47979080541847,9.23413637619658,9.384356506906498,11584400.0
2001-02-07,9.223530769348145,9.322499729557766,9.154606234665202,9.195254019884096,9973600.0
2001-02-08,8.836495399475098,9.251810413581987,8.760501485105923,9.242974053016733,11544000.0
2001-02-09,9.45681858062744,9.64945423787305,9.234139157857967,9.234139157857967,22994000.0
2001-02-12,9.543416023254396,9.55225238473799,9.235905654758662,9.278321133719553,21378400.0
2001-02-13,9.941057205200195,9.985239681667752,9.382590729617126,9.543414916992187,24401200.0
2001-02-14,9.96933364868164,10.250334217117748,9.911013132153204,9.941056891601262,22645200.0
2001-02-15,10.054165840148926,10.248569172104938,9.91985138690743,10.179643931522238,18168000.0
2001-02-16,9.985239028930664,10.087742691236834,9.79083641484999,9.985239028930664,21668000.0
2001-02-20,10.303357124328612,10.501294502117457,10.020589441773122,10.029425805445856,18081200.0
2001-02-21,9.598203659057615,10.23796587808213,9.589366622375422,10.179644672001617,14834800.0
2001-02-22,9.568158149719238,9.631781031371832,9.39319589934577,9.62294466984701,9111600.0
2001-02-23,9.645918846130373,9.736050803919587,9.370219942836172,9.568157253980898,14015200.0
2001-02-26,10.411154747009276,10.524261735650937,10.020581966177664,10.073600782832088,23458000.0
2001-02-27,10.161969184875488,10.409391312958272,10.103647994647137,10.294516609026038,19496400.0
2001-02-28,9.8756685256958,10.250335782781256,9.72014600091326,10.12662469884449,10567600.0
2001-03-01,9.721915245056152,9.965802789714584,9.402034434379615,9.937526021795588,10561200.0
2001-03-02,10.091283798217772,10.1443033431656,9.48333277658451,9.578767148484774,9834800.0
2001-03-05,10.100117683410645,10.329866501119948,10.038261791684592,10.091280645898845,12197200.0
2001-03-06,10.40939235687256,10.522499395623354,10.188479961133933,10.21498904411989,11756400.0
2001-03-07,11.00851058959961,11.045623723509472,10.577289007964122,10.586126046280024,19706800.0
2001-03-08,10.941347122192385,11.416750268785576,10.937812443601938,11.001435309887928,26226400.0
2001-03-09,11.040322303771973,11.125152615095798,10.603799028049108,10.89717077419161,14356000.0
2001-03-12,10.540170669555664,10.959020325564644,10.504824556259273,10.957253323276792,13828800.0
2001-03-13,10.534869194030762,10.674485973481016,10.22029019531539,10.603793745509202,14356400.0
2001-03-14,10.37758445739746,10.480087493411537,10.17081003389332,10.17081003389332,12388000.0
2001-03-15,10.72750759124756,10.86889140971036,10.541941287379432,10.541941287379432,14624400.0
2001-03-16,10.607329368591309,10.771688240211642,10.444737499450596,10.647977167333709,12955200.0
2001-03-19,10.824705123901367,10.868887593794842,10.531333550775534,10.630302526038474,10533200.0
2001-03-20,11.022642135620115,11.32838473904205,10.895397083818134,10.904233442750485,18232000.0
2001-03-21,10.966090202331545,11.116311022411798,10.77875693908071,11.022643716615312,18071600.0
2001-03-22,10.18494701385498,10.868891718598862,9.762562549243496,10.868891718598862,24016400.0
2001-03-23,9.879199981689451,10.1831748990077,9.755488938117969,10.1831748990077,17697600.0
2001-03-26,10.055930137634276,10.144295074962624,9.941055449439038,10.144295074962624,14936400.0
2001-03-27,10.356368064880373,10.430594946174631,9.83501559078838,10.057694886329523,20050000.0
2001-03-28,10.16020679473877,10.319263371420382,10.094816217070674,10.20615629266776,13191600.0
2001-03-29,10.36521053314209,10.40939301508358,9.773164870623416,9.987007921419147,15234400.0
2001-03-30,10.329861640930176,10.533100598822967,10.218521627545694,10.427062940285076,13693600.0
2001-04-02,10.151365280151367,10.241497907280742,9.987006418135278,10.223824512661713,11778400.0
2001-04-03,10.091283798217772,10.321033361867638,9.843862176537831,10.195554536218836,10559200.0
2001-04-04,9.967569351196287,10.130160579987804,9.857996297875484,10.071840047633025,11375200.0
2001-04-05,10.278611183166504,10.32456066154214,10.029422045651092,10.153133113206994,9088400.0
2001-04-06,10.135459899902344,10.336932560248096,9.967567027537523,10.23442889055441,9178000.0
2001-04-09,9.790838241577148,10.195549262702922,9.741353403499335,10.135461060457214,13475600.0
2001-04-10,10.04886531829834,10.250337358512034,9.799676109480671,9.799676109480671,12984000.0
2001-04-11,9.896876335144045,10.37404729327987,9.711310038694332,10.37404729327987,23846400.0
2001-04-12,9.631778717041016,9.72014365939919,9.320734416575483,9.72014365939919,18330000.0
2001-04-16,9.55225658416748,9.614112490088502,9.444451173828426,9.472727947509862,9928800.0
2001-04-17,9.326041221618652,9.596437878070637,9.242977914427728,9.596437878070637,10892800.0
2001-04-18,10.487038612365724,10.610831784778508,9.399428759197034,9.40827098409398,28080000.0
2001-04-19,10.426909446716309,10.467584216677691,10.274820765788595,10.310190336291068,10495200.0
2001-04-20,10.311965942382812,10.45167479174793,10.115665338363064,10.380936279012696,10979200.0
2001-04-23,10.311965942382812,10.610837625985264,10.13334979789215,10.310197091658573,12376400.0
2001-04-24,10.044921875,10.151030610861906,9.938813813756695,10.080291453620635,11636400.0
2001-04-25,10.00955295562744,10.257139347659791,9.947656694928677,10.00955295562744,10515200.0
2001-04-26,10.310195922851562,10.42691509652087,10.097979059465873,10.168718238800707,7874400.0
2001-04-27,10.98220920562744,11.141371931641116,10.460510583443751,10.54009127183216,23921200.0
2001-04-30,11.141376495361328,11.26516970245575,11.044110645008104,11.088322456497634,17055600.0
2001-05-01,11.445552825927734,11.47384768083869,11.079479117492976,11.141375377520635,18711600.0
2001-05-02,11.358893394470217,11.477380664870124,11.238636600110189,11.459696219162732,10103600.0
2001-05-03,11.127225875854492,11.319990031965762,10.978674870472982,11.318221182119666,11105600.0
2001-05-04,11.355361938476562,11.44201671454755,10.814209776755238,10.876106045377371,13436800.0
2001-05-07,11.229803085327148,11.350059298320636,11.14137943898599,11.305847475150056,9573600.0
2001-05-08,11.058257102966309,11.251020611120738,10.952149034555228,11.22979913236225,9499600.0
2001-05-09,10.738163948059082,11.022888094351352,10.71694179487876,11.022888094351352,8367600.0
2001-05-10,11.32529640197754,11.484459173637326,11.056488540184688,11.088321094516646,13861600.0
2001-05-11,11.355361938476562,11.475618124329907,11.26517013639592,11.325298229322591,7963200.0
2001-05-14,11.459699630737305,11.459699630737305,11.337674625326803,11.39780202847932,7397200.0
2001-05-15,11.638312339782717,11.786864670744542,11.495066557514113,11.495066557514113,17200400.0
2001-05-16,11.627703666687012,11.70728436881741,11.452625312457885,11.627703666687012,13371600.0
2001-05-17,11.972558975219728,12.015003289116525,11.627707357542745,11.666613970662716,8444800.0
2001-05-18,12.096351623535156,12.152942687009814,11.866449669223332,12.03445535867809,10625200.0
2001-05-21,12.821419715881348,13.033635778380518,12.30856265739873,12.37930179464406,28652800.0
2001-05-22,12.556160926818848,12.82143193231502,12.46596840716348,12.644584595317571,14610800.0
2001-05-23,12.379302024841309,12.485410058064009,12.27319399161861,12.379302024841309,12971200.0
2001-05-24,12.690556526184082,12.832033488641752,12.290881442497747,12.481876758514634,12731600.0
2001-05-25,12.701163291931152,12.952285941536474,12.662256699889271,12.734764684919464,9021600.0
2001-05-29,12.439428329467772,12.855020226261026,12.30679296221122,12.83910328058714,12310800.0
2001-05-30,12.290884971618652,12.515480405493056,12.175933979014994,12.36162414777764,10128800.0
2001-05-31,12.296187400817873,12.343936907383226,12.07159201759166,12.292651049964302,11148000.0
2001-06-01,12.255511283874512,12.308564633398005,12.046831537579893,12.243132034061992,9090000.0
2001-06-04,12.395221710205078,12.465960872093278,12.200690026940496,12.30856694524161,6002800.0
2001-06-05,12.58798122406006,12.687015204432,12.46772509822122,12.511936889349665,11624400.0
2001-06-06,12.747143745422363,12.800197084416396,12.549074438495708,12.5561484868756,8974000.0
2001-06-07,13.086688995361328,13.086688995361328,12.653414021020383,12.679940013918944,9302000.0
2001-06-08,13.010652542114258,13.069012460286393,12.9186925628555,13.069012460286393,3255200.0
2001-06-11,12.715312957763672,13.05839558151422,12.699396009402284,13.003573385547458,6204000.0
2001-06-12,12.86563205718994,12.892159403443896,12.478336309898117,12.609204191621114,5725600.0
2001-06-13,13.069013595581056,13.081392850580446,12.715319053612625,12.77721532860958,9129600.0
2001-06-14,12.897464752197266,13.067237881256872,12.78781901605513,13.015952037701853,7001200.0
2001-06-15,12.800200462341309,12.91868911742724,12.690556056610165,12.892161766311371,8727200.0
2001-06-18,13.183964729309082,13.305988430081475,12.791363567744368,12.812584376972117,10579200.0
2001-06-19,13.43331527709961,13.459842631147316,13.235245896012302,13.235245896012302,12717200.0
2001-06-20,13.686202049255373,13.87365961319188,13.459837892976536,13.493439286224326,14161200.0
2001-06-21,13.9532470703125,14.098261748616531,13.581868147752148,13.617237054953202,14880800.0
2001-06-22,13.617233276367188,13.953243198488574,13.51112523497016,13.953243198488574,13540400.0
2001-06-25,13.351961135864258,13.762246510175649,13.191029565930767,13.758710160492596,13773600.0
2001-06-26,13.405012130737305,13.422696572751551,13.21047922087128,13.351957455458129,12172400.0
2001-06-27,13.008880615234377,13.509358554099997,13.007113114547153,13.40501934559294,13413200.0
2001-06-28,13.33427906036377,13.436850759492328,13.210485211652289,13.228171010923251,12086000.0
2001-06-29,12.83027172088623,13.336055089724034,12.83027172088623,13.336055089724034,14451600.0
2001-07-02,13.11145305633545,13.82591600194595,13.015955393635124,13.139749259759505,8318600.0
2001-07-03,13.086688995361328,13.259999794639707,13.072540899657652,13.235239952539937,5182600.0
2001-07-05,12.803739547729492,13.175118455831656,12.747148488868566,13.175118455831656,7109600.0
2001-07-06,12.237825393676758,12.821421678749116,12.1670875948388,12.821421678749116,9700600.0
2001-07-09,12.167091369628906,12.31210606101618,12.089278147681489,12.251977294264778,9166200.0
2001-07-10,11.93718719482422,12.520783552932723,11.84876358597367,12.39698969099964,8833400.0
2001-07-11,12.216609001159668,12.273200070188858,11.901821095357445,11.93719000753662,11018400.0
2001-07-12,12.93814468383789,13.104380171414329,12.27319868582006,12.27319868582006,11957000.0
2001-07-13,12.888627052307127,12.888627052307127,12.520785798925331,12.662262788922195,7704800.0
2001-07-16,12.84264850616455,13.107919396148834,12.786057436937403,12.870943366159366,8256000.0
2001-07-17,12.902770042419434,12.991193632087253,12.662257770584018,12.842642649079032,4580800.0
2001-07-18,13.447763442993164,13.553929726494973,12.938164472197968,12.938164472197968,14948200.0
2001-07-19,13.709635734558104,13.890118205144642,13.607007785608424,13.890118205144642,9988400.0
2001-07-20,13.837039947509766,14.021062131335722,13.780417840946203,13.943207578546764,8844600.0
2001-07-23,13.550386428833008,13.907813099556792,13.493764341887347,13.890118950506968,5269600.0
2001-07-24,13.182343482971191,13.660092304108138,13.09740966922518,13.603470211603188,6176000.0
2001-07-25,13.539766311645508,13.571616313932797,13.146951416738,13.200033853898956,9279600.0
2001-07-26,13.890122413635254,13.890122413635252,13.472533912055162,13.553928097959432,8482400.0
2001-07-27,13.76625919342041,13.837035792890807,13.667169524203068,13.783953343288008,4952600.0
2001-07-30,13.875964164733888,13.957358336641438,13.769797912244783,13.769797912244783,4602800.0
2001-07-31,13.511465072631836,13.815809444458148,13.306209063734016,13.730875597678228,9174400.0
2001-08-01,13.13633918762207,13.412373102944487,13.06910086657008,13.376983447145545,8939200.0
2001-08-02,13.253129005432127,13.376989481659985,13.040795024784163,13.341601159874296,6866600.0
2001-08-03,13.069100379943848,13.231888740625578,12.881539936113908,13.164650422077198,4592600.0
2001-08-06,12.885082244873049,13.274359115724025,12.739987991194662,13.270820824161104,7661800.0
2001-08-07,12.881539344787598,13.093871862018633,12.72228928187571,12.79660552790885,8441400.0
2001-08-08,12.662127494812012,13.182343914853991,12.598427469909844,12.952315897154245,7957000.0
2001-08-09,12.701054573059082,12.895692924796188,12.439177910715232,12.665666272734926,7362600.0
2001-08-10,12.778915405273438,12.846153741933454,12.524115224283651,12.739987449846929,4438800.0
2001-08-13,12.899237632751465,13.023098082526236,12.655053674655983,12.77537583299904,6272200.0
2001-08-14,13.157567977905272,13.316817993501989,12.934617956069872,12.934617956069872,6768800.0
2001-08-15,12.9098482131958,13.306202829177447,12.83907026570481,13.246042451295198,3587400.0
2001-08-16,12.775372505187988,12.902772563186142,12.527651670166362,12.899234272676106,5052600.0
2001-08-17,12.400248527526855,12.686897236739693,12.325932295507007,12.686897236739693,4517200.0
2001-08-20,13.391133308410645,13.405289164386469,12.432096340664696,12.432096340664696,13159400.0
2001-08-21,13.67778778076172,13.801648186030096,13.306203865002251,13.444221480843373,16056200.0
2001-08-22,13.730874061584473,13.872430007055696,13.49022976426992,13.801652034320083,9036600.0
2001-08-23,13.253129005432127,13.83350612257627,13.214201041481106,13.826428188223543,6548600.0
2001-08-24,13.872428894042969,13.907817202582727,13.235429890485255,13.341596166081969,8787800.0
2001-08-27,13.628244400024414,13.872428308566414,13.44776187412489,13.766262037450378,5812600.0
2001-08-28,13.64594554901123,13.890128208597057,13.49023369364235,13.879511982086612,7246800.0
2001-08-29,13.313288688659668,13.691949380802832,13.267284142869546,13.66009935296005,8707400.0
2001-08-30,12.916935920715332,13.465463066530914,12.828463756874816,13.376990902690398,11892200.0
2001-08-31,13.16465187072754,13.253123991700202,12.991245919631051,13.005401782981265,8571800.0
2001-09-04,13.217735290527344,13.529157556897388,13.01248065699489,13.20004113504692,6948400.0
2001-09-05,12.980633735656738,13.090339685786557,12.616128915836994,13.090339685786557,7643800.0
2001-09-06,12.31532096862793,13.054948074027124,12.209154676221534,12.987709737164524,12367600.0
2001-09-07,11.324433326721191,11.749099846468766,10.790061548117876,11.678321868181229,26601400.0
2001-09-10,11.274890899658203,11.504917677379588,10.9705464906941,11.324435087168103,12585600.0
2001-09-17,10.043357849121094,10.616657659742302,10.018585755913255,10.616657659742302,13264600.0
2001-09-18,10.230917930603027,11.15810622896988,10.131828893567317,10.131828893567317,16219400.0
2001-09-19,10.333544731140137,10.528183141063453,9.76024504965692,10.234455705640055,11244000.0
2001-09-20,9.965499877929688,10.0327388803877,9.466517158348545,10.015044050799416,12790000.0
2001-09-21,9.519601821899414,9.979657340051316,8.843674748103963,9.077241136169992,16588200.0
2001-09-24,10.418471336364746,10.4963265163452,9.912410979020953,9.951338906505349,10918800.0
2001-09-25,10.78652000427246,10.846681068944772,10.262765250059791,10.422015325659634,12070400.0
2001-09-26,10.79006290435791,10.9386961374529,10.577729617795224,10.786523937499826,10885600.0
2001-09-27,10.758206367492676,10.828984311846568,10.49986801808143,10.7759011910754,7866400.0
2001-09-28,11.200567245483398,11.211184140024749,10.598957396232665,10.758206764421743,8846200.0
2001-10-01,10.79006290435791,11.059018310672126,10.61665757824524,11.059018310672126,9879400.0
2001-10-02,11.235960006713867,11.239498972754,10.79359937652828,10.935154643189918,9473000.0
2001-10-03,11.929577827453612,12.010971998735297,11.147484775159178,11.23595687654933,11859000.0
2001-10-04,11.45890998840332,12.018053115459102,11.430598260462526,12.018053115459102,7816800.0
2001-10-05,11.4306001663208,11.607544445520745,11.059017449996462,11.46598983214742,8799000.0
2001-10-08,11.14394760131836,11.427058776265634,11.094403432572774,11.289041816920726,6537600.0
2001-10-09,10.758206367492676,11.0944005906909,10.758206367492676,11.041317469919736,9306400.0
2001-10-10,11.253653526306152,11.320892527293475,10.698048714172474,10.705126645852976,8783600.0
2001-10-11,12.032212257385254,12.117146114368818,11.405829280812268,11.713711981169206,12605000.0
2001-10-12,12.276390075683594,12.276390075683594,11.688935291620387,12.032207526577247,9426000.0
2001-10-15,12.209153175354004,12.244541485146645,11.957892665884794,12.102986895998598,8258800.0
2001-10-16,12.279929161071776,12.297623313109575,11.681856832362437,11.681856832362437,22655800.0
2001-10-17,11.879803657531738,12.428646787914372,11.879803657531738,12.368451708476654,9809800.0
2001-10-18,11.986032485961914,12.180784472458672,11.773577492563875,11.89750934692008,9023000.0
2001-10-19,12.180782318115234,12.198486672641154,11.791279764766651,11.98603036606311,5143000.0
2001-10-22,12.173698425292969,12.297630238582366,11.862096700908326,12.092257326452016,6416200.0
2001-10-23,12.389699935913086,12.641105342869748,12.081638419579832,12.283471081587969,8189000.0
2001-10-24,12.145377159118652,12.534879869636429,12.131213129480289,12.389701942733714,4873800.0
2001-10-25,12.379072189331056,12.393236212040431,11.720459991656018,12.003735042821384,9999000.0
2001-10-26,12.304717063903809,12.39678053968959,12.163079492650002,12.37907618097186,6235800.0
2001-10-29,11.971871376037598,12.127671634855522,11.943543319476476,12.127671634855522,5825600.0
2001-10-30,11.614239692687988,11.883350887274911,11.472603430424266,11.883350887274911,8489400.0
2001-10-31,12.074556350708008,12.304717066352245,11.68505505581652,11.68505505581652,10320000.0
2001-11-01,12.43572998046875,12.573825858877576,11.9329192077232,12.163078554819275,7724800.0
2001-11-02,13.030604362487791,13.313878106089662,12.449892850415022,12.481761230992468,13768000.0
2001-11-05,13.575905799865724,13.646724566343584,13.186404610370918,13.186404610370918,9176400.0
2001-11-06,13.8981351852417,13.915839545899695,13.27847310691882,13.561746929715197,11896600.0
2001-11-07,13.770651817321776,13.96894402739739,13.667964707599308,13.81314252278256,8697200.0
2001-11-08,13.806066513061523,14.145994972721669,13.79544282005265,13.915834318360073,10155800.0
2001-11-09,13.60423469543457,13.845017729933929,13.572367663660913,13.845017729933929,9500000.0
2001-11-12,13.87688446044922,13.951244911336152,13.313877336623465,13.710461905501507,5783400.0
2001-11-13,14.411563873291016,14.517791344686383,14.089339777963565,14.163698872864764,13030800.0
2001-11-14,14.893136024475098,14.94270877495774,14.54966575219374,14.570911795581791,11999200.0
2001-11-15,14.769194602966309,15.094960333721035,14.652344806055382,14.818767325944,12349800.0
2001-11-16,14.287637710571287,14.712549155469716,14.11413307063969,14.609861964057648,14870400.0
2001-11-19,15.261390686035156,15.261390686035156,14.521337089938893,14.606319909197811,18546200.0
2001-11-20,14.893136024475098,15.261391321241632,14.776284811975035,15.261391321241632,10958400.0
2001-11-21,14.854178428649902,14.907291485271095,14.446971574109956,14.907291485271095,6624600.0
2001-11-23,15.183497428894045,15.187037762044955,14.893141483280148,14.942714251932768,3016000.0
2001-11-26,15.162238121032717,15.318038307829433,14.878964440149838,15.190566164498732,9062600.0
2001-11-27,15.275547981262209,15.44197186396224,14.981651951994705,15.162238506031905,15138600.0
2001-11-28,15.470303535461426,15.509253933372046,15.137457013712742,15.27555289666426,11790000.0
2001-11-29,15.410111427307127,15.544667004985364,15.194114706779382,15.456143847441613,12745200.0
2001-11-30,16.043941497802734,16.12892299348165,15.498638389296367,15.5092607385671,16774200.0
2001-12-03,16.128910064697266,16.23159719452305,15.898750793533592,15.955405528824466,11657400.0
2001-12-04,16.1182861328125,16.1182861328125,15.85979884414244,16.075795423227706,14768000.0
2001-12-05,16.5715274810791,16.691918976037066,16.15369825450473,16.21389467736151,10939800.0
2001-12-06,16.390945434570312,16.536123334639438,16.295340278316605,16.536123334639438,8111000.0
2001-12-07,16.398021697998047,16.518413183943338,16.25638417897224,16.284712223079598,5863000.0
2001-12-10,16.182025909423828,16.376776494887597,16.153697863880815,16.359072141800993,7252800.0
2001-12-11,16.114757537841797,16.341377991409097,15.96957959068129,16.18203601263381,6905200.0
2001-12-12,16.337833404541016,16.408652199272492,16.118296356553987,16.150164746645345,5853000.0
2001-12-13,16.139541625976562,16.28471954037154,16.026230749388098,16.267013829470905,6462400.0
2001-12-14,16.24930763244629,16.33783077391811,16.02268860639938,16.284717699488585,7197800.0
2001-12-17,16.235139846801758,16.37677738066653,16.03684892029783,16.040389250804417,5495000.0
2001-12-18,16.20682144165039,16.589240817516323,16.11121625999483,16.429900198846706,7654200.0
2001-12-19,16.376771926879883,16.383853936290237,16.12890700053823,16.235134440183174,6614200.0
2001-12-20,16.376771926879883,16.713159944718182,16.30241285420394,16.50070371467312,4965600.0
2001-12-21,16.819395065307617,16.819395065307617,16.394483761927635,16.60339840729537,7406200.0
2001-12-24,16.77689552307129,16.90790931125071,16.766271834309926,16.82292655493522,2346600.0
2001-12-26,16.77689552307129,17.3080340354666,16.642340055053054,16.77689552307129,6219600.0
2001-12-27,16.518413543701172,16.92561905594687,16.263466544204373,16.92561905594687,7924200.0
2001-12-28,16.550283432006836,16.635264872439514,16.47238265264718,16.589232470931023,5101600.0
2001-12-31,16.433441162109375,16.606947168980604,16.327213628665692,16.465309557218117,4748200.0
2002-01-02,16.06517791748047,16.330747318445184,15.760658121586664,16.29533860528555,9312200.0
2002-01-03,15.668586730957031,16.11120217533435,15.417181482731948,16.040383434082948,12420000.0
2002-01-04,15.93416976928711,16.07226569116659,15.764205453838803,15.827942240976457,9932800.0
2002-01-07,15.739412307739258,16.150159564476233,15.700461915597312,16.111209172334288,7434400.0
2002-01-08,15.657976150512695,15.99790474287441,15.597779702481638,15.774826013181215,6451600.0
2002-01-09,15.27908706665039,15.757111249652343,15.279087066650389,15.746488910265048,9195800.0
2002-01-10,15.289718627929688,15.488010970874566,15.194113463514626,15.42073251216244,6679000.0
2002-01-11,14.882508277893066,15.381778680234245,14.730248385265435,15.293255549671937,13822000.0
2002-01-14,15.140996932983398,15.243684097270556,14.925001610844197,15.045393132584612,9383200.0
2002-01-15,14.871893882751465,15.240150626886871,14.63465241441355,15.225986594245548,14700200.0
2002-01-16,14.54242992401123,14.871893127876964,14.535344533977565,14.871893127876964,10071400.0
2002-01-17,14.772698402404783,14.882518554798098,14.223593586238856,14.577854932332976,16542800.0
2002-01-18,15.3749361038208,15.445787260320166,14.56013429008623,14.56013429008623,16112000.0
2002-01-22,15.5520601272583,15.74690342811034,15.321789911724954,15.382013639585256,9610400.0
2002-01-23,15.835477828979492,15.938213913763285,15.413906085004404,15.516642169788197,9332000.0
2002-01-24,15.803603172302246,16.076384645301474,15.523736308282242,15.906339315003285,12547400.0
2002-01-25,15.835477828979492,15.920499770497573,15.516642169788197,15.676059999383844,11677800.0
2002-01-28,16.221620559692383,16.26058950764566,15.764623290529972,15.924041099702816,7773000.0
2002-01-29,15.498924255371094,16.420002641987853,15.463498683346966,16.22161727641443,8792600.0
2002-01-30,15.867365837097168,15.88862065272745,15.339515842748868,15.5520734588501,9318600.0
2002-01-31,16.320819854736328,16.388129022952214,15.877993178948172,15.902791364680327,6730400.0
2002-02-01,16.189739227294922,16.402295434529666,16.13659949978653,16.349157058420683,8305400.0
2002-02-04,16.423551559448242,16.699874898521465,16.313730086827125,16.473147917599906,11751000.0
2002-02-05,16.296022415161133,16.621942214792437,16.260596820035932,16.45189692567178,9053800.0
2002-02-06,15.998438835144045,16.36687087880605,15.959469879376014,16.36687087880605,6242800.0
2002-02-07,15.438703536987305,16.15430996212951,15.41036199269693,15.998435522730086,9660800.0
2002-02-08,16.012609481811523,16.030322274818722,15.32179974333502,15.410365059770482,8540200.0
2002-02-11,16.164941787719727,16.320816256729927,15.945298831942369,15.959469606779514,6432800.0
2002-02-12,16.129514694213867,16.20745260366291,15.99135301939016,16.076376316189073,3332800.0
2002-02-13,16.352699279785156,16.505031725712357,16.11888690835727,16.11888690835727,7898200.0
2002-02-14,16.338531494140625,16.63256903470757,16.228711351220173,16.544003705823503,5056000.0
2002-02-15,16.154308319091797,16.43771832757336,16.051573609986256,16.427089573845905,6650400.0
2002-02-19,15.924041748046877,16.43772077567405,15.892158184914171,15.97009608399395,5885800.0
2002-02-20,16.246423721313477,16.29247806951919,15.846108066847632,15.906333191639666,6601000.0
2002-02-21,16.12242889404297,16.6396513461437,16.108259471105512,16.246421142391533,6419600.0
2002-02-22,16.3137264251709,16.3137264251709,15.73628034615842,16.033859779675375,8512200.0
2002-02-25,16.823875427246094,16.926610211962682,16.526295780446162,16.65028673686277,14238200.0
2002-02-26,16.46251678466797,16.89825785583838,16.264130045587503,16.82386333545787,12958000.0
2002-02-27,16.016149520874023,16.82740804351843,15.94175498859641,16.809695252699854,11374800.0
2002-02-28,16.03032684326172,16.18620135810661,15.392656653478245,15.994901247151471,15018800.0
2002-03-01,15.58395767211914,16.030326386838386,15.304090876057163,15.945303066634809,11386800.0
2002-03-04,15.33951187133789,15.339511871337889,14.769151041996093,15.162381246145998,23106000.0
2002-03-05,14.75498104095459,15.126955069003996,14.648701588883869,15.056102551423308,15313400.0
2002-03-06,15.229691505432127,15.233233523263664,14.825832551267782,14.843546694623656,8448200.0
2002-03-07,15.254488945007324,15.527270252392332,14.900227717452667,15.410363398627611,10757000.0
2002-03-08,15.144661903381348,15.59811567529227,15.049011244981603,15.516635785114454,9100200.0
2002-03-11,14.96753978729248,15.102159458445817,14.73726940385122,14.96753978729248,9337400.0
2002-03-12,15.452884674072266,15.56979160580979,14.847097895251192,14.896694283963996,7568000.0
2002-03-13,15.58040714263916,15.605205318095583,15.190720369981747,15.406819914444192,7477400.0
2002-03-14,15.50601863861084,15.867365358831623,15.452878898337298,15.552072990087929,6770400.0
2002-03-15,15.88507843017578,15.88507843017578,15.392655387193532,15.665436779281489,8982000.0
2002-03-18,15.527274131774902,15.98427020243424,15.4387088027588,15.973642795400202,7145600.0
2002-03-19,15.72566032409668,15.92050378657583,15.55207302805879,15.55207302805879,7017200.0
2002-03-20,15.90278148651123,16.01968830497337,15.481211239527324,15.516636811025528,7771400.0
2002-03-21,15.881525039672852,16.030314046237226,15.73627669793317,15.835470720374872,8082000.0
2002-03-22,15.952385902404783,16.154314735240316,15.718573498521556,15.835480376162977,6439600.0
2002-03-25,15.573325157165527,16.101175045854035,15.559154381982056,16.101175045854035,6418400.0
2002-03-26,15.569783210754396,15.676061322320734,15.357225636222203,15.484759910661616,7983600.0
