Date,Close_L,High_L,Low_L,Open_L,Volume_L
2008-07-10,41.72857666015625,41.94638719817656,40.83919026537036,41.14775317474351,4262200.0
2008-07-11,41.1659049987793,42.200497281439546,40.06778536276139,41.39278939276553,5054000.0
2008-07-14,40.63951873779297,41.864696156463694,40.548766393586256,41.7013391673076,4799000.0
2008-07-15,39.7229118347168,40.93901207147872,39.63215601885075,40.203905541875486,5812500.0
2008-07-16,39.34175109863281,40.04963273621868,39.06041667601087,39.52325929960306,5992800.0
2008-07-17,39.042240142822266,40.09498287007455,38.724600132009165,39.61398939270287,6633100.0
2008-07-18,38.96966552734375,39.13302258164875,38.57035020681008,38.99689401104885,6118100.0
2008-07-21,39.47787094116211,39.82273607046227,38.37067437244996,38.95149766686292,3638000.0
2008-07-22,40.03146362304688,40.149444420081615,38.86981719679535,39.287283448482064,3407100.0
2008-07-23,39.4052734375,40.15853116402215,39.20561755761095,39.913495643176894,3509600.0
2008-07-24,38.02581787109375,39.94071884813992,37.907837041519215,39.568628658232896,4547100.0
2008-07-25,38.04396438598633,39.777364063284566,37.4449898681796,39.65030592509987,3137700.0
2008-07-28,38.61571502685547,39.82274141026538,37.79893345780805,38.043965505136015,3773100.0
2008-07-29,40.34004211425781,40.43079447844607,38.93335969745519,39.05133707850376,4024700.0
2008-07-30,41.2203483581543,41.99175724989391,40.34911325730113,41.51076352041924,3109400.0
2008-07-31,40.43986892700195,41.16589817501319,40.39448928614206,40.839184147913,2715800.0
2008-08-01,40.26744842529297,40.56693754028363,39.81367955674837,40.37635544637051,2321100.0
2008-08-04,39.20561218261719,40.42171230713566,39.20561218261719,39.95886634388949,2494800.0
2008-08-05,39.91349029541016,39.922567607177406,39.06948032402045,39.52324897694051,3470400.0
2008-08-06,40.194820404052734,40.66674012809384,39.84088147651676,39.84088147651676,2770100.0
2008-08-07,38.74277114868164,40.34003894391896,38.65201879162564,39.94979757701328,2587600.0
2008-08-08,39.47787094116211,39.60492560406745,38.49772903535531,38.85167147599437,14163100.0
2008-08-11,39.23286056518555,39.75923417624906,38.80631667083975,39.45974502609593,2589800.0
2008-08-12,38.670166015625,39.20561317645595,38.55218519388797,38.94242652103494,2796500.0
2008-08-13,38.3525276184082,38.85167594000201,37.99858859908192,38.37067878119164,2739700.0
2008-08-14,38.661109924316406,38.77001695584239,37.798951760952434,37.798951760952434,2291700.0
2008-08-15,38.461456298828125,39.42344423533601,38.20734333844487,38.58851104802861,5546700.0
2008-08-18,37.72633743286133,38.58849883789477,37.63558505842882,38.30716093798414,2740600.0
2008-08-19,37.154579162597656,37.78985602221985,36.99122215692394,37.44499084779974,1867400.0
2008-08-20,37.39960861206055,37.435910932324624,36.82786264681051,37.16365045430368,1819500.0
2008-08-21,37.190879821777344,37.60834616779616,36.88231698733296,37.20903098403645,1598400.0
2008-08-22,38.18917465209961,38.18917465209961,37.145505279215705,37.145505279215705,4133400.0
2008-08-25,37.52667236328125,38.50681447600945,37.472222331672334,37.90783989444688,1281300.0
2008-08-26,38.01675415039063,38.08028151318625,37.16366994857679,37.40870554592347,1573900.0
2008-08-27,39.02409744262695,39.02409744262695,37.97135448730504,38.02580796260736,2088400.0
2008-08-28,39.74483871459961,39.84481485369624,39.17225030608427,39.29040424020392,2560700.0
2008-08-29,39.472198486328125,40.08113932271431,39.37222229717538,39.59943964813649,2012500.0
2008-09-02,39.09952545166016,41.02632580760394,38.84504336702373,40.05383673610515,2172200.0
2008-09-03,38.790523529052734,39.47217517944557,38.39062247563039,39.2176930060913,2415000.0
2008-09-04,37.89982986450195,38.6632797994365,37.71805541007766,38.62692421513977,3573200.0
2008-09-05,38.436065673828125,38.49059558757736,37.354509490340014,37.70897126500815,2944300.0
2008-09-08,39.43583679199219,41.089978574342304,38.45425979019791,41.089978574342304,3686200.0
2008-09-09,37.56357192993164,39.5812595309543,37.56357192993164,39.15409329371216,4164300.0
2008-09-10,37.76350784301758,38.199764565297336,36.527445396361486,37.41813663773185,3750600.0
2008-09-11,37.51811218261719,37.636266126455325,36.809195453708725,36.88190663978148,4093100.0
2008-09-12,38.03617477416992,38.263392075012185,37.072775637517694,37.47267683885816,5079200.0
2008-09-15,35.65493392944336,38.0997905296159,35.65493392944336,35.84579560595332,4880200.0
2008-09-16,36.37293243408203,36.70012578057799,34.11893806240488,34.5370169086788,4929100.0
2008-09-17,34.364349365234375,36.89100490125261,34.03715586360817,36.10028958369677,4667500.0
2008-09-18,36.35476303100586,36.35476303100586,32.8192628809702,35.66402405892332,5291800.0
2008-09-19,37.245452880859375,44.8254208208156,35.62766709748084,40.8445734508086,5392100.0
2008-09-22,36.40021133422852,38.308838764228994,35.20959488258047,36.9364443092732,3996100.0
2008-09-23,36.52743911743164,38.62692748287776,35.673103616540054,38.62692748287776,1317800.0
2008-09-24,36.95461654663086,38.19067904656529,35.40953842171282,35.64584632337931,1844900.0
2008-09-25,38.39061737060547,39.62667595328848,36.70920810965423,36.95460308721119,1850600.0
2008-09-26,39.0722885131836,39.0722885131836,37.35452280934958,37.94528917737863,1579600.0
2008-09-29,33.50999450683594,37.945275595072616,31.810410678503988,37.20909055694292,6734700.0
2008-09-30,35.891239166259766,36.03665807094329,34.055323327717694,34.327983340616775,2396100.0
2008-10-01,34.94602584838867,35.56405725983378,34.2098404552393,35.56405725983378,2467000.0
2008-10-02,31.6740837097168,35.60039756770511,31.637731584169973,34.93692360439867,2496900.0
2008-10-03,32.55570602416992,33.82812474271304,31.99220789090064,31.99220789090064,5263900.0
2008-10-06,31.337810516357425,32.38301151374635,30.32896512012624,31.53776285566406,4087700.0
2008-10-07,30.056299209594727,32.428447985097414,30.056299209594727,30.737950997173183,3175500.0
2008-10-08,24.784862518310547,33.40094177697744,24.784862518310547,30.383496429864337,4227200.0
2008-10-09,24.148651123046875,27.802305232344217,24.148651123046875,25.5573992339455,4614400.0
2008-10-10,23.721485137939453,24.35769250218384,21.14938551535766,21.90374683976065,6103700.0
2008-10-13,29.32920455932617,29.501888430094397,24.98480989110059,26.229961248099038,3792900.0
2008-10-14,30.78339385986328,31.58319959742385,29.501888633585477,30.610709987903963,4905800.0
2008-10-15,27.53873634338379,30.438031339443985,27.26607627405541,30.174458436700167,4268200.0
2008-10-16,29.620046615600582,29.638224415186947,26.38447283103424,27.79321936190018,3709300.0
2008-10-17,28.547584533691406,30.66525166386714,27.15701388259931,29.06563975658926,3161200.0
2008-10-20,31.43779182434082,31.592297953922955,28.338547393838688,28.72027260073345,1630200.0
2008-10-21,30.00176048278809,31.428687827376105,29.710922715843434,31.119672266614952,1619300.0
2008-10-22,27.3115177154541,29.492805098327604,26.41173745010744,29.492805098327604,2112100.0
2008-10-23,28.93838882446289,29.438266076314047,26.20269295236268,27.38422194775452,3059300.0
2008-10-24,28.456689834594727,28.456689834594727,25.45742262459113,25.45742262459113,2038600.0
2008-10-27,23.31248664855957,26.838898907508995,23.31248664855957,26.838898907508995,5040800.0
2008-10-28,26.411733627319336,26.411733627319336,22.412710226746825,23.79419157367209,4411000.0
2008-10-29,26.12999153137207,29.538251296333645,25.775533070545848,27.10248137360955,4797000.0
2008-10-30,29.29285430908203,29.501893811954357,26.575335571150465,26.82981957477576,2057800.0
2008-10-31,30.174457550048828,30.928817168593135,28.502138115697377,29.002015472621068,2698700.0
2008-11-03,30.129011154174805,31.01970242959072,29.08381033349083,29.93814601389539,2384100.0
2008-11-04,30.44712829589844,31.137867591432435,29.71094275164633,30.856120264927384,2620800.0
2008-11-05,29.12924575805664,30.46528406825386,28.538481356136863,29.13833638805035,2987000.0
2008-11-06,26.620779037475582,29.75637839283941,26.484447274044687,28.9202169467807,3143400.0
2008-11-07,27.438758850097656,27.60235556686785,26.45718028300674,26.45718028300674,1922500.0
2008-11-10,26.657129287719727,28.3476262830949,26.14816310280629,27.775037808228404,1788300.0
2008-11-11,26.02091217041016,26.766186019351625,25.593744471791798,26.34810548294399,2261700.0
2008-11-12,24.12138557434082,26.111807558509568,23.98505382913927,25.475600259532992,2909100.0
2008-11-13,26.493539810180664,26.55716038396438,23.048926056570245,24.33043163388129,3543900.0
2008-11-14,25.3938102722168,26.911622164893856,24.53947259285473,25.539229230380887,2385500.0
2008-11-17,23.61241149902344,25.257465309377203,23.4760815228941,25.121133599718164,2479400.0
2008-11-18,23.794191360473636,24.06685137466025,22.430887822480383,23.657861353380326,3157600.0
2008-11-19,21.540203094482425,24.266810993352063,21.312985769576617,23.621512889183663,2761000.0
2008-11-20,18.241003036499023,21.10394042963707,17.622971754977357,20.90398984648077,5887400.0
2008-11-21,20.30413818359375,20.40411435089915,17.99560957020663,18.74088377466348,5197100.0
2008-11-24,23.24888038635254,23.303412067787253,20.29505468342037,21.18574632548789,4382100.0
2008-11-25,23.21251106262207,23.76691987758151,21.931004400231863,23.30339656002117,3021600.0
2008-11-26,24.91904067993164,25.101262966911357,22.103690097505257,22.103690097505257,2491300.0
2008-11-28,24.955480575561523,25.01925845301344,23.92591968708741,24.87347995088997,1250600.0
2008-12-01,21.39301109313965,24.37236192070986,21.2654553625531,23.97147024738807,2927000.0
2008-12-02,23.23347282409668,23.552363975128067,21.99435371737676,22.595690522033905,3371300.0
2008-12-03,24.21747589111328,24.48170050361678,21.91235057850212,22.61391068292509,2469000.0
2008-12-04,22.86902618408203,24.3359226755456,22.39524515206614,23.47947435361333,2196400.0
2008-12-05,23.67080307006836,23.834804296066896,21.62079122071983,22.623019583520204,3120200.0
2008-12-08,25.556819915771484,25.939488956998147,24.30859114788196,24.30859114788196,3605200.0
2008-12-09,24.44525718688965,25.748154143160832,24.24481216970059,24.60014707129567,3325300.0
2008-12-10,25.51127052307129,25.96682892526899,24.317707995902182,24.673042993514823,2229200.0
2008-12-11,24.64570617675781,26.39505031998653,24.47259525402472,25.301711316604333,1991400.0
2008-12-12,24.982810974121094,25.055700214322822,23.44302381981589,23.91680475003542,1998300.0
2008-12-15,24.39970588684082,25.53860176348508,23.962368549468355,24.87348525078376,1958100.0
2008-12-16,26.53171730041504,26.53171730041504,24.673038522135712,24.755039158696096,2787800.0
2008-12-17,25.921266555786133,26.741271103639043,25.52948616103653,26.495269217938095,1698400.0
2008-12-18,24.955480575561523,26.604602704785616,24.709480439363684,26.458824202662147,2062700.0
2008-12-19,25.493038177490234,26.06704252145305,25.028368573554484,25.75726278549589,2843300.0
2008-12-22,24.33592414855957,25.966823736701045,23.880365837389377,25.9121572259494,1807600.0
2008-12-23,24.46347999572754,24.964593408849943,24.080810970824587,24.49992375448086,1910900.0
2008-12-24,24.007925033569336,24.563705030542984,23.82570100116728,24.563705030542984,540800.0
2008-12-26,24.38148307800293,24.518150235313176,23.86214683753369,24.15370390321346,928800.0
2008-12-29,23.971473693847656,24.60014454092669,23.607027455619495,24.32681029670976,1344700.0
2008-12-30,25.301706314086918,25.34726144520614,24.007920779188737,24.007920779188737,1559400.0
2008-12-31,25.73904609680176,25.92127012712721,24.499926861349817,24.90993006067352,1366700.0
2009-01-02,27.123943328857425,27.33349974314543,25.392822026021637,26.331271071666677,1857300.0
2009-01-05,27.160385131835938,27.7890560671571,26.504381810946672,26.87793947479129,1577700.0
2009-01-06,27.26060485839844,27.88016433619652,26.887047244634903,27.798163714851672,1741000.0
2009-01-07,25.69348907470703,26.8688285969166,25.575042942332857,26.84149447302632,1729000.0
2009-01-08,25.939491271972656,26.1672704421306,25.356377152469808,25.42015504206329,1480000.0
2009-01-09,25.055707931518555,26.05793659634272,24.955484543691007,25.994158708749588,1462700.0
2009-01-12,24.19925880432129,25.28348815221217,23.916813116957456,25.23793301283055,1871300.0
2009-01-13,23.9805965423584,24.308599182629752,23.534149469665483,23.998819297444044,2964700.0
2009-01-14,22.377025604248047,23.570589729214056,22.176580556410112,23.315476428297167,2349800.0
2009-01-15,22.73235511779785,23.4248020599112,21.52057036237454,22.32235203829436,2717300.0
2009-01-16,22.85991668701172,23.679921317255705,22.52280276482916,23.324586382973965,2784900.0
2009-01-20,21.39301109313965,23.26080061947273,21.383899721266825,22.030793221705384,3811600.0
2009-01-21,23.470359802246094,23.570583167171502,21.4112364305955,21.848571906569955,3695300.0
2009-01-22,22.08546638488769,22.97836024427849,21.72102008899523,22.941916483597755,3588500.0
2009-01-23,22.349681854248047,22.559238171072906,21.18345244866468,21.3474536488985,3119900.0
2009-01-26,22.29502487182617,23.306364958052672,21.87591202682752,22.686805328213637,2406400.0
2009-01-27,22.796127319335938,22.98746088364437,22.167456666378115,22.65034886905821,2051800.0
2009-01-28,23.88947486877441,24.55459125858097,23.215248842917035,24.55459125858097,2842500.0
2009-01-29,22.349681854248047,23.50679815113364,22.28590225807777,23.50679815113364,2284500.0
2009-01-30,22.23124885559082,22.787030641771224,21.61168917351772,22.613917968764365,4018400.0
2009-02-02,21.10146141052246,21.739243758701264,20.89190499873863,21.4750190968561,4751800.0
2009-02-03,21.311016082763672,21.575240723041112,21.046793180303183,21.283683697781143,2691100.0
2009-02-04,21.411237716674805,21.921462469291967,21.08323522108394,21.547904843898728,2207200.0
2009-02-05,22.09457778930664,22.440801336417117,20.95568202697125,20.96479340160797,3083100.0
2009-02-06,22.759693145751957,22.84169378200128,21.894133384411504,22.039911907117624,3952700.0
2009-02-09,22.84169578552246,23.53414469802206,21.55702135535605,21.55702135535605,1810100.0
2009-02-10,21.010353088378903,22.951032860979083,20.8736859148563,22.504585833969287,3948100.0
2009-02-11,21.739234924316406,21.83945653306663,20.93745162741629,21.30189779063617,3322800.0
2009-02-12,21.201690673828125,21.33835786122433,20.17212760395369,20.82813288396362,4503800.0
2009-02-13,20.79168128967285,21.34746299197551,20.75523752801306,21.165238970225342,2695000.0
2009-02-17,19.279226303100582,20.10834223507403,19.242782544303903,20.04456435381714,4132000.0
2009-02-18,19.38855743408203,19.94433725110572,18.814553134338244,19.4614466758794,5860500.0
2009-02-19,18.869216918945312,19.8076672927818,18.82366180105134,19.54344448092732,3738000.0
2009-02-20,18.358997344970703,18.832778347660525,17.76677196051684,18.358997344970703,5776700.0
2009-02-23,17.894329071044922,19.58900646556245,17.857885311518,19.315672186751154,4686300.0
2009-02-24,19.333892822265625,19.37033831890197,17.82143946819577,18.04010723456307,6169900.0
2009-02-25,18.677892684936523,19.47056499279048,18.08566716688003,19.19722893519864,6048400.0
2009-02-26,18.76287651062012,19.75905466822082,18.60750922705377,19.56712955643972,4348900.0
2009-02-27,18.14140892028809,18.68976418796517,18.095711631130545,18.22366229759832,5565700.0
2009-03-02,17.35543441772461,18.19624543304149,17.264041575004047,17.675308495659827,5426300.0
2009-03-03,17.273183822631836,17.949488178886817,17.11781648787233,17.757564747040597,6742400.0
2009-03-04,18.113998413085938,18.598379429465982,17.273187102358253,17.730149733336905,6189300.0
2009-03-05,16.679136276245117,17.88551736087937,16.322705976650667,17.48338975160991,5889800.0
2009-03-06,16.569469451904297,17.25491361429679,15.902304218870857,16.852787627445608,5905700.0
2009-03-09,16.46893310546875,17.062984157867213,16.03938713062869,16.26786843871841,4334700.0
2009-03-10,17.620481491088867,17.64789813613712,16.715695597836653,16.90761908587154,5234700.0
2009-03-11,16.788808822631836,17.666176289305593,16.505490719574343,17.666176289305593,5884900.0
2009-03-12,18.022605895996094,18.20539164928541,16.34098324116126,16.706554747739897,5868200.0
2009-03-13,18.57096290588379,18.60752075675073,17.63875862686805,18.187114187652263,4917300.0
2009-03-16,18.424728393554688,19.430046271272225,18.296779447668808,18.854272528438464,5571400.0
2009-03-17,19.78647994995117,19.78647994995117,18.251085356880548,18.40645270839779,4995900.0
2009-03-18,20.51762962341309,20.53590680989311,18.65322063482589,19.631120710081564,6354500.0
2009-03-19,20.901479721069336,21.541226609919637,20.61816152344906,20.61816152344906,8434800.0
2009-03-20,20.74610137939453,21.51379863660108,20.46278333085301,21.51379863660108,9665500.0
2009-03-23,21.486385345458984,21.65089218857487,20.8466368984915,20.855776361239524,8531900.0
2009-03-24,20.56331825256348,21.477243508232966,20.38967196589753,20.60901381807732,6928900.0
2009-03-25,21.12995338439941,21.431548659125,20.124635220922755,20.76438187537216,4821000.0
2009-03-26,21.184778213500977,21.79710793017258,20.965436459597115,21.64174063659401,5131300.0
2009-03-27,20.417089462280277,21.18478678307592,20.280001028532624,20.84663368620264,4212500.0
2009-03-30,19.68595123291016,20.20688836002952,19.53972158539285,19.932709732005456,5145000.0
2009-03-31,20.197751998901367,20.38053603580457,19.667675328485604,19.90529614531672,4822100.0
2009-04-01,20.645565032958984,20.79179288743874,19.64024722603054,19.76819616290694,3925900.0
2009-04-02,21.065977096557617,21.69658603053535,20.74610464173296,21.248762850606685,6400800.0
2009-04-03,21.46810913085937,21.47724859476149,20.773525562869125,20.883197386520006,3993000.0
2009-04-06,20.92888641357422,21.166507171146986,20.581595609844147,21.166507171146986,3553700.0
2009-04-07,20.371383666992188,20.93801604006453,20.24343301567493,20.24343301567493,3102100.0
2009-04-08,20.773513793945312,20.883185555463296,20.380525784668347,20.517615922359205,2669900.0
2009-04-09,22.436864852905277,22.47342270070857,20.974585804255987,21.32187664251666,6581200.0
2009-04-13,23.33250999450684,23.57926846323483,21.86108992706281,22.062152834997374,4601200.0
2009-04-14,22.1352653503418,23.341647949653503,22.080430332292018,22.19010211156537,4495700.0
2009-04-15,23.040054321289062,23.09489109043549,21.70572431585876,21.97990118889473,3230000.0
2009-04-16,22.98522186279297,23.369070573824104,22.42772859292398,23.305096079181286,3030700.0
2009-04-17,23.012630462646484,23.32336508432718,22.6105029975585,23.030909379962644,4116400.0
2009-04-20,21.57777976989746,22.76588212115401,21.55950084309674,22.37289391081048,4016600.0
2009-04-21,23.14059066772461,23.168009057052487,21.002005109032112,21.002005109032112,4533800.0
2009-04-22,21.95248413085937,22.80243486158332,21.778837851539404,22.464281764294327,4282000.0
2009-04-23,22.720178604125977,22.82984864023977,21.934202458224004,22.171823194035618,3513500.0
2009-04-24,22.866411209106445,23.241120439125147,22.37289071502865,22.902967314311752,5118500.0
2009-04-27,22.409446716308597,22.820712017634044,22.299774923384067,22.391167793625502,3216800.0
2009-04-28,22.19924545288086,22.59223185131316,21.80625731127446,21.95248521375488,2034200.0
2009-04-29,23.16800117492676,23.38734298540311,22.098708759370943,22.098708759370943,3840400.0
2009-04-30,22.747596740722656,23.442180073523016,22.63792669738118,23.442180073523016,3596600.0
2009-05-01,23.02178001403809,23.21370350047638,22.38203157289524,22.729324181461102,2764200.0
2009-05-04,24.97757339477539,25.059826794814924,22.67448168001609,22.71103952144425,6511500.0
2009-05-05,24.40180206298828,25.132941481545508,24.37438368110218,24.76737177226689,2973800.0
2009-05-06,25.48937225341797,25.74527192675281,24.53889098978296,24.767372280668884,6321200.0
2009-05-07,24.46577453613281,25.99202947237742,24.337823841006728,25.690434269079923,5205600.0
2009-05-08,26.512969970703125,26.512969970703125,24.44749883215168,24.502333855462187,4496000.0
2009-05-11,24.502336502075195,26.129124143511653,24.40180590567613,25.7544149145968,4783200.0
2009-05-12,24.51147079467773,24.98671226293745,24.036229326418024,24.95929388251616,4242600.0
2009-05-13,23.442176818847656,24.25557128604042,23.350783966635998,24.05450666254003,4860500.0
2009-05-14,23.963117599487305,24.18245943357444,23.09488972412247,23.40562442487273,3347000.0
2009-05-15,23.040054321289062,24.00881632478744,22.966940372267867,23.807751657598622,3101200.0
2009-05-18,24.566303253173828,24.60286108992717,23.305087519134688,23.469594298177533,4237100.0
2009-05-19,24.20987701416016,24.67597904983796,24.063649129615023,24.456637223020262,2637900.0
2009-05-20,23.81689453125,24.84963117020017,23.67980607509204,24.675984862707125,2752500.0
2009-05-21,23.524438858032227,23.5884133551424,23.076615635086707,23.51529939513444,2843100.0
2009-05-22,23.542707443237305,23.935695459359525,23.42389622092552,23.570125819887764,2095600.0
2009-05-26,24.246435165405277,24.32868856940527,23.04919194859371,23.3690661037966,3352000.0
2009-05-27,23.204561233520508,24.30127221632,23.204561233520508,24.081930368394914,3774800.0
2009-05-28,24.105186462402344,24.132673051542195,23.152340756521088,23.152340756521088,3317600.0
2009-05-29,24.78316879272461,24.78316879272461,23.82116106413839,24.06853507920684,4507500.0
2009-06-01,26.047527313232425,26.725514089281702,24.92060341848201,24.92060341848201,6304700.0
2009-06-02,26.02004051208496,26.423168395018035,25.845962284623603,26.12998511561587,4076200.0
2009-06-03,25.21377944946289,25.8551172570996,24.96640547126273,25.8551172570996,2279600.0
2009-06-04,25.79098892211914,25.84596034600628,25.16797362636469,25.406185459889045,2839900.0
2009-06-05,25.36954116821289,26.533112128375805,25.31456799087461,26.38652048382756,2738800.0
2009-06-08,25.580265045166016,25.772665912836995,24.95724971602354,25.222948149485543,2010700.0
2009-06-09,25.69936752319336,25.76350288684341,25.32372627365009,25.56193809610606,2080300.0
2009-06-10,25.73601531982422,26.139143138397564,25.387858920484994,26.139143138397564,2388900.0
2009-06-11,25.8367977142334,26.184952366101637,25.470316925938526,25.726853128242954,3794100.0
2009-06-12,25.77267074584961,25.836806127943724,25.378706740905788,25.836806127943724,1604900.0
2009-06-15,25.177135467529297,25.708530550992084,25.10383965420719,25.54361453413983,2357000.0
2009-06-16,24.93892478942871,25.53445526613063,24.911439950357007,25.34205265507813,2920000.0
2009-06-17,24.654916763305664,25.067207042629587,24.544973853826644,24.59994530856616,2324800.0
2009-06-18,24.920602798461918,25.23211046450595,24.636579972209308,24.636579972209308,3092900.0
2009-06-19,25.131324768066406,25.387859225918533,24.78316836453862,25.378698778860898,3023600.0
2009-06-22,24.31591796875,24.92976951182796,24.306755770680248,24.82898882808189,3797200.0
2009-06-23,24.54496192932129,24.774011584887887,24.30675007783081,24.44417952166873,3702400.0
2009-06-24,24.42584609985352,24.97556541949018,24.242605744138118,24.563275492885296,2606100.0
2009-06-25,25.25043296813965,25.259595163855906,24.10518471626,24.5449613730895,2646300.0
2009-06-26,24.893112182617188,25.241266827876714,24.74652056908582,25.20461979824881,1974000.0
2009-06-29,25.14048957824707,25.222947590424152,24.62741711414297,24.993897944934503,2064700.0
2009-06-30,25.103843688964844,25.259597535746256,24.453343459619735,25.167977317490664,3035000.0
2009-07-01,25.122167587280277,25.351217254652443,25.021385174433227,25.2137878037312,2196200.0
2009-07-02,23.866966247558597,24.764841955997277,23.866966247558597,24.544954562351982,2487000.0
2009-07-06,24.398372650146484,24.398372650146484,23.71122356774737,23.821168189835845,2999900.0
2009-07-07,23.775352478027344,24.24261218905483,23.766190283054843,24.05937353213484,3220700.0
2009-07-08,23.51881980895996,23.95859474891661,23.152340692329417,23.9036233182996,4380100.0
2009-07-09,23.601268768310547,23.91277633473892,23.4363527922591,23.711211587338443,2453500.0
2009-07-10,23.592113494873047,23.711218541670867,23.253119250508284,23.39971263138961,2202600.0
2009-07-13,24.40752220153809,24.435008779696425,23.601268464832238,23.69288864451711,2940700.0
2009-07-14,24.1601619720459,24.508316730528247,23.976921521785435,24.47166794147197,2195300.0
2009-07-15,25.177135467529297,25.31456489906949,24.42585294410019,24.42585294410019,3661000.0
2009-07-16,25.25043296813965,25.36953976494081,24.893116072756445,25.1679749542035,2081200.0
2009-07-17,25.094676971435547,25.296241764786835,24.865627340816356,25.22294595288909,1402200.0
2009-07-20,25.47032165527344,25.506970439911843,25.222949349005138,25.250434189973703,1729700.0
2009-07-21,25.552778244018555,25.919259079864197,25.33289079101725,25.561940439665708,1571900.0
2009-07-22,25.708534240722656,26.047528518184183,25.250434904834812,25.250434904834812,1593900.0
2009-07-23,26.60639953613281,26.7163423537974,25.58025666870905,25.726848257268223,2253700.0
2009-07-24,26.88126373291016,26.92707295822982,26.377355264354136,26.4872981041253,1232200.0
2009-07-27,27.23858642578125,27.339368840113043,26.71635345608069,26.84462071249548,1567900.0
2009-07-28,26.88126373291016,27.17444696897984,26.7255099203094,27.037017545510917,1602500.0
2009-07-29,26.55143547058105,26.862943139801967,26.120822750192232,26.743838088634053,1518300.0
2009-07-30,27.14696311950684,27.38517495968348,26.551434392820287,26.862942049396658,2024800.0
2009-07-31,27.50428581237793,27.63255307312853,26.844621619922584,27.10115788893415,1955900.0
2009-08-03,29.39165687561035,29.40081732508238,27.715011525545865,27.715011525545865,3168500.0
2009-08-04,29.529075622558597,29.64818239965791,29.135110009477547,29.20840581557333,2347500.0
2009-08-05,29.46493911743164,29.63901554762249,28.777790347440213,29.63901554762249,2369800.0
2009-08-06,28.78696060180664,29.785615486133487,28.46629073651316,29.721481862576827,3065600.0
2009-08-07,29.052663803100582,29.391659883612466,28.53959295214914,28.99769236309057,3014500.0
2009-08-10,29.290864944458008,29.391649084549023,28.82360350727742,29.02516829243959,1733800.0
2009-08-11,28.42047882080078,29.116789913321544,28.3929922357964,29.10762771832008,2677500.0
2009-08-12,29.281702041625977,29.547400434727496,28.163940545756898,28.163940545756898,2156700.0
2009-08-13,29.758136749267575,29.91389236343574,29.355010533515348,29.446629015952333,1523000.0
2009-08-14,29.327512741088867,29.730642321941463,29.052653887338423,29.6756691531834,1663000.0
2009-08-17,28.429643630981445,28.851094154756765,28.3471856158932,28.567073073625128,1699000.0
2009-08-18,28.695331573486328,28.72281815264065,28.38382399977592,28.539577786631124,1146100.0
2009-08-19,28.92438507080078,29.16259687984009,28.03567319468133,28.23723622655619,1432700.0
2009-08-20,29.190092086791992,29.24506352126985,28.81445074742423,28.81445074742423,1084600.0
2009-08-21,30.37198257446289,30.47276147663733,29.29086628526329,29.574887339390383,2361400.0
2009-08-24,30.66516494750977,31.040806193126727,30.518573327147536,30.601031332040037,2062200.0
2009-08-25,31.26070785522461,31.489757597559244,30.839257168134097,30.921715215175432,2757200.0
2009-08-26,31.086610794067383,31.29733599854737,30.903370422122357,31.159904845833758,2089900.0
2009-08-27,31.233198165893555,31.38895018920661,30.7201258928844,31.06828220296272,1540700.0
2009-08-28,31.32776260375977,31.548055480005974,31.070749579483007,31.30940428049056,1466700.0
2009-08-31,31.34610748291016,31.34610748291016,30.896337509448017,31.061558846516505,1491700.0
2009-09-01,30.18955421447754,31.36445823573484,30.07940783785721,31.144165482494184,2977400.0
2009-09-02,29.785688400268555,30.19874178053552,29.73061344906931,30.01516211136232,2732400.0
2009-09-03,30.180389404296875,30.27217750620593,29.693902660002266,29.831588314357496,1938000.0
2009-09-04,30.12531280517578,30.21710090209686,29.73061768573054,30.21710090209686,1830500.0
2009-09-08,30.676044464111328,30.676044464111328,30.033520864903807,30.290530304586817,1893500.0
2009-09-09,31.006492614746094,31.162536588718535,30.52000937525691,30.694408168292824,1739500.0
2009-09-10,31.26350212097168,31.33693189352668,30.565900023497413,31.0890998458575,2134100.0
2009-09-11,31.006492614746094,31.538873406368808,30.905523602438915,31.281863921580804,1796100.0
2009-09-14,31.36445617675781,31.41953111219757,30.630141211677447,30.813720828320022,1623900.0
2009-09-15,31.557226181030277,31.658195175593075,31.18088942951774,31.281858424080543,1818900.0
2009-09-16,32.438411712646484,32.44758912263316,31.39201189957592,31.62148566565251,2313200.0
2009-09-17,32.03451156616211,32.57606932793181,31.74078567857401,32.35577316149635,2918300.0
2009-09-18,31.933565139770508,32.126322232809464,31.74080804673155,32.098786505658545,3174400.0
2009-09-21,31.878480911254883,32.043702229083806,31.098271855999588,31.410356178399752,2776600.0
2009-09-22,31.83257484436035,32.227269676458235,31.65817618658016,32.03451271236082,2339400.0
2009-09-23,31.465436935424805,32.11714499386535,31.437901208128466,31.80506057903888,2851900.0
2009-09-24,30.832088470458984,31.832594007366957,30.749477793044896,31.649014335169976,2879100.0
2009-09-25,30.76783561706543,31.23596044724509,30.657689216109794,30.749477299991,1810400.0
2009-09-28,31.694896697998047,31.71325500860165,30.75864386615278,30.82289970401024,1553700.0
2009-09-29,31.61229705810547,32.12631942951444,31.437898298881983,31.694907733841,1842200.0
2009-09-30,31.437894821166992,31.79587320925712,31.089093839814065,31.65819109925583,2398100.0
