Date,Close_CAH,High_CAH,Low_CAH,Open_CAH,Volume_CAH
1994-09-30,5.569585800170898,5.569585800170898,5.469832400348298,5.469832400348298,173138.0
1994-10-03,5.519710540771484,5.569587253699409,5.469833827843559,5.569587253699409,221738.0
1994-10-04,5.469830989837647,5.536333239237047,5.436579437041274,5.519707676887197,359438.0
1994-10-05,5.619463920593262,5.652715057206606,5.353453543396032,5.486458517946234,594000.0
1994-10-06,5.73583984375,5.73583984375,5.619460927588364,5.619460927588364,340538.0
1994-10-07,5.719218254089356,5.785720966153084,5.702592683097647,5.719218254089356,432675.0
1994-10-10,5.73583984375,5.752465403201662,5.702588724846676,5.719214284298338,107663.0
1994-10-11,5.885472297668457,5.885472297668457,5.785718907216968,5.785718907216968,412425.0
1994-10-12,5.802347183227539,5.9852289125968365,5.785721610384598,5.852223901756363,424575.0
1994-10-13,5.702593803405762,5.835598825565945,5.702593803405762,5.785722102792243,266625.0
1994-10-14,5.885472297668457,5.935349420990943,5.702590653743984,5.719216218819232,871425.0
1994-10-17,5.951977252960205,5.951977252960205,5.818972253604658,5.852223396419318,251775.0
1994-10-18,6.035102367401123,6.08497991515054,5.985225675845127,5.985225675845127,269663.0
1994-10-19,6.051729202270508,6.051729202270508,5.96860136555155,6.035103634926717,213300.0
1994-10-20,6.068356990814209,6.084982561897729,6.035104992453375,6.035104992453375,236588.0
1994-10-21,5.985224723815918,6.068353386046618,5.985224723815918,6.068353386046618,240638.0
1994-10-24,5.8189697265625,5.951974668157119,5.7857185981880255,5.951974668157119,428625.0
1994-10-25,5.885472297668457,5.902097862743705,5.802344472292216,5.802344472292216,254475.0
1994-10-26,6.035102367401123,6.068354351298542,5.8854718646364255,5.8854718646364255,2301075.0
1994-10-27,6.068356990814209,6.068356990814209,5.968602708119294,6.035104992453375,499838.0
1994-10-28,6.10161018371582,6.134861337058483,6.068359030373157,6.068359030373157,321975.0
1994-10-31,6.217984676361084,6.234610239737945,6.134856431380081,6.134856431380081,372938.0
1994-11-01,6.15148401260376,6.217986716022518,6.084981737281839,6.217986716022518,339188.0
1994-11-02,6.068356990814209,6.15148484623181,6.051730563536895,6.15148484623181,293625.0
1994-11-03,6.10161018371582,6.118235760387152,6.068359030373157,6.068359030373157,144450.0
1994-11-04,6.118232727050781,6.184735000765186,6.118232727050781,6.118232727050781,406350.0
1994-11-07,6.201359748840332,6.217985743166374,6.118231917693979,6.13485748392325,352688.0
1994-11-08,6.084983348846436,6.168111215014661,6.084983348846436,6.168111215014661,208913.0
1994-11-09,6.018477916717529,6.101606607546297,6.001852349790491,6.101606607546297,90113.0
1994-11-10,6.018477916717529,6.068355473692222,6.018477916717529,6.051729050571605,275400.0
1994-11-11,6.035102367401123,6.051727931253121,6.001851239697126,6.018476803549125,147150.0
1994-11-14,6.001853466033936,6.051730176091275,6.001853466033936,6.001853466033936,329063.0
1994-11-15,6.035102367401123,6.035102367401123,6.018476803549125,6.018476803549125,213300.0
1994-11-16,6.035102367401123,6.035102367401123,5.951974548141131,6.001851239697126,284513.0
1994-11-17,6.201359748840332,6.201359748840332,6.035103230354084,6.035103230354084,268313.0
1994-11-18,6.41749382019043,6.41749382019043,6.234612139229914,6.284488844556375,855563.0
1994-11-21,6.15148401260376,6.367617263593679,6.15148401260376,6.367617263593679,409050.0
1994-11-22,5.769094944000244,6.118233191813112,5.752468946211846,6.118233191813112,724950.0
1994-11-23,5.885472297668457,5.885472297668457,5.685965088668736,5.769093342141719,637875.0
1994-11-25,5.852221965789795,5.8854731004759095,5.852221965789795,5.852221965789795,13163.0
1994-11-28,5.835596561431885,5.852222129239285,5.835596561431885,5.852222129239285,268650.0
1994-11-29,5.918726444244385,5.918726444244385,5.835598154418422,5.852223726764229,256500.0
1994-11-30,6.051729202270508,6.084981193151692,5.935350230863968,5.935350230863968,76613.0
1994-12-01,5.935352325439453,6.068357767320774,5.935352325439453,6.051731337915943,172463.0
1994-12-02,5.935352325439453,5.968603471861307,5.935352325439453,5.935352325439453,180225.0
1994-12-05,5.985224723815918,6.051726968645849,5.935348040193468,5.9685991626084345,333788.0
1994-12-06,6.068356990814209,6.068356990814209,6.018479421369855,6.018479421369855,341888.0
1994-12-07,6.118232727050781,6.118232727050781,6.035104028714119,6.05172959714272,576788.0
1994-12-08,5.968600273132324,6.217985021935278,5.935349144530619,6.118231208033441,540338.0
1994-12-09,5.73583984375,5.935347413363144,5.702588724846676,5.935347413363144,678713.0
1994-12-12,5.619463920593262,5.702591762126622,5.569586359479595,5.702591762126622,428963.0
1994-12-13,5.652713298797607,5.652713298797607,5.619462172527806,5.652713298797607,188663.0
1994-12-14,5.802347183227539,5.852223901756363,5.636091026701183,5.652716599544124,505913.0
1994-12-15,5.785719394683838,5.852221660587877,5.769093828207828,5.802344961159847,153225.0
1994-12-16,5.669342041015625,5.719218758388693,5.602838894991003,5.702593185931003,233213.0
1994-12-19,5.6859660148620605,5.6859660148620605,5.6527148792952495,5.669340447078655,215325.0
1994-12-20,5.835596561431885,5.885473264854086,5.669340455261065,5.669340455261065,239288.0
1994-12-21,5.8189697265625,5.852220854936975,5.769093034000788,5.8189697265625,267975.0
1994-12-22,5.835596561431885,5.852222129239285,5.802345425817084,5.802345425817084,181238.0
1994-12-23,5.839590072631836,5.922775227465536,5.806316182054266,5.822953127343051,96863.0
1994-12-27,5.872864246368408,5.906138138550272,5.822953408095612,5.839590354186544,45900.0
1994-12-28,6.105780601501465,6.155691421992509,5.872862154040996,5.872862154040996,360450.0
1994-12-29,6.12241792678833,6.12241792678833,6.005958481537536,6.105780985578122,195413.0
1994-12-30,6.172327995300293,6.172327995300293,6.089143299426016,6.122417177775727,124538.0
1995-01-03,6.005961418151856,6.205605667069728,5.989324468807013,6.205605667069728,237263.0
1995-01-04,6.0392351150512695,6.089146818197846,5.956050371106525,6.0392351150512695,160988.0
1995-01-05,6.105780601501465,6.172328362156192,6.039231984067453,6.055868924231135,126563.0
1995-01-06,5.922776222229004,6.122420456005342,5.922776222229004,6.105783507922288,141075.0
1995-01-09,5.972683429718018,5.972683429718018,5.922772615859494,5.922772615859494,25313.0
1995-01-10,5.939409255981445,6.022593941574367,5.939409255981445,6.005957004455782,206888.0
1995-01-11,5.889501094818115,5.939412360653235,5.822953311557673,5.939412360653235,174150.0
1995-01-12,5.989320278167725,5.989320278167725,5.889498223552812,5.889498223552812,281475.0
1995-01-13,5.972683429718018,6.022594243576541,5.922772615859494,6.022594243576541,119475.0
1995-01-16,5.989320278167725,5.989320278167725,5.939409465055058,5.95604640275928,117788.0
1995-01-17,6.022596836090088,6.022596836090088,5.939412110517819,5.98932294586118,230513.0
1995-01-18,6.072506427764893,6.139054185204188,6.005957813546353,6.005957813546353,178200.0
1995-01-19,5.939409255981445,6.055867815811535,5.939409255981445,6.03923087869295,230175.0
1995-01-20,5.922776222229004,5.972687066478165,5.906138845756104,5.972687066478165,93488.0
1995-01-23,6.022596836090088,6.039233781204541,5.906137791899141,5.922775165403365,155250.0
1995-01-24,6.139057636260986,6.155694584973232,6.022598138495543,6.022598138495543,753975.0
1995-01-25,6.188967227935791,6.20560417327584,6.122419446575597,6.122419446575597,319613.0
1995-01-26,6.12241792678833,6.155691809208745,6.105780985578122,6.155691809208745,403650.0
1995-01-27,6.12241792678833,6.172328750418954,6.12241792678833,6.155691809208745,90450.0
1995-01-30,6.155696392059326,6.172333345655569,6.12242248486684,6.155696392059326,121163.0
1995-01-31,6.139057636260986,6.188968482397723,6.139057636260986,6.155694584973232,250425.0
1995-02-01,6.188967227935791,6.238878492345713,6.155693337255694,6.172330282595743,235913.0
1995-02-02,6.288791179656982,6.338702030369859,6.22224337870648,6.22224337870648,359100.0
1995-02-03,6.405249118804932,6.4717969079019175,6.288790059495382,6.288790059495382,729338.0
1995-02-06,6.488434314727783,6.505071263180363,6.405249572464887,6.438523469370045,98213.0
1995-02-07,6.62152910232544,6.638166046615214,6.438521858358421,6.488432691227745,226125.0
1995-02-08,6.455157279968262,6.621527540401123,6.455157279968262,6.604890600035767,251775.0
1995-02-09,6.505067348480225,6.505067348480225,6.455156533158436,6.471793471599033,285525.0
1995-02-10,6.471798896789551,6.5050728015636485,6.4551619444025015,6.5050728015636485,79650.0
1995-02-13,6.455157279968262,6.488431160698975,6.438520339602905,6.488431160698975,58388.0
1995-02-14,6.588253021240234,6.588253021240234,6.48843053194203,6.48843053194203,205538.0
1995-02-15,6.588253021240234,6.654800776252896,6.554979143733904,6.588253021240234,511988.0
1995-02-16,6.7712602615356445,6.7712602615356445,6.571616553790015,6.588253493736348,609188.0
1995-02-17,6.654802322387695,6.771261349106815,6.62152843715072,6.771261349106815,242325.0
1995-02-21,6.654802322387695,6.654802322387695,6.62152843715072,6.654802322387695,109688.0
1995-02-22,6.671439170837402,6.688076112152757,6.654801801132376,6.654801801132376,121163.0
1995-02-23,6.638165473937988,6.704713673745696,6.588254645374493,6.671439788036698,694238.0
1995-02-24,6.571620464324951,6.638168263710484,6.571620464324951,6.638168263710484,348638.0
1995-02-27,6.488434314727783,6.571619913770393,6.455160417822625,6.571619913770393,164025.0
1995-02-28,6.588253021240234,6.588253021240234,6.4551566544357,6.48843053194203,258525.0
1995-03-01,6.654802322387695,6.688076636014376,6.588254551913745,6.588254551913745,284175.0
1995-03-02,6.704713821411133,6.721350764632046,6.654802563358674,6.654802563358674,257513.0
1995-03-03,6.654802322387695,6.704713578632864,6.654802322387695,6.704713578632864,39150.0
1995-03-06,6.588253021240234,6.621526898746565,6.521705266227573,6.621526898746565,180563.0
1995-03-07,6.571620464324951,6.588257414171335,6.554983514478568,6.554983514478568,86400.0
1995-03-08,6.571620464324951,6.604894364017718,6.571620464324951,6.604894364017718,244013.0
1995-03-09,6.505067348480225,6.571615959021806,6.488430410039629,6.571615959021806,60413.0
1995-03-10,6.554982662200928,6.554982662200928,6.505070962371504,6.505070962371504,135338.0
1995-03-13,6.571620464324951,6.571620464324951,6.521709614785802,6.521709614785802,72563.0
1995-03-14,6.688076019287109,6.704712960371455,6.588253944391366,6.588253944391366,191363.0
1995-03-15,6.654802322387695,6.654802322387695,6.604891494532232,6.654802322387695,312525.0
1995-03-16,6.62152910232544,6.654802990904988,6.604892158035665,6.654802990904988,273375.0
1995-03-17,6.688076019287109,6.704712960371455,6.621527826560058,6.621527826560058,207225.0
1995-03-20,6.638165473937988,6.77126144516369,6.638165473937988,6.704713673745696,228488.0
1995-03-21,6.604892730712891,6.688077887764082,6.604892730712891,6.688077887764082,639900.0
1995-03-22,6.5217061042785645,6.621527749624818,6.5217061042785645,6.621527749624818,199463.0
1995-03-23,6.388608932495117,6.538342238827946,6.388608932495117,6.538342238827946,281813.0
1995-03-24,6.388608932495117,6.405245871334407,6.238876054551897,6.388608932495117,583200.0
1995-03-27,6.359310626983643,6.3759584028196805,6.342663279805221,6.359310626983643,385763.0
1995-03-28,6.3426618576049805,6.359309201050608,6.326014514159354,6.359309201050608,199125.0
1995-03-29,6.292724609375,6.342666677664965,6.276077253278345,6.342666677664965,51975.0
1995-03-30,6.392604351043701,6.392604351043701,6.209482714840078,6.292719861174227,396563.0
1995-03-31,6.3426618576049805,6.392604316599382,6.309367170713727,6.359309201050608,498825.0
1995-04-03,6.276072978973389,6.37595747618506,6.259425634214369,6.309367668491428,747225.0
1995-04-04,6.0097174644470215,6.259429058408652,5.9764227567152535,6.259429058408652,1341225.0
1995-04-05,6.1761884689331055,6.226130931763982,6.009714164373587,6.009714164373587,871088.0
1995-04-06,6.126246929168701,6.259426126369797,6.126246929168701,6.2261314342339205,311513.0
1995-04-07,6.20948600769043,6.20948600769043,6.142896598237194,6.142896598237194,171450.0
1995-04-10,6.276072978973389,6.292720323732409,6.192835826520738,6.192835826520738,86738.0
1995-04-11,6.326017379760742,6.359312081734051,6.259427975814123,6.292722677787433,890325.0
1995-04-12,6.326017379760742,6.342664730747397,6.292722677787433,6.326017379760742,729000.0
1995-04-13,6.259425640106201,6.326015019204959,6.259425640106201,6.326015019204959,155588.0
1995-04-17,6.242777824401856,6.276072511439619,6.242777824401856,6.242777824401856,503550.0
1995-04-18,6.092953205108643,6.226132423469852,6.026362952941554,6.226132423469852,383738.0
1995-04-19,6.0097174644470215,6.126249798823789,5.9764227567152535,6.109602444957904,106988.0
1995-04-20,6.059657573699951,6.126247825024532,5.959773482686031,6.009715528192991,224438.0
1995-04-21,6.309369087219238,6.309369087219238,6.0263628767063295,6.092953128031032,384075.0
1995-04-24,6.259425640106201,6.276072984880891,6.20948317712458,6.259425640106201,515363.0
1995-04-25,6.259425640106201,6.29272032965558,6.2427782953315125,6.2427782953315125,318938.0
1995-04-26,6.242777824401856,6.276072511439619,6.192835365187689,6.276072511439619,148500.0
1995-04-27,6.1761884689331055,6.242778276488424,6.1761884689331055,6.242778276488424,160988.0
1995-04-28,6.1428961753845215,6.159543526601893,6.109601472949779,6.159543526601893,334463.0
1995-05-01,6.226133346557617,6.226133346557617,6.109601459632311,6.14289616199448,310838.0
1995-05-02,6.226133346557617,6.242780697738701,6.209485566718815,6.209485566718815,502875.0
1995-05-03,6.192838668823242,6.226133802280169,6.176191316423653,6.209486021222831,341213.0
1995-05-04,6.1761884689331055,6.209483158381988,6.159541124208665,6.192835813657546,147825.0
1995-05-05,6.126246929168701,6.192836313440456,6.109599583100763,6.176188967372517,329738.0
1995-05-08,6.04301118850708,6.109601450446737,6.04301118850708,6.109601450446737,224775.0
1995-05-09,5.926480293273926,6.043011762433726,5.926480293273926,6.043011762433726,615600.0
1995-05-10,5.976419448852539,6.026361482807991,5.959772104200722,5.959772104200722,913613.0
1995-05-11,5.976419448852539,5.993066793504356,5.876534952284086,5.993066793504356,765450.0
1995-05-12,5.760005950927734,5.99306974827605,5.760005950927734,5.95977504255708,261900.0
1995-05-15,5.710064888000488,5.859891518518551,5.660122820713747,5.793302095469562,1299038.0
1995-05-16,5.760005950927734,5.776653732444982,5.610178917876843,5.743358598068249,2261588.0
1995-05-17,5.776650905609131,5.776650905609131,5.660119063960469,5.7600031322385625,1177875.0
1995-05-18,5.859890937805176,5.943128137025468,5.743359030359884,5.743359030359884,1228163.0
1995-05-19,5.776650905609131,5.826592939748178,5.726708442812531,5.826592939748178,399938.0
1995-05-22,5.626827716827393,5.776654336897961,5.526942731903271,5.776654336897961,608513.0
1995-05-23,5.943124294281006,5.959771637629556,5.66011860004061,5.66011860004061,1304100.0
1995-05-24,5.993066310882568,5.993066310882568,5.893181822357816,5.926476937637744,153225.0
1995-05-25,6.076303482055664,6.092950824263593,6.026360598116903,6.05965528253276,179888.0
1995-05-26,6.109599113464356,6.142893803040916,6.043008876996126,6.043008876996126,398250.0
1995-05-30,6.126246929168701,6.126246929168701,6.092952237032824,6.126246929168701,227475.0
1995-05-31,6.076303482055664,6.126245508679449,6.009713255908975,6.126245508679449,273038.0
1995-06-01,5.993066310882568,6.092951228064838,5.993066310882568,6.076303884753632,310163.0
1995-06-02,5.993066310882568,6.043008340816187,5.993066310882568,5.993066310882568,73238.0
1995-06-05,6.0097174644470215,6.04301217217879,5.9930701105811375,6.026364818312906,123188.0
1995-06-06,5.943124294281006,6.009713667675209,5.943124294281006,6.009713667675209,148838.0
1995-06-07,5.893186092376709,5.959775942527979,5.893186092376709,5.943128587154618,257513.0
1995-06-08,5.826594829559326,5.909831580121603,5.793300129334416,5.893184230009148,376313.0
1995-06-09,5.843241691589356,5.843241691589356,5.776652296701706,5.843241691589356,207900.0
1995-06-12,5.760005950927734,5.876537849601893,5.760005950927734,5.876537849601893,346950.0
1995-06-13,5.72670841217041,5.80994556394766,5.69341372292253,5.79329821932372,280125.0
1995-06-14,5.72670841217041,5.76000310141829,5.71006106754647,5.74335575679435,845438.0
1995-06-15,5.710064888000488,5.776654739707315,5.710064888000488,5.726712243762735,913950.0
1995-06-16,5.909831523895264,5.909831523895264,5.710062895788714,5.710062895788714,526163.0
1995-06-19,6.04301118850708,6.059658539663135,5.876537248288811,5.876537248288811,278775.0
1995-06-20,6.192838668823242,6.192838668823242,6.059658992311032,6.059658992311032,1019925.0
1995-06-21,6.20948600769043,6.20948600769043,6.159543950600503,6.1928386553271215,342225.0
1995-06-22,6.242777824401856,6.242777824401856,6.192835365187689,6.192835365187689,287550.0
1995-06-23,6.276072978973389,6.276072978973389,6.22613094469633,6.24277828945535,123525.0
1995-06-26,6.242777824401856,6.259425167920737,6.20948270870657,6.242777824401856,128925.0
1995-06-27,6.226133346557617,6.292722751281953,6.226133346557617,6.242780697738701,297675.0
1995-06-28,6.2634453773498535,6.2634453773498535,6.180154770795861,6.196812806320092,369225.0
1995-06-29,6.246786594390869,6.296760694984109,6.213470098395926,6.263444627921949,51300.0
1995-06-30,6.296762943267822,6.380053569595248,6.23013078535223,6.23013078535223,433688.0
1995-07-03,6.330077171325684,6.363393240541938,6.313419136717556,6.313419136717556,34425.0
1995-07-05,6.2634453773498535,6.363393590495244,6.2634453773498535,6.296761448398317,361800.0
1995-07-06,6.2801055908203125,6.2801055908203125,6.213472996682309,6.2801055908203125,341213.0
1995-07-07,6.246786594390869,6.31341872851519,6.2301285608597885,6.2801026614530295,305100.0
1995-07-10,6.046891212463379,6.213472469200269,6.046891212463379,6.213472469200269,125888.0
1995-07-11,6.046891212463379,6.13018226976477,6.046891212463379,6.08020815010347,654750.0
1995-07-12,6.046891212463379,6.08020815010347,6.030233172576279,6.063549252350478,168075.0
1995-07-13,6.030234336853027,6.080209324029051,6.030234336853027,6.038563787337717,121500.0
1995-07-14,5.963601112365723,5.9802591525303015,5.930285032036565,5.963601112365723,278438.0
1995-07-17,5.963601112365723,6.013575232859459,5.963601112365723,5.9802591525303015,747563.0
1995-07-18,5.963601112365723,5.99691719269488,5.930285032036565,5.963601112365723,326025.0
1995-07-19,5.880312442779541,5.946945054582423,5.880312442779541,5.896970488496987,765450.0
1995-07-20,5.830333709716797,5.896965840062093,5.8136756771304725,5.896965840062093,785700.0
1995-07-21,5.946942329406738,5.946942329406738,5.797019557718468,5.797019557718468,1089788.0
1995-07-24,5.93028450012207,5.980258616133398,5.93028450012207,5.980258616133398,476213.0
1995-07-25,5.846994876861572,5.89696900141154,5.830336835344917,5.89696900141154,705375.0
1995-07-26,6.380052089691162,6.396710125306096,6.080206590756688,6.130180697601489,1597388.0
1995-07-27,6.4633469581604,6.5299800068408285,6.396714767346266,6.396714767346266,488025.0
1995-07-28,6.5966081619262695,6.5966081619262695,6.463343003961792,6.463343003961792,311175.0
1995-07-31,6.763188362121582,6.796504434171586,6.579949536913714,6.579949536913714,646650.0
1995-08-01,6.746530532836914,6.763188569372384,6.729872496301445,6.746530532836914,374963.0
1995-08-02,6.79650354385376,6.829820040472267,6.729871408482325,6.729871408482325,355050.0
1995-08-03,6.79650354385376,6.79650354385376,6.713213374639466,6.763187476168042,164025.0
1995-08-04,6.863137245178223,6.8797952817808286,6.796504669834937,6.796504669834937,146138.0
1995-08-07,6.79650354385376,6.879794142000844,6.79650354385376,6.879794142000844,112050.0
1995-08-08,6.79650354385376,6.829820040472267,6.763187476168042,6.79650354385376,322313.0
1995-08-09,6.89645528793335,6.89645528793335,6.813164652200591,6.829823122493529,206550.0
1995-08-10,6.963083744049072,6.963083744049072,6.896451614105043,6.896451614105043,351338.0
1995-08-11,6.963083744049072,6.963083744049072,6.946425711563065,6.946425711563065,138375.0
1995-08-14,7.04637622833252,7.04637622833252,6.96308519073204,6.96308519073204,133988.0
1995-08-15,7.02971887588501,7.1130090637181045,7.02971887588501,7.02971887588501,614250.0
1995-08-16,7.096352577209473,7.096352577209473,6.996404329963956,6.996404329963956,362138.0
1995-08-17,7.329565048217773,7.34622308820984,7.0963520593959,7.0963520593959,367538.0
1995-08-18,7.279590129852295,7.312906206182485,7.1629838626966285,7.246274053522105,298350.0
1995-08-21,7.312902927398682,7.362877877353203,7.296244896702315,7.296244896702315,766463.0
1995-08-22,7.279590129852295,7.312906206182485,7.262932091687199,7.312906206182485,140738.0
1995-08-23,7.312902927398682,7.312902927398682,7.26292883530958,7.296244896702315,74925.0
1995-08-24,7.279590129852295,7.312906206182485,7.246274053522105,7.29624816801739,182925.0
1995-08-25,7.329565048217773,7.329565048217773,7.262932888249509,7.279590928241575,421538.0
1995-08-28,7.196297645568848,7.312903875562142,7.079690986642788,7.312903875562142,772538.0
1995-08-29,7.113009929656982,7.196300556562776,7.096351890062412,7.179642516968205,606488.0
1995-08-30,7.129669189453125,7.129669189453125,7.096352677633494,7.129669189453125,425588.0
1995-08-31,7.129669189453125,7.129669189453125,7.096352677633494,7.129669189453125,62100.0
1995-09-01,7.096352577209473,7.129669088557625,7.0630364947943,7.096352577209473,400613.0
1995-09-05,7.113009929656982,7.129668398184492,7.0463777712786975,7.063035810873269,400275.0
1995-09-06,7.063034057617188,7.079692093076736,7.046376022157638,7.079692093076736,503550.0
1995-09-07,7.04637622833252,7.063034264279477,7.029718192385561,7.063034264279477,441113.0
1995-09-08,7.013064861297607,7.046380955542312,7.013064861297607,7.046380955542312,342225.0
1995-09-11,7.02971887588501,7.0463769134516285,6.996402800751771,6.996402800751771,386775.0
1995-09-12,7.063034057617188,7.079692093076736,7.0130599512385405,7.029717986698089,780638.0
1995-09-13,7.2629313468933105,7.27958938335017,7.063034480478148,7.079692516935007,573413.0
1995-09-14,7.446171283721924,7.479487359668907,7.32956416004169,7.32956416004169,568013.0
1995-09-15,7.429513931274414,7.446171970784953,7.412855891763874,7.446171970784953,207563.0
1995-09-18,7.462831974029541,7.462831974029541,7.412857842347967,7.429515886241825,256838.0
1995-09-19,7.429513931274414,7.429513931274414,7.412855891763874,7.429513931274414,158288.0
1995-09-20,7.462831974029541,7.462831974029541,7.412857842347967,7.429515886241825,22950.0
1995-09-21,7.529459476470947,7.546117508128126,7.462826491976762,7.496143413156588,491063.0
1995-09-22,7.479488849639893,7.496147748797756,7.446172767056092,7.496147748797756,224775.0
1995-09-25,7.479488849639893,7.529463831381556,7.479488849639893,7.496147748797756,161325.0
1995-09-26,7.429513931274414,7.462830010295493,7.412855891763874,7.462830010295493,253125.0
1995-09-27,7.41285514831543,7.446171223995179,7.41285514831543,7.446171223995179,198113.0
1995-09-28,7.450189590454102,7.466856617893935,7.35018656748636,7.383521480694766,227138.0
1995-09-29,7.383524417877197,7.433525520087248,7.350189491408083,7.416858486017231,357750.0
1995-10-02,7.350185394287109,7.366853277395239,7.316851344728053,7.366853277395239,145800.0
1995-10-03,7.350185394287109,7.350185394287109,7.283517295168997,7.333518369507582,142425.0
1995-10-04,7.350185394287109,7.366853277395239,7.333518369507582,7.350185394287109,152550.0
1995-10-05,7.433522224426269,7.4501892511069405,7.350186232694216,7.366854117703586,180563.0
1995-10-06,7.483521938323975,7.483521938323975,7.450187891047885,7.450187891047885,93488.0
1995-10-09,7.500193119049072,7.516860150017663,7.466858198782972,7.483525229751562,358763.0
1995-10-10,7.46685791015625,7.500192829133811,7.433523849507575,7.500192829133811,322650.0
1995-10-11,7.550192356109619,7.550192356109619,7.466856363421821,7.466856363421821,446513.0
1995-10-12,7.666862964630127,7.666862964630127,7.550193754912431,7.550193754912431,372938.0
1995-10-13,7.666862964630127,7.683529994589798,7.650195934670457,7.650195934670457,125213.0
1995-10-16,7.716861248016357,7.750195295812666,7.683527200220048,7.700194224118203,218700.0
1995-10-17,7.666862964630127,7.71686405450914,7.666862964630127,7.71686405450914,140738.0
1995-10-18,7.633526802062988,7.683527878169251,7.633526802062988,7.683527878169251,192713.0
1995-10-19,7.600194931030273,7.633528991327855,7.600194931030273,7.633528991327855,12825.0
1995-10-20,7.516856670379639,7.583524763392586,7.516856670379639,7.583524763392586,213300.0
1995-10-23,7.433522224426269,7.516858216158323,7.433522224426269,7.516858216158323,364500.0
1995-10-24,7.366851806640625,7.450186913900834,7.350183926860153,7.450186913900834,319275.0
1995-10-25,7.416853904724121,7.416853904724121,7.350184951295509,7.366852833399074,815400.0
1995-10-26,7.283517360687256,7.400187393522049,7.266850335757801,7.400187393522049,271013.0
1995-10-27,7.250183582305908,7.266850607859447,7.166848454538214,7.266850607859447,472838.0
1995-10-30,7.150182723999023,7.250184895432275,7.116848237690207,7.250184895432275,505913.0
1995-10-31,6.850172996520996,7.150180713977336,6.850172996520996,7.150180713977336,568350.0
1995-11-01,7.116846561431885,7.133514015242742,6.866840333404889,6.866840333404889,2389500.0
1995-11-02,7.200182914733887,7.216849941234386,7.100180326566544,7.116847353067044,1055025.0
1995-11-03,7.233511447906494,7.283512489252642,7.216844434124445,7.233511447906494,1318275.0
1995-11-06,7.266849040985107,7.266849040985107,7.200180953145892,7.216847975105695,950063.0
1995-11-07,7.183514595031738,7.266849712531954,7.166847571531695,7.266849712531954,1502213.0
1995-11-08,7.183514595031738,7.216848642031824,7.183514595031738,7.183514595031738,1384763.0
1995-11-09,7.133513927459717,7.183515000784098,7.100179449412504,7.183515000784098,914963.0
1995-11-10,7.116846561431885,7.133514015242742,7.100179536785324,7.133514015242742,476550.0
1995-11-13,7.150182723999023,7.166849752571232,7.116848237690207,7.133515695426814,546075.0
1995-11-14,7.183514595031738,7.183514595031738,7.100179048367254,7.116846071867298,716175.0
1995-11-15,7.150182723999023,7.333520038293319,7.116848237690207,7.333520038293319,405675.0
1995-11-16,7.066843986511231,7.150179521208058,7.050176965404707,7.150179521208058,485325.0
1995-11-17,7.050177574157715,7.100178641794668,7.033510551612063,7.033510551612063,521775.0
1995-11-20,6.916843891143799,7.066848025157064,6.883509829880608,7.066848025157064,252788.0
1995-11-21,6.8668413162231445,6.933509424351273,6.850174289191112,6.933509424351273,520088.0
1995-11-22,6.833507061004639,6.93350922025312,6.8168396052988784,6.883508140628879,351000.0
1995-11-24,6.816839694976807,6.883508231183854,6.816839694976807,6.833507150901832,36788.0
1995-11-27,6.900175094604492,6.900175094604492,6.816839533609478,6.816839533609478,737438.0
1995-11-28,6.900175094604492,6.9335091473367605,6.866841041872223,6.916842120970626,378675.0
1995-11-29,7.233511447906494,7.233511447906494,6.933503912337555,6.933503912337555,993938.0
1995-11-30,7.200182914733887,7.316852100237384,7.166848861732888,7.266851020735885,685800.0
1995-12-01,7.216851711273193,7.300186864214861,7.20018468068486,7.20018468068486,1095188.0
1995-12-04,7.183514595031738,7.2335156655318675,7.150180548031652,7.200181618531781,834975.0
1995-12-05,7.400187492370605,7.400187492370605,7.21684935736904,7.21684935736904,873113.0
1995-12-06,7.500193119049072,7.516860150017663,7.316854061736735,7.400190074908608,901463.0
1995-12-07,7.583523750305176,7.633524813385216,7.500188645171777,7.500188645171777,415125.0
1995-12-08,7.566859245300293,7.600193298437406,7.4668562275602595,7.58352627186885,193050.0
1995-12-11,7.483521938323975,7.533523867566651,7.450187891047885,7.533523867566651,444488.0
1995-12-12,7.450189590454102,7.483523645333769,7.400188508134599,7.483523645333769,160988.0
1995-12-13,7.500193119049072,7.500193119049072,7.43352413684579,7.43352413684579,520763.0
1995-12-14,7.533525466918945,7.600193575624629,7.500191412566103,7.500191412566103,360788.0
1995-12-15,7.416853904724121,7.516856905702764,7.38351985717409,7.483521999824184,486000.0
1995-12-18,7.133513927459717,7.350185245198702,7.133513927459717,7.333518220757242,1060425.0
1995-12-19,6.950175762176514,7.100179848918525,6.933508736797249,7.100179848918525,984488.0
1995-12-20,6.98351001739502,7.016844065032469,6.783504444077495,6.950175111429019,2515725.0
1995-12-21,7.08351469039917,7.1001817201710296,6.966844623667297,6.966844623667297,1907550.0
1995-12-22,7.066843986511231,7.116845049830803,7.066843986511231,7.10017802872428,122850.0
1995-12-26,7.050177574157715,7.083511619249017,7.000176506520761,7.083511619249017,208575.0
1995-12-27,7.170917510986328,7.254299953182553,7.037505174064384,7.037505174064384,328050.0
1995-12-28,7.304330348968506,7.304330348968506,7.137565443332568,7.154241933896162,392850.0
