Date,Close_ETN,High_ETN,Low_ETN,Open_ETN,Volume_ETN
1981-11-05,0.5847094655036926,0.5847094655036927,0.5847094655036927,0.5847094655036927,62233.0
1981-11-06,0.5823328495025635,0.5918402880018969,0.5823328495025635,0.5847095680591065,125850.0
1981-11-09,0.5799559354782104,0.5847096238328082,0.5799559354782104,0.5823329050495571,156275.0
1981-11-10,0.577578604221344,0.5847090037980028,0.5752015744736138,0.579955320484287,116169.0
1981-11-11,0.58946293592453,0.5965935885404368,0.5775787865849203,0.5775787865849203,124467.0
1981-11-12,0.5965935587882996,0.601347306062842,0.5894629065279987,0.5894629065279987,60851.0
1981-11-13,0.5965935587882996,0.6037242737455746,0.5965935587882996,0.5965935587882996,49787.0
1981-11-16,0.5942169427871704,0.6013476619646932,0.5918402244856965,0.5965939118766892,189466.0
1981-11-17,0.5752021670341492,0.5942170452716338,0.5752021670341492,0.5942170452716338,290423.0
1981-11-18,0.5633174180984497,0.5799555675729274,0.5633174180984497,0.5752018195369316,351273.0
1981-11-19,0.5585640072822571,0.5728253837933889,0.5538102569098898,0.5633176949576094,129999.0
1981-11-20,0.5538098812103271,0.5585636283577957,0.5490561967598309,0.5585636283577957,147977.0
1981-11-23,0.5419261455535889,0.5538103030347431,0.5419261455535889,0.5538103030347431,174254.0
1981-11-24,0.5585640072822571,0.5609409765139631,0.5490565692345375,0.5490565692345375,954247.0
1981-11-25,0.5680710673332214,0.5680710673332214,0.5561869187496156,0.5585636356117849,481272.0
1981-11-27,0.572825014591217,0.5752017315030009,0.5704480468915349,0.5704480468915349,152126.0
1981-11-30,0.5918401479721069,0.5965938347485391,0.575201993466582,0.575201993466582,109254.0
1981-12-01,0.5942169427871704,0.5989709436632192,0.5918402244856965,0.5918402244856965,89893.0
1981-12-02,0.6013472080230713,0.6061008918256298,0.5965934615235489,0.5965934615235489,124467.0
1981-12-03,0.6061013340950012,0.6061013340950013,0.5989709285820671,0.601347646823699,340210.0
1981-12-04,0.6061013340950012,0.6084783658216814,0.5989709285820671,0.6061013340950013,405209.0
1981-12-07,0.6132317781448364,0.6156084953208452,0.6061010623439765,0.6061010623439765,1833814.0
1981-12-08,0.608478307723999,0.6132319945414181,0.6061012762242787,0.6132319945414181,188083.0
1981-12-09,0.6061013340950012,0.6084783658216814,0.6061013340950013,0.6084783658216814,91276.0
1981-12-10,0.6061013340950012,0.6061013340950013,0.6037246158533695,0.6061013340950013,29042.0
1981-12-11,0.6203621029853821,0.6251157870512186,0.6061009253939375,0.6061009253939375,330529.0
1981-12-14,0.608478307723999,0.6156087125561202,0.608478307723999,0.6156087125561202,103722.0
1981-12-15,0.608478307723999,0.6156087125561202,0.608478307723999,0.608478307723999,74680.0
1981-12-16,0.608478307723999,0.6156087125561202,0.608478307723999,0.608478307723999,250317.0
1981-12-17,0.6179854869842529,0.6203622669483916,0.6084781163397622,0.6084781163397622,100957.0
1981-12-18,0.6156085133552551,0.6179854813888238,0.6132317961096199,0.6179854813888238,113403.0
1981-12-21,0.6132317781448364,0.6156084953208452,0.6132317781448364,0.6156084953208452,95425.0
1981-12-22,0.6251159310340881,0.6370003320269143,0.6203622458733359,0.6203622458733359,461911.0
1981-12-23,0.6037245392799377,0.6298701294409714,0.6037245392799376,0.6251161292875947,283508.0
1981-12-24,0.6037245392799377,0.6037245392799376,0.6037245392799376,0.6037245392799376,51170.0
1981-12-28,0.6013472080230713,0.6061008918256298,0.6013472080230713,0.6037241753182783,193615.0
1981-12-29,0.6037245392799377,0.6061012572201184,0.6037245392799376,0.6037245392799376,290423.0
1981-12-30,0.6037245392799377,0.6061012572201184,0.6037245392799376,0.6037245392799376,102340.0
1981-12-31,0.6061013340950012,0.6061013340950013,0.6037246158533695,0.6037246158533695,100957.0
1982-01-04,0.6132317781448364,0.61798546328478,0.6132317781448364,0.6132317781448364,154892.0
1982-01-05,0.6061013340950012,0.6156087713346156,0.6037246158533695,0.6132320530929837,349891.0
1982-01-06,0.5918401479721069,0.5989708662277645,0.5918401479721069,0.5989708662277645,128616.0
1982-01-07,0.5752021670341492,0.5847096061528915,0.5728254483227632,0.5847096061528915,163190.0
1982-01-08,0.5752021670341492,0.5799559179420314,0.5752021670341492,0.5752021670341492,91276.0
1982-01-11,0.5585640072822571,0.5775791341657561,0.5585640072822571,0.575202102237035,1817218.0
1982-01-12,0.5514332056045532,0.5585636701164035,0.5490562378076564,0.5585636701164035,179786.0
1982-01-13,0.5633174180984497,0.5633174180984497,0.558563732759438,0.558563732759438,62233.0
1982-01-14,0.5633174180984497,0.5633174180984497,0.5633174180984497,0.5633174180984497,37340.0
1982-01-15,0.5633174180984497,0.5704481341979198,0.5633174180984497,0.5633174180984497,528293.0
1982-01-18,0.5680710673332214,0.5680710673332214,0.5633173201240165,0.5633173201240165,64999.0
1982-01-19,0.5680710673332214,0.5680710673332214,0.5633173201240165,0.5680710673332214,31808.0
1982-01-20,0.5633174180984497,0.5633174180984497,0.5633174180984497,0.5633174180984497,71914.0
1982-01-21,0.5561873316764832,0.5680714890831736,0.5561873316764832,0.5633177383446697,676271.0
1982-01-22,0.5395488142967224,0.5538099316438944,0.5395488142967224,0.5538099316438944,118935.0
1982-01-25,0.5395488142967224,0.5419257821323776,0.5371718464610671,0.5395488142967224,327763.0
1982-01-26,0.5395488142967224,0.5395488142967224,0.5371718464610671,0.5395488142967224,71914.0
1982-01-27,0.5419261455535889,0.5419261455535889,0.5371722066942384,0.5395491761239136,1326265.0
1982-01-28,0.5633174180984497,0.5633174180984497,0.5395488660094228,0.541925834072897,287657.0
1982-01-29,0.5585640072822571,0.5680714453299767,0.5585640072822571,0.5633176949576094,56702.0
1982-02-01,0.5538098812103271,0.5585636283577957,0.5466794799285277,0.5585636283577957,297338.0
1982-02-02,0.5572841763496399,0.5621090979865404,0.5548718428042477,0.5621090979865404,141063.0
1982-02-03,0.5572841763496399,0.5596967644411484,0.5548718428042477,0.5572841763496399,45638.0
1982-02-04,0.5596970319747925,0.5596970319747925,0.5548721080315915,0.5572844427300729,59468.0
1982-02-05,0.5621089935302734,0.5645216448099699,0.5572840727899839,0.5596966604331632,277976.0
1982-02-08,0.5621089935302734,0.5669339779070801,0.5621089935302734,0.5621089935302734,70531.0
1982-02-09,0.5717592239379883,0.5765842110598719,0.5621093133307745,0.5621093133307745,272444.0
1982-02-10,0.5645220279693604,0.5717592867189218,0.5645220279693604,0.5717592867189218,80212.0
1982-02-11,0.5621089935302734,0.5669339779070801,0.5621089935302734,0.5645216448099699,138297.0
1982-02-12,0.5621089935302734,0.5621089935302734,0.5621089935302734,0.5621089935302734,66382.0
1982-02-16,0.5621089935302734,0.5669339779070801,0.5572840727899839,0.5621089935302734,1463179.0
1982-02-17,0.5621089935302734,0.5645216448099699,0.5572840727899839,0.5621089935302734,598824.0
1982-02-18,0.5596970319747925,0.5621093666732739,0.5572844427300729,0.5621093666732739,44255.0
1982-02-19,0.5572841763496399,0.5621090979865404,0.5500468575308181,0.5596967644411484,2284661.0
1982-02-22,0.5548719167709351,0.5621091729179835,0.550046930854315,0.5572842506379011,589144.0
1982-02-23,0.550046980381012,0.550046980381012,0.550046980381012,0.550046980381012,539357.0
1982-02-24,0.5548719167709351,0.5548719167709351,0.550046930854315,0.550046930854315,286274.0
1982-02-25,0.5621089935302734,0.5669339779070801,0.5572840727899839,0.5572840727899839,445315.0
1982-02-26,0.5548719167709351,0.5669341588346034,0.5548719167709351,0.5621091729179835,105105.0
1982-03-01,0.550046980381012,0.5572843008162524,0.550046980381012,0.5548719667320777,179786.0
1982-03-02,0.5572841763496399,0.5596967644411484,0.5500468575308181,0.5500468575308181,51170.0
1982-03-03,0.5621089935302734,0.5693465655502594,0.5572840727899839,0.5572840727899839,217126.0
1982-03-04,0.5548719167709351,0.5596968390510174,0.5548719167709351,0.5596968390510174,168722.0
1982-03-05,0.5476341843605042,0.5572840897716541,0.5428092634731888,0.5548717566010348,1167224.0
1982-03-08,0.5307471752166748,0.5500472246465387,0.5307471752166748,0.5476346349448055,275210.0
1982-03-09,0.5379839539527893,0.5379839539527893,0.5235091363985735,0.5307464179027199,502017.0
1982-03-10,0.5403967499732971,0.5403967499732971,0.535571827855161,0.5379844161873,113403.0
1982-03-11,0.535571813583374,0.5403967355729368,0.535571813583374,0.5403967355729368,107871.0
1982-03-12,0.5259215831756592,0.5355714848685504,0.5235092509345495,0.5355714848685504,295955.0
1982-03-15,0.5331594944000244,0.5379844486273695,0.5307469059224081,0.5307469059224081,116169.0
1982-03-16,0.535571813583374,0.5379844018512229,0.5307468597755443,0.5331594480433932,71914.0
1982-03-17,0.5379839539527893,0.5403962856661169,0.5355713676935385,0.5355713676935385,1128501.0
1982-03-18,0.5379839539527893,0.5428089355618484,0.5379839539527893,0.5379839539527893,96808.0
1982-03-19,0.5379839539527893,0.5428089355618484,0.5379839539527893,0.5379839539527893,44255.0
1982-03-22,0.550046980381012,0.5572843008162524,0.5355718940547277,0.5379844826850756,2082747.0
1982-03-23,0.550046980381012,0.562109223530775,0.547634391750664,0.550046980381012,170105.0
1982-03-24,0.5452219247817993,0.5572844251693766,0.5428095901593334,0.5500471031191912,345742.0
1982-03-25,0.5572841763496399,0.5572841763496399,0.542809347802409,0.545221681347801,749568.0
1982-03-26,0.550046980381012,0.5596968894466003,0.5452218031203161,0.5572843008162524,127233.0
1982-03-29,0.5548719167709351,0.5572842506379011,0.550046930854315,0.550046930854315,193615.0
1982-03-30,0.56693434715271,0.56693434715271,0.5548721010823353,0.5548721010823353,138297.0
1982-03-31,0.5645220279693604,0.5717592867189218,0.5621093750521181,0.5669343627038002,102340.0
1982-04-01,0.5717592239379883,0.578996800075644,0.5645219659831001,0.5645219659831001,247551.0
1982-04-02,0.5838215947151184,0.5838215947151184,0.5717590977542519,0.5717590977542519,313933.0
1982-04-05,0.5789968967437744,0.5910593983806907,0.5789968967437744,0.583821821034664,163190.0
1982-04-06,0.5910593867301941,0.591059386730194,0.5814094747020623,0.5814094747020623,406592.0
1982-04-07,0.5934715867042542,0.598296573440251,0.5910592524276267,0.5910592524276267,177020.0
1982-04-08,0.5910593867301941,0.5934717215549605,0.591059386730194,0.5934717215549605,94042.0
1982-04-12,0.5814089775085449,0.586233961214794,0.5814089775085449,0.586233961214794,396911.0
1982-04-13,0.5814089775085449,0.586233961214794,0.5765838028927707,0.5814089775085449,1616688.0
1982-04-14,0.5814089775085449,0.586233961214794,0.5789963902006579,0.5814089775085449,387231.0
1982-04-15,0.56693434715271,0.5765842585548153,0.5572844357506046,0.5765842585548153,1754984.0
1982-04-16,0.5621089935302734,0.5765838830241762,0.5621089935302734,0.5669339779070801,154892.0
1982-04-19,0.5572841763496399,0.5621090979865404,0.5572841763496399,0.5621090979865404,315316.0
1982-04-20,0.550046980381012,0.5548719667320777,0.5428094690361415,0.5548719667320777,12771695.0
1982-04-21,0.5621089935302734,0.5669339779070801,0.5500467553160671,0.5500467553160671,164573.0
1982-04-22,0.5596970319747925,0.569346943497754,0.5596970319747925,0.5621093666732739,210211.0
1982-04-23,0.5621089935302734,0.5669339779070801,0.5572840727899839,0.5596966604331632,719143.0
1982-04-26,0.5765840411186218,0.5789966294233124,0.566934133355603,0.566934133355603,217126.0
1982-04-27,0.5910593867301941,0.591059386730194,0.5765842959600264,0.5765842959600264,215743.0
1982-04-28,0.5982962250709534,0.6031211453610007,0.5910589082723938,0.5910589082723938,344359.0
1982-04-29,0.5886467099189758,0.6007092095263082,0.5862343754525483,0.598296620513667,178403.0
1982-04-30,0.5693467855453491,0.5862342692077398,0.5645218629407139,0.5862342692077398,212977.0
1982-05-03,0.586233913898468,0.586233913898468,0.5717587730385186,0.5717587730385186,197764.0
1982-05-04,0.5848637819290161,0.5970994953143142,0.5799695094849678,0.5799695094849678,301487.0
1982-05-05,0.5848637819290161,0.5946525204681767,0.5799695094849678,0.5848637819290161,265530.0
1982-05-06,0.5897579193115234,0.594652189027659,0.5848634559444318,0.5848634559444318,107871.0
1982-05-07,0.5873106718063354,0.5970991464245948,0.5848634401887159,0.5897579034239551,118935.0
1982-05-10,0.5848637819290161,0.5922052228702659,0.5799695094849678,0.5873110149765723,359571.0
1982-05-11,0.5922051668167114,0.5970994387975058,0.5799694545895511,0.5848637265703455,107871.0
1982-05-12,0.5848637819290161,0.5946525204681767,0.5848637819290161,0.5922052228702659,141063.0
1982-05-13,0.5775226354598999,0.587311117506467,0.5775226354598999,0.5848638840316848,399677.0
1982-05-14,0.5897579193115234,0.594652189027659,0.5775222127460252,0.5775222127460252,864354.0
1982-05-17,0.5995469093322754,0.5995469093322754,0.589758426039926,0.589758426039926,1725942.0
1982-05-18,0.5873106718063354,0.5946521730082431,0.5873106718063354,0.5946521730082431,1464561.0
1982-05-19,0.5750752091407776,0.5848636879048997,0.5750752091407776,0.5848636879048997,555953.0
1982-05-20,0.5750752091407776,0.5799694162476665,0.5750752091407776,0.5750752091407776,4587300.0
1982-05-21,0.5750752091407776,0.5799694162476665,0.5750752091407776,0.5750752091407776,91276.0
1982-05-24,0.579969584941864,0.579969584941864,0.5750753764114098,0.5750753764114098,464677.0
1982-05-25,0.579969584941864,0.579969584941864,0.5750753764114098,0.579969584941864,305636.0
1982-05-26,0.5750752091407776,0.5799694162476665,0.5750752091407776,0.5799694162476665,309784.0
1982-05-27,0.5750752091407776,0.5750752091407776,0.5701809374835444,0.5750752091407776,492336.0
1982-05-28,0.5579456686973572,0.5750753992337544,0.5579456686973572,0.5750753992337544,124467.0
1982-06-01,0.5628398060798645,0.5677340136228877,0.5628398060798645,0.5628398060798645,226806.0
1982-06-02,0.5701811909675598,0.5701811909675598,0.5628400061442631,0.5628400061442631,235104.0
1982-06-03,0.5775226354598999,0.5775226354598999,0.5701811286866512,0.5701811286866512,316699.0
1982-06-04,0.5701811909675598,0.575075464800628,0.5701811909675598,0.575075464800628,366486.0
1982-06-07,0.5750752091407776,0.5799694162476665,0.5677339630307886,0.5701809374835444,266913.0
1982-06-08,0.5652865171432495,0.5750749922150318,0.5652865171432495,0.5750749922150318,1789559.0
1982-06-09,0.5579456686973572,0.5652869172340188,0.5579456686973572,0.5652869172340188,1175521.0
1982-06-10,0.5481568574905396,0.5579455964237513,0.5457098825458978,0.5579455964237513,519995.0
1982-06-11,0.5579456686973572,0.5579456686973572,0.5481569284961589,0.5481569284961589,1403711.0
1982-06-14,0.5530511736869812,0.5579456403645852,0.5530511736869812,0.5579456403645852,584995.0
1982-06-15,0.5334738492965698,0.553050799040124,0.5285796118606814,0.553050799040124,897545.0
1982-06-16,0.5285800695419312,0.5334743112155933,0.523685827868269,0.5334743112155933,348508.0
1982-06-17,0.5383684635162354,0.5383684635162354,0.5285799817938692,0.5285799817938692,437017.0
1982-06-18,0.53102707862854,0.5383682923479376,0.53102707862854,0.5383682923479376,2353809.0
1982-06-21,0.53102707862854,0.5383682923479376,0.5285798137377109,0.53102707862854,449464.0
1982-06-22,0.53102707862854,0.5334740530428242,0.5261325488468818,0.53102707862854,392762.0
1982-06-23,0.5212381482124329,0.5334738548935845,0.5212381482124329,0.5310268813881844,449464.0
1982-06-24,0.5334738492965698,0.5334738492965698,0.5236853744247928,0.5236853744247928,569782.0
1982-06-25,0.5187917351722717,0.5310274881084223,0.5065560145113177,0.5310274881084223,763397.0
1982-06-28,0.5163441300392151,0.5236856023513752,0.5163441300392151,0.5187913627853397,297338.0
1982-06-29,0.5090031623840332,0.5187916139804272,0.5090031623840332,0.5163443800493699,525527.0
1982-06-30,0.5090031623840332,0.5163443800493699,0.5090031623840332,0.5090031623840332,405209.0
1982-07-01,0.5016611218452454,0.5163438320703336,0.5016611218452454,0.5090026221959859,980523.0
1982-07-02,0.4967675507068634,0.501661794006203,0.4894260727946609,0.501661794006203,448081.0
1982-07-06,0.4894255697727203,0.4967670401395044,0.4771901193381165,0.4967670401395044,164573.0
1982-07-07,0.4845316708087921,0.4894259125052433,0.4820846951989099,0.4894259125052433,58085.0
1982-07-08,0.4820845425128937,0.4820845425128937,0.4722960622202027,0.4820845425128937,163190.0
1982-07-09,0.4820845425128937,0.484531517347769,0.4771903023665482,0.4820845425128937,290423.0
1982-07-12,0.4894255697727203,0.5016612784086427,0.4845313315035821,0.4845313315035821,377550.0
1982-07-13,0.4894255697727203,0.5041085427814535,0.4894255697727203,0.4894255697727203,146594.0
1982-07-14,0.4943199157714844,0.4943199157714844,0.4845314370999556,0.48942567643572,262764.0
1982-07-15,0.4869789481163025,0.4894259237825678,0.4869789481163025,0.4894259237825678,103722.0
1982-07-16,0.4845316708087921,0.4894259125052433,0.4845316708087921,0.4869789368953611,344359.0
1982-07-19,0.462507426738739,0.4869788911223267,0.462507426738739,0.4845316252657857,193615.0
1982-07-20,0.462507426738739,0.462507426738739,0.4478247030294714,0.462507426738739,402443.0
1982-07-21,0.462507426738739,0.4649546603200956,0.455166210122435,0.462507426738739,147977.0
1982-07-22,0.4722959697246551,0.4722959697246551,0.4625072331475957,0.4625072331475957,446698.0
1982-07-23,0.4845316708087921,0.4869789368953611,0.4722962118060075,0.4722962118060075,539357.0
1982-07-26,0.4820845425128937,0.484531517347769,0.4820845425128937,0.484531517347769,284891.0
1982-07-27,0.4747430384159088,0.486978784055143,0.4747430384159087,0.4820845438947685,316699.0
1982-07-28,0.4600603282451629,0.4820845208784614,0.4600603282451629,0.4747430157501094,212977.0
1982-07-29,0.4600603282451629,0.4625073029702257,0.4576130630435183,0.4600603282451629,116169.0
1982-07-30,0.4478244185447693,0.4551659209739739,0.4478244185447693,0.4551659209739739,100957.0
1982-08-02,0.4576129615306854,0.4600602261894503,0.4502717485074253,0.4502717485074253,262764.0
1982-08-03,0.4562171101570129,0.4686821611148508,0.4562171101570129,0.4686821611148508,590527.0
1982-08-04,0.4661890566349029,0.4711750180915138,0.4587102624101463,0.4587102624101463,302870.0
1982-08-05,0.4636961221694946,0.4661889543909156,0.4587101618063985,0.4661889543909156,222658.0
1982-08-06,0.4612031579017639,0.4686822490639935,0.4612031579017639,0.4636962869292936,132765.0
1982-08-09,0.4562171101570129,0.4612030713560873,0.4562171101570129,0.4612030713560873,56702.0
1982-08-10,0.4661890566349029,0.4661890566349029,0.4562171337216812,0.4562171337216812,568399.0
1982-08-11,0.4661890566349029,0.4686821853233679,0.4612030951782921,0.4661890566349029,430103.0
1982-08-12,0.4612031579017639,0.4636962869292936,0.4612031579017639,0.4636962869292936,116169.0
1982-08-13,0.4612031579017639,0.4636962869292936,0.4612031579017639,0.4612031579017639,135531.0
1982-08-16,0.4736679792404175,0.4786539392795649,0.4636960920421487,0.4636960920421487,318082.0
1982-08-17,0.4886262118816376,0.4886262118816376,0.4711752240743579,0.4736683209726902,106488.0
1982-08-18,0.4836399555206299,0.516048814621287,0.4836399555206299,0.4886259161391764,430103.0
1982-08-19,0.4661890566349029,0.4911191269582407,0.4661890566349029,0.4836400368131649,289040.0
1982-08-20,0.4911189377307892,0.4985977290739778,0.4636960452053084,0.4661888770129695,728823.0
1982-08-23,0.4936119318008423,0.508570078364718,0.4936119318008423,0.4936119318008423,237870.0
1982-08-24,0.5060773491859436,0.5060773491859436,0.4936123213327668,0.4936123213327668,1203181.0
1982-08-25,0.5484576225280762,0.5534435826812256,0.5160487664525109,0.5160487664525109,706696.0
1982-08-26,0.5783736109733582,0.5908383633393488,0.5733876837229406,0.5733876837229406,872652.0
1982-08-27,0.5609225630760193,0.5684015840685329,0.5609225630760193,0.5684015840685329,551804.0
1982-08-30,0.5559367537498474,0.5559367537498474,0.5434717365848089,0.5559367537498474,344359.0
1982-08-31,0.5609225630760193,0.5659084893909736,0.5559365710010239,0.5559365710010239,146594.0
1982-09-01,0.5634155869483948,0.5733877717809756,0.5634155869483948,0.5634155869483948,186700.0
1982-09-02,0.5659087300300598,0.57588065266033,0.5609228015949592,0.5634156342923714,77446.0
1982-09-03,0.5684021711349487,0.5808669340363536,0.5684021711349487,0.5684021711349487,230955.0
1982-09-07,0.5733878016471863,0.5758806342649699,0.5684018076112843,0.5684018076112843,367869.0
1982-09-08,0.5733878016471863,0.5733878016471863,0.5733878016471863,0.5733878016471863,85744.0
1982-09-09,0.590838611125946,0.6008107986091962,0.590838611125946,0.590838611125946,320848.0
1982-09-10,0.590838611125946,0.5958246062274496,0.5883457779753968,0.590838611125946,142446.0
1982-09-13,0.590838611125946,0.590838611125946,0.5858526817845234,0.590838611125946,139680.0
1982-09-14,0.6008106470108032,0.6057966408542255,0.5908384620437654,0.5908384620437654,239253.0
1982-09-15,0.6008106470108032,0.6082894733757755,0.5958244558871877,0.6008106470108032,301487.0
1982-09-16,0.6207545399665833,0.6207545399665833,0.6008106945354477,0.6008106945354477,419039.0
1982-09-17,0.6307264566421509,0.6357123850721534,0.6132754440968661,0.6207545340220768,286274.0
1982-09-20,0.6132755875587463,0.6357125337826471,0.6132755875587463,0.6307266041862997,521378.0
1982-09-21,0.6008106470108032,0.6132754014591334,0.5958244558871877,0.6132754014591334,315316.0
1982-09-22,0.6008106470108032,0.6107825689375833,0.6008106470108032,0.6008106470108032,853290.0
1982-09-23,0.6008106470108032,0.6057966408542255,0.6008106470108032,0.6008106470108032,521378.0
1982-09-24,0.6082895994186401,0.6107826954970389,0.60081077150399,0.60081077150399,521378.0
1982-09-27,0.6082895994186401,0.6132755285351256,0.6057967663805535,0.6082895994186401,199147.0
1982-09-28,0.6307264566421509,0.6357123850721534,0.6057966829720002,0.6082895156668635,3117206.0
1982-09-29,0.6057968139648438,0.6257405977574133,0.6057968139648438,0.6257405977574133,1035842.0
1982-09-30,0.6082895994186401,0.6082895994186401,0.6033036045420767,0.6057967663805535,706696.0
1982-10-01,0.5609225630760193,0.605796425990937,0.5609225630760193,0.605796425990937,1400945.0
1982-10-04,0.575880765914917,0.5783738621429058,0.5609229119078859,0.5609229119078859,2207214.0
1982-10-05,0.5808667540550232,0.585852749734829,0.5758808241353061,0.5758808241353061,2622104.0
1982-10-06,0.5609225630760193,0.5833594945334781,0.5609225630760193,0.5808663340958777,738504.0
1982-10-07,0.590838611125946,0.6057967937106997,0.5609229035572486,0.5609229035572486,791057.0
1982-10-08,0.6033034920692444,0.6057966534429254,0.5883456417482763,0.5908384743216285,273827.0
1982-10-11,0.6132755875587463,0.6257406088298679,0.6008108293279621,0.6033036626059671,721908.0
1982-10-12,0.6556563377380371,0.6606425957853559,0.6132755445787385,0.6132755445787385,452230.0
1982-10-13,0.668121337890625,0.6706144997187782,0.6556563178707921,0.6556563178707921,378933.0
1982-10-14,0.6357123255729675,0.6706143473968995,0.6357123255729675,0.6681211861350375,1959663.0
1982-10-15,0.6257403492927551,0.6357122701094999,0.6232472540084689,0.6357122701094999,287657.0
1982-10-18,0.6556563377380371,0.6556563377380371,0.633219656126897,0.633219656126897,308402.0
1982-10-19,0.6656282544136047,0.6681210865034162,0.658149166303693,0.658149166303693,475740.0
1982-10-20,0.6731070876121521,0.6780930148922002,0.6656282624521337,0.6656282624521337,305636.0
1982-10-21,0.7030231952667236,0.7080091893665021,0.675600326358044,0.675600326358044,1124352.0
1982-10-22,0.7055159211158752,0.7129949433162988,0.7005299282356102,0.7030230233158203,950098.0
1982-10-25,0.6905581951141357,0.7055161120427937,0.6905581951141357,0.7055161120427937,555953.0
1982-10-26,0.6805863976478577,0.6905583221818459,0.6681213769002295,0.6905583221818459,665207.0
1982-10-27,0.6880650520324707,0.693051044013004,0.6805859654216112,0.6805859654216112,1008183.0
1982-10-28,0.6531630754470825,0.6805859313261466,0.6531630754470825,0.6805859313261466,637548.0
1982-10-29,0.6456843614578247,0.6556562849082526,0.6307265091622203,0.653163452005813,492336.0
1982-11-01,0.6594286561012268,0.6619553101768757,0.6442693980996644,0.6442693980996644,536591.0
1982-11-02,0.669535219669342,0.677114650400806,0.6518493037037791,0.6594288010804908,1016480.0
1982-11-03,0.7049068212509155,0.7074334762508133,0.6695353173837812,0.6695353173837812,731589.0
1982-11-04,0.709959864616394,0.7276457831617773,0.6973273227156846,0.7049068211980073,1167224.0
1982-11-05,0.6973274350166321,0.717539745235781,0.6897476687325979,0.7099599789517468,194998.0
1982-11-08,0.6619552373886108,0.6897472295505593,0.6619552373886108,0.6897472295505593,239253.0
1982-11-09,0.6745883226394653,0.6745883226394653,0.6569024050932895,0.6619555148714463,822865.0
1982-11-10,0.682167649269104,0.6973271080846047,0.6745881531196828,0.6745881531196828,384465.0
1982-11-11,0.6846941709518433,0.6872205581038782,0.6796411300668774,0.6821675172189123,129999.0
1982-11-12,0.6796414852142334,0.6872209172118741,0.6796414852142334,0.6846945287396723,565633.0
1982-11-15,0.644269585609436,0.6771146986022973,0.644269585609436,0.6771146986022973,637548.0
1982-11-16,0.6215307116508484,0.6265838220388011,0.6088981689393828,0.6265838220388011,446698.0
1982-11-17,0.6392167210578918,0.6417433765744263,0.6215307988948613,0.6215307988948613,219892.0
1982-11-18,0.6366903781890869,0.6442698121249187,0.6316370001451184,0.6392167673073297,163190.0
1982-11-19,0.6366903781890869,0.6392167673073297,0.6316370001451184,0.6366903781890869,268295.0
1982-11-22,0.6215307116508484,0.6392166313313136,0.6215307116508485,0.6366902427504916,286274.0
1982-11-23,0.6291103363037109,0.6366901001559516,0.6215305724514704,0.6215305724514704,257232.0
1982-11-24,0.6114246845245361,0.629110607878698,0.6088982954189359,0.629110607878698,275210.0
1982-11-26,0.6265839338302612,0.6265839338302612,0.6038449663501508,0.6114246666070366,799355.0
1982-11-29,0.6215307116508484,0.6417432864931825,0.6139512793273354,0.6265838220388011,1060735.0
1982-11-30,0.6392167210578918,0.6392167210578918,0.6215307988948613,0.6215307988948613,230955.0
1982-12-01,0.6341635584831238,0.6467964351687101,0.6341635584831238,0.6392166691701989,535208.0
1982-12-02,0.6291103363037109,0.6366901001559516,0.6215305724514704,0.6341633789147112,297338.0
1982-12-03,0.6215307116508484,0.6392166313313136,0.6190043230700264,0.62911047720067,904460.0
1982-12-06,0.6190043687820435,0.6291105236590028,0.616477713433587,0.6215307575494334,1264031.0
1982-12-07,0.5987916588783264,0.6215306189084632,0.593738615889631,0.619004230704619,1104990.0
1982-12-08,0.6038444638252258,0.6063711173351816,0.5962649698118855,0.5987913567409687,593293.0
1982-12-09,0.6063714027404785,0.6063714027404785,0.6038447480412835,0.6038447480412835,748185.0
1982-12-10,0.5962652564048767,0.6063714087856626,0.5962652564048767,0.6063714087856626,240636.0
1982-12-13,0.5836327075958252,0.5912124751877766,0.5836327075958252,0.5912124751877766,340210.0
1982-12-14,0.5912122130393982,0.593738601180655,0.5861591035306342,0.5861591035306342,519995.0
1982-12-15,0.5962652564048767,0.6038447540612784,0.5962652564048767,0.5962652564048767,499251.0
1982-12-16,0.5987916588783264,0.6038447685122738,0.593738615889631,0.5962652706744822,539357.0
1982-12-17,0.6038444638252258,0.6114241577742205,0.6038444638252258,0.6038444638252258,354039.0
1982-12-20,0.6088982820510864,0.613951393377728,0.6088982820510864,0.6088982820510864,237870.0
1982-12-21,0.6063714027404785,0.6088980574396734,0.6038447480412835,0.6088980574396734,224041.0
1982-12-22,0.6038444638252258,0.6088977708451373,0.6038444638252258,0.6063711173351816,714994.0
1982-12-23,0.6215307116508484,0.62911047720067,0.6164776679081575,0.6164776679081575,976374.0
1982-12-27,0.6215307116508484,0.631636865781492,0.6215307116508485,0.6215307116508485,152126.0
1982-12-28,0.6265839338302612,0.6291105894429213,0.6215308225407619,0.6215308225407619,277976.0
1982-12-29,0.6291103363037109,0.6341633789147112,0.6265836817077173,0.6265836817077173,64999.0
1982-12-30,0.6366903781890869,0.6366903781890869,0.6291106110268756,0.6291106110268756,66382.0
1982-12-31,0.646796464920044,0.646796464920044,0.6291105433791314,0.6366903097262966,450847.0
1983-01-03,0.6316368579864502,0.6543758211289843,0.6291104694368064,0.6467963888990093,331912.0
